START
0.05
0.002, 1348, -0.00, 4556, 11.44, 7764, -0.00, 100, -5984, 16, 0.050, 14016
0.002, 10184, 0.33, 13548, 11.44, 16772, 3.72, 100, 14020, 111, 0.050, 14016
0.001, 20212, -0.00, 23492, 11.44, 26700, -0.00, 100, 14020, 101, 0.100, 34020
-0.000, 29212, 0.33, 32548, 11.44, 35780, 3.72, 58, 34024, 110, 0.100, 34020
-0.000, 29212, -0.00, 42060, 11.44, 45268, -0.00, 58, 34024, 105, 0.150, 54024
-0.000, 47780, -0.00, 51116, 11.44, 54324, -0.00, 58, 54028, 110, 0.150, 54024
0.000, 57860, 0.33, 61116, 11.44, 64324, 3.72, 58, 54028, 100, 0.200, 74028
0.001, 66892, -0.00, 70244, 11.44, 73452, -0.00, 58, 54028, 110, 0.200, 74028
0.002, 76988, 0.33, 80268, 11.44, 83476, 3.72, 69, 74028, 100, 0.250, 94028
0.002, 76988, -0.00, 88908, 11.44, 92116, -0.00, 69, 74028, 116, 0.250, 94028
0.001, 95644, 0.33, 98916, 11.44, 102124, 3.72, 69, 94032, 100, 0.300, 114032
0.001, 104736, -0.00, 108116, 11.44, 111324, -0.00, 69, 94032, 109, 0.300, 114032
0.001, 113968, -0.00, 117348, 11.44, 120556, -0.00, 69, 114036, 108, 0.300, 114032
0.001, 124360, 0.33, 127628, 11.44, 130836, 3.72, 69, 114036, 97, 0.350, 134036
0.001, 124360, 0.33, 136388, 11.41, 139596, 3.71, 81, 134040, 114, 0.350, 134036
0.001, 143408, 0.33, 146684, 11.41, 149892, 3.71, 81, 134040, 97, 0.400, 154040
0.002, 152544, 0.33, 155916, 11.44, 159116, 3.72, 81, 154044, 108, 0.400, 154040
0.003, 162924, 0.65, 166204, 11.33, 169420, 7.38, 81, 154044, 97, 0.450, 174044
0.002, 172080, 0.65, 175436, 11.38, 178644, 7.41, 81, 174048, 108, 0.450, 174044
0.002, 182460, 0.65, 185732, 11.38, 188940, 7.41, 81, 174048, 97, 0.500, 194048
0.002, 182460, 0.65, 194508, 11.38, 197708, 7.41, 81, 194052, 114, 0.500, 194048
0.003, 201616, 0.65, 204876, 11.38, 208084, 7.41, 81, 194052, 96, 0.550, 214052
0.004, 210740, 0.65, 214112, 11.44, 217324, 7.45, 93, 214056, 108, 0.550, 214052
0.006, 221244, 0.98, 224508, 11.36, 227716, 11.09, 93, 214056, 96, 0.600, 234056
0.008, 230416, 0.98, 233772, 11.49, 237004, 11.22, 93, 234056, 108, 0.600, 234056
0.010, 240980, 0.98, 244244, 11.36, 247452, 11.09, 93, 234056, 96, 0.650, 254056
0.010, 240980, 1.63, 253060, 11.41, 256268, 18.57, 92, 254060, 113, 0.650, 254056
0.015, 260248, 1.30, 263516, 11.33, 266724, 14.75, 92, 254060, 95, 0.700, 274060
0.022, 269444, 2.60, 272804, 11.27, 276044, 29.36, 93, 274064, 107, 0.700, 274060
0.030, 280040, 4.56, 283308, 10.38, 286508, 47.32, 93, 274064, 95, 0.750, 294064
0.048, 289240, 8.79, 292588, 9.60, 295788, 84.39, 94, 294068, 108, 0.750, 294064
0.082, 299668, 12.37, 302932, 10.30, 306148, 127.45, 94, 294068, 96, 0.700, 314068
0.082, 299668, 16.28, 311836, 10.44, 315060, 169.89, 97, 314072, 112, 0.700, 314068
0.152, 319076, 18.23, 322364, 10.20, 325580, 185.86, 97, 314072, 95, 0.650, 334072
0.237, 328404, 20.51, 331748, 10.49, 334956, 215.17, 89, 334076, 107, 0.650, 334072
0.327, 338964, 22.14, 342228, 10.49, 345436, 232.25, 89, 334076, 95, 0.600, 354076
0.417, 348256, 22.79, 351612, 10.79, 354820, 245.84, 88, 354080, 107, 0.600, 354076
0.498, 358744, 22.79, 362028, 10.76, 365236, 245.23, 88, 354080, 96, 0.550, 374080
0.498, 358744, 23.11, 370972, 10.63, 374180, 245.61, 74, 374084, 112, 0.550, 374080
0.549, 378072, 23.44, 381348, 10.95, 384556, 256.66, 74, 374084, 96, 0.500, 394084
0.579, 387392, 22.14, 390732, 10.87, 393932, 240.61, 74, 374084, 107, 0.500, 394084
0.612, 397840, 20.83, 401124, 10.95, 404332, 228.14, 73, 394084, 96, 0.450, 414084
0.625, 407152, 20.83, 410516, 11.03, 413724, 229.83, 73, 394084, 106, 0.450, 414084
0.625, 407152, 20.18, 420332, 11.03, 423540, 222.64, 60, 414088, 102, 0.400, 434088
0.609, 426420, 18.55, 429748, 10.98, 432956, 203.69, 60, 414088, 106, 0.400, 434088
0.574, 436792, 17.90, 440068, 11.14, 443276, 199.44, 60, 434092, 97, 0.350, 454092
0.538, 446112, 17.58, 449444, 11.17, 452652, 196.29, 60, 434092, 107, 0.350, 454092
0.524, 456388, 16.28, 459684, 11.11, 462892, 180.87, 47, 454096, 98, 0.300, 474096
0.510, 465712, 15.63, 469052, 11.19, 472260, 174.90, 47, 454096, 107, 0.300, 474096
0.510, 465712, 14.32, 478804, 11.25, 482012, 161.10, 47, 474104, 102, 0.250, 494104
0.491, 484888, 13.67, 488228, 11.33, 491436, 154.88, 47, 474104, 106, 0.250, 494104
0.462, 494344, 12.70, 497740, 11.27, 500948, 143.13, 47, 494108, 105, 0.250, 494104
0.416, 504540, 12.04, 507836, 11.27, 511044, 135.79, 47, 494108, 99, 0.200, 514108
0.364, 513860, 11.39, 517220, 11.38, 520428, 129.68, 35, 514112, 106, 0.200, 514108
0.364, 513860, 10.09, 526772, 11.38, 529980, 114.86, 35, 514112, 105, 0.150, 534112
0.336, 532864, 9.77, 536212, 11.38, 539420, 111.15, 23, 534112, 106, 0.150, 534112
0.322, 542872, 8.79, 546188, 11.36, 549396, 99.80, 23, 534112, 100, 0.100, 554112
0.303, 552188, 7.81, 555556, 11.36, 558764, 88.71, 23, 554116, 107, 0.100, 554112
0.268, 562076, 7.16, 565388, 11.36, 568596, 81.32, 23, 554116, 102, 0.050, 574116
0.268, 562076, 6.51, 574260, 11.41, 577492, 74.28, 11, 574120, 112, 0.050, 574116
0.219, 581116, 6.18, 584396, 11.44, 587604, 70.73, 11, 574120, 99, 0.100, 594120
0.179, 590328, 5.21, 593676, 11.30, 596900, 58.86, 58, 594124, 107, 0.100, 594120
0.160, 600600, 4.88, 603884, 11.30, 607084, 55.18, 58, 594124, 98, 0.150, 614124
0.140, 609812, 5.21, 613156, 10.95, 616404, 57.03, 58, 614128, 107, 0.150, 614124
0.125, 620184, 6.18, 623468, 11.19, 626676, 69.23, 58, 614128, 97, 0.200, 634128
0.125, 620184, 6.18, 632268, 11.11, 635476, 68.73, 73, 634132, 114, 0.200, 634128
0.133, 639284, 7.49, 642556, 10.90, 645764, 81.58, 73, 634132, 97, 0.250, 654132
0.149, 648504, 7.49, 651876, 11.00, 655084, 82.39, 71, 654136, 107, 0.250, 654132
0.168, 658892, 8.79, 662180, 11.14, 665388, 97.91, 71, 654136, 97, 0.300, 674136
0.202, 668120, 9.44, 671468, 11.00, 674676, 103.89, 72, 674140, 108, 0.300, 674136
0.245, 678616, 9.77, 681900, 11.00, 685108, 107.47, 72, 674140, 96, 0.350, 694140
0.245, 678616, 9.11, 690772, 10.95, 693980, 99.81, 72, 674140, 113, 0.350, 694140
0.279, 697884, 11.39, 701164, 10.95, 704364, 124.76, 85, 694140, 96, 0.400, 714140
0.301, 707196, 11.07, 710556, 10.41, 713764, 115.23, 85, 694140, 106, 0.400, 714140
0.323, 717740, 14.00, 721036, 10.73, 724244, 150.26, 89, 714144, 95, 0.450, 734144
