START
0.05
0.002, 1352, -0.00, 4568, 11.81, 7784, -0.00, 100, -10356, 16, 0.050, 880
0.003, 10200, 0.33, 13536, 11.81, 16744, 3.85, 100, 10752, 111, 0.050, 880
0.002, 19288, -0.00, 22624, 11.81, 25832, -0.00, 100, 10752, 110, 0.050, 880
0.001, 29172, 0.33, 32456, 11.81, 35664, 3.85, 56, 30320, 101, 0.100, 28564
0.001, 29172, -0.00, 41112, 11.81, 44328, -0.00, 56, 30320, 116, 0.100, 28564
0.001, 46828, 0.33, 50168, 11.81, 53392, 3.85, 56, 50324, 110, 0.100, 28564
0.003, 56872, 0.33, 60152, 11.81, 63360, 3.85, 56, 50324, 100, 0.150, 56292
0.004, 65932, 0.33, 69288, 11.81, 72488, 3.85, 56, 70324, 110, 0.150, 56292
0.004, 65932, 0.33, 77920, 11.81, 81128, 3.85, 56, 70324, 116, 0.150, 56292
0.006, 84716, -0.00, 87976, 11.81, 91200, -0.00, 67, 90440, 99, 0.200, 84128
0.006, 93672, 0.33, 97024, 11.81, 100232, 3.85, 67, 90440, 110, 0.200, 84128
0.004, 102832, -0.00, 106176, 11.81, 109384, -0.00, 67, 90440, 109, 0.200, 84128
0.003, 112792, 0.33, 116096, 11.73, 119304, 3.82, 100, 110444, 101, 0.250, 112204
0.003, 112792, 0.33, 124952, 11.76, 128160, 3.83, 100, 110444, 113, 0.250, 112204
0.002, 130952, 0.65, 134280, 11.73, 137488, 7.64, 100, 130776, 107, 0.250, 112204
0.002, 141264, 0.65, 144544, 11.76, 147752, 7.66, 100, 130776, 97, 0.300, 140680
0.002, 150504, 0.98, 153832, 11.76, 157040, 11.48, 68, 150464, 108, 0.300, 140680
0.006, 159800, 0.98, 163144, 11.76, 166352, 11.48, 68, 150464, 107, 0.300, 140680
0.005, 170256, 0.65, 173528, 11.76, 176744, 7.66, 79, 170468, 96, 0.350, 169664
0.005, 170256, 0.98, 182288, 11.79, 185496, 11.51, 79, 170468, 114, 0.350, 169664
0.007, 188252, 0.65, 191608, 11.65, 194816, 7.59, 79, 190584, 107, 0.350, 169664
0.009, 198648, 0.98, 201896, 11.71, 205104, 11.43, 79, 190584, 97, 0.400, 198056
0.010, 207816, 1.30, 211176, 11.54, 214384, 15.03, 80, 210596, 108, 0.400, 198056
0.010, 207816, 1.95, 220008, 11.65, 223216, 22.76, 80, 210596, 113, 0.400, 198056
0.013, 226772, 1.95, 230104, 11.09, 233312, 21.65, 100, 230800, 99, 0.450, 226184
0.021, 236088, 3.26, 239424, 10.17, 242640, 33.10, 100, 230800, 107, 0.450, 226184
0.036, 245460, 8.79, 248824, 10.17, 252040, 89.37, 100, 250804, 106, 0.450, 226184
0.059, 256000, 13.35, 259256, 10.22, 262464, 136.43, 100, 250804, 96, 0.500, 255408
0.131, 265336, 16.28, 268704, 10.49, 271912, 170.77, 91, 270716, 106, 0.500, 255408
0.131, 265336, 19.21, 277664, 10.90, 280872, 209.28, 91, 270716, 112, 0.500, 255408
0.238, 284960, 19.53, 288224, 11.00, 291448, 214.93, 97, 290780, 94, 0.550, 284364
0.362, 294280, 20.18, 297624, 11.11, 300832, 224.28, 97, 290780, 106, 0.550, 284364
0.448, 303704, 21.81, 307064, 11.00, 310296, 240.01, 97, 290780, 106, 0.550, 284364
0.511, 314392, 21.81, 317656, 10.95, 320864, 238.83, 96, 310784, 94, 0.600, 313796
0.511, 314392, 21.81, 326544, 10.98, 329752, 239.42, 96, 310784, 113, 0.600, 313796
0.578, 332644, 23.11, 336000, 11.06, 339208, 255.59, 96, 330776, 106, 0.600, 313796
0.638, 343300, 23.11, 346576, 11.22, 349800, 259.33, 96, 330776, 94, 0.650, 342716
0.688, 352648, 23.44, 355992, 11.09, 359200, 259.82, 96, 350780, 106, 0.650, 342716
0.713, 363300, 23.76, 366568, 11.25, 369776, 267.27, 96, 350780, 94, 0.700, 362720
0.723, 372616, 23.11, 375952, 11.14, 379168, 257.46, 96, 370784, 106, 0.700, 362720
0.723, 372616, 23.76, 384952, 11.27, 388160, 267.91, 96, 370784, 111, 0.700, 362720
0.735, 392216, 23.44, 395480, 11.17, 398688, 261.71, 82, 390788, 95, 0.650, 391620
0.752, 401520, 23.44, 404872, 10.98, 408080, 257.29, 82, 390788, 106, 0.650, 391620
0.765, 411024, 23.76, 414328, 11.30, 417544, 268.55, 82, 410652, 106, 0.650, 391620
0.775, 421552, 23.11, 424808, 11.38, 428016, 263.07, 82, 410652, 95, 0.600, 420964
0.772, 430872, 21.48, 434224, 11.27, 437432, 242.22, 82, 430656, 106, 0.600, 420964
0.772, 430872, 21.48, 443192, 11.30, 446408, 242.80, 82, 430656, 111, 0.600, 420964
0.735, 450412, 20.51, 453696, 11.30, 456904, 231.77, 82, 450664, 95, 0.550, 449832
0.690, 459732, 20.83, 463064, 11.33, 466272, 236.01, 82, 450664, 107, 0.550, 449832
0.663, 469176, 19.86, 472520, 11.46, 475728, 227.62, 82, 470668, 106, 0.550, 449832
0.649, 479636, 18.88, 482912, 11.27, 486120, 212.86, 82, 470668, 96, 0.500, 479052
0.649, 479636, 19.21, 491824, 11.63, 495040, 223.27, 69, 490540, 112, 0.500, 479052
0.635, 497928, 18.23, 501288, 11.57, 504496, 210.93, 69, 490540, 106, 0.500, 479052
0.618, 508384, 16.93, 511704, 11.60, 514912, 196.32, 69, 510548, 96, 0.450, 507792
0.596, 517748, 16.60, 521088, 11.60, 524296, 192.55, 69, 510548, 107, 0.450, 507792
0.556, 527180, 16.28, 530572, 11.57, 533792, 188.33, 69, 530552, 105, 0.450, 507792
0.519, 537596, 14.97, 540888, 11.60, 544096, 173.67, 69, 530552, 97, 0.400, 537004
0.519, 537596, 14.65, 549816, 11.60, 553032, 169.89, 57, 550436, 112, 0.400, 537004
0.492, 555920, 14.00, 559256, 11.57, 562472, 161.96, 57, 550436, 106, 0.400, 537004
0.468, 566148, 12.37, 569416, 11.17, 572624, 138.13, 100, 570868, 98, 0.350, 565564
0.442, 575508, 13.67, 578832, 10.44, 582040, 142.71, 100, 570868, 106, 0.350, 565564
0.406, 584972, 15.63, 588304, 10.76, 591528, 168.15, 100, 590872, 105, 0.350, 565564
0.406, 584972, 18.23, 598112, 10.87, 601320, 198.15, 100, 590872, 102, 0.300, 594700
0.412, 604256, 18.88, 607608, 11.06, 610832, 208.79, 49, 610368, 105, 0.300, 594700
0.504, 613720, 20.18, 617064, 11.65, 620272, 235.16, 49, 610368, 106, 0.300, 594700
0.597, 623976, 17.90, 627272, 11.73, 630512, 210.06, 45, 630332, 97, 0.250, 623380
0.643, 633340, 16.60, 636680, 11.73, 639888, 194.78, 45, 630332, 106, 0.250, 623380
0.643, 633340, 15.30, 645664, 11.71, 648888, 179.09, 45, 630332, 111, 0.250, 623380
