START
0.05
0.006, 1352, 0.33, 4560, 11.68, 7776, 3.80, 100, -6104, 16, 0.050, 880
0.006, 1352, -0.00, 13080, 11.71, 16312, -0.00, 100, 15000, 117, 0.050, 880
0.006, 18756, 0.33, 22104, 11.71, 25312, 3.81, 100, 15000, 111, 0.050, 880
0.005, 28720, 0.33, 31992, 11.71, 35224, 3.81, 56, 34564, 101, 0.100, 28124
0.005, 37784, 0.33, 41128, 11.71, 44336, 3.81, 56, 34564, 110, 0.100, 28124
0.008, 46896, 0.33, 50248, 11.68, 53456, 3.80, 56, 34564, 110, 0.100, 28124
0.008, 46896, 0.33, 59784, 11.71, 62992, 3.81, 57, 54568, 105, 0.150, 56380
0.011, 65568, 0.33, 68904, 11.68, 72112, 3.80, 57, 54568, 110, 0.150, 56380
0.011, 74732, -0.00, 78080, 11.71, 81288, -0.00, 57, 74580, 109, 0.150, 56380
0.009, 84808, 0.33, 88088, 11.68, 91296, 3.80, 57, 74580, 100, 0.200, 84228
0.005, 93892, -0.00, 97240, 11.68, 100448, -0.00, 68, 94696, 109, 0.200, 84228
0.005, 93892, 0.33, 105856, 11.71, 109064, 3.81, 68, 94696, 116, 0.200, 84228
0.004, 112468, 0.33, 115752, 11.71, 118952, 3.81, 100, 115020, 101, 0.250, 111884
0.007, 121704, 0.33, 125048, 11.71, 128256, 3.81, 100, 115020, 107, 0.250, 111884
0.012, 131016, 0.33, 134376, 11.65, 137600, 3.79, 100, 135024, 107, 0.250, 111884
0.016, 141388, -0.00, 144680, 11.63, 147888, -0.00, 100, 135024, 97, 0.300, 140800
0.016, 141388, 0.33, 153488, 11.63, 156696, 3.78, 68, 154708, 113, 0.300, 140800
0.016, 159408, 0.33, 162752, 11.60, 165960, 3.78, 68, 154708, 108, 0.300, 140800
0.011, 169796, 0.65, 173072, 11.65, 176296, 7.59, 80, 174832, 97, 0.350, 169212
0.006, 178968, 0.65, 182304, 11.63, 185512, 7.57, 80, 174832, 108, 0.350, 169212
0.007, 188216, 0.65, 191592, 11.71, 194816, 7.62, 80, 194836, 107, 0.350, 169212
0.007, 188216, 0.98, 201472, 11.65, 204680, 11.38, 80, 194836, 101, 0.400, 198072
0.013, 207440, 0.98, 210792, 11.68, 214016, 11.41, 80, 194836, 107, 0.400, 198072
0.020, 216796, 0.65, 220120, 11.46, 223328, 7.46, 79, 214828, 107, 0.400, 198072
0.023, 226828, 0.98, 230136, 11.54, 233344, 11.27, 79, 214828, 100, 0.450, 226244
0.021, 236112, 0.98, 239464, 11.14, 242672, 10.88, 100, 235040, 107, 0.450, 226244
0.021, 236112, 2.28, 248384, 11.57, 251592, 26.37, 100, 235040, 112, 0.450, 226244
0.023, 255576, 4.23, 258840, 9.79, 262056, 41.43, 80, 255048, 95, 0.500, 254972
0.033, 264744, 7.81, 268088, 10.33, 271304, 80.71, 80, 255048, 108, 0.500, 254972
0.062, 274072, 14.65, 277416, 11.06, 280624, 161.99, 80, 274848, 107, 0.500, 254972
0.125, 284712, 14.00, 287960, 11.14, 291168, 155.92, 80, 274848, 95, 0.550, 284120
0.125, 284712, 15.63, 296928, 10.57, 300136, 165.20, 96, 295012, 111, 0.550, 284120
0.232, 303012, 16.60, 306384, 10.76, 309592, 178.66, 96, 295012, 106, 0.550, 284120
0.313, 313704, 18.55, 316968, 11.11, 320176, 206.19, 99, 315016, 94, 0.600, 313112
0.369, 323000, 19.86, 326368, 10.95, 329576, 217.45, 99, 315016, 106, 0.600, 313112
0.455, 332464, 21.16, 335808, 10.90, 339016, 230.56, 99, 335048, 106, 0.600, 313112
0.534, 343108, 21.48, 346376, 10.90, 349576, 234.11, 99, 335048, 95, 0.650, 342524
0.534, 343108, 22.14, 355264, 11.11, 358472, 245.98, 97, 355032, 112, 0.650, 342524
0.593, 361348, 22.46, 364696, 10.92, 367912, 245.36, 97, 355032, 106, 0.650, 342524
0.652, 372004, 23.44, 375264, 10.87, 378472, 254.76, 97, 375036, 95, 0.700, 371420
0.700, 381308, 23.11, 384656, 10.98, 387864, 253.72, 97, 375036, 106, 0.700, 371420
0.729, 390752, 23.11, 394112, 10.79, 397336, 249.35, 97, 395040, 106, 0.700, 371420
0.746, 401348, 23.44, 404632, 11.03, 407848, 258.55, 97, 395040, 95, 0.650, 400756
0.746, 401348, 23.44, 413512, 11.11, 416736, 260.45, 86, 414932, 112, 0.650, 400756
0.755, 419604, 23.76, 422984, 11.19, 426192, 265.99, 86, 414932, 106, 0.650, 400756
0.765, 430200, 22.46, 433456, 11.30, 436680, 253.84, 83, 434908, 95, 0.600, 429608
0.768, 439512, 22.14, 442856, 11.19, 446064, 247.77, 83, 434908, 107, 0.600, 429608
0.747, 448956, 21.81, 452288, 11.22, 455512, 244.72, 83, 454908, 106, 0.600, 429608
0.747, 448956, 20.83, 462304, 11.17, 465512, 232.64, 83, 454908, 100, 0.550, 458920
0.715, 468400, 20.51, 471776, 11.19, 474984, 229.55, 83, 474912, 105, 0.550, 458920
0.683, 477864, 19.86, 481208, 11.14, 484416, 221.19, 83, 474912, 106, 0.550, 458920
0.659, 488300, 19.86, 491568, 11.30, 494776, 224.41, 71, 494796, 96, 0.500, 487712
0.642, 497620, 19.53, 500992, 11.44, 504200, 223.36, 71, 494796, 106, 0.500, 487712
0.642, 497620, 17.90, 509920, 11.52, 513144, 206.20, 71, 494796, 112, 0.500, 487712
0.633, 517024, 16.93, 520304, 11.41, 523512, 193.13, 69, 514800, 96, 0.450, 516448
0.616, 526344, 16.28, 529696, 11.41, 532904, 185.70, 69, 514800, 106, 0.450, 516448
0.573, 535816, 15.63, 539152, 11.46, 542360, 179.11, 69, 534784, 106, 0.450, 516448
0.530, 546164, 14.65, 549448, 11.46, 552648, 167.92, 69, 534784, 97, 0.400, 545572
0.498, 555496, 14.65, 558840, 11.52, 562048, 168.71, 58, 554676, 106, 0.400, 545572
0.498, 555496, 13.67, 567776, 11.46, 570984, 156.72, 58, 554676, 112, 0.400, 545572
0.474, 574692, 13.02, 577984, 11.57, 581192, 150.66, 100, 574680, 98, 0.350, 574080
0.449, 584080, 12.04, 587400, 11.46, 590608, 138.07, 100, 574680, 106, 0.350, 574080
0.415, 593564, 10.74, 596928, 10.92, 600136, 117.34, 100, 595112, 105, 0.350, 574080
0.384, 603892, 13.67, 607176, 10.68, 610376, 146.03, 100, 595112, 98, 0.300, 603308
