START
0.05
0.001, 1872, -0.00, 5092, 11.49, 8300, -0.00, 15, -6968, 16, 0.050, 13032
0.002, 10696, -0.00, 14044, 11.49, 17260, -0.00, 15, 13036, 111, 0.050, 13032
0.002, 21144, -0.00, 24404, 11.49, 27620, -0.00, 15, 13036, 96, 0.100, 33036
0.002, 30080, -0.00, 33436, 11.49, 36644, -0.00, 26, 33040, 111, 0.100, 33036
0.003, 40544, -0.00, 43796, 11.49, 47012, -0.00, 26, 33040, 96, 0.150, 53040
0.003, 40544, -0.00, 52364, 11.49, 55588, -0.00, 36, 53044, 117, 0.150, 53040
0.003, 59480, -0.00, 62724, 11.49, 65932, -0.00, 36, 53044, 97, 0.200, 73044
0.003, 68392, -0.00, 71756, 11.49, 75004, -0.00, 44, 73044, 110, 0.200, 73044
0.002, 78712, -0.00, 81980, 11.49, 85188, -0.00, 44, 73044, 98, 0.250, 93044
0.001, 87652, -0.00, 91012, 11.49, 94228, -0.00, 51, 93048, 111, 0.250, 93044
0.001, 98136, -0.00, 101380, 11.49, 104588, -0.00, 51, 93048, 96, 0.300, 113048
0.001, 98136, -0.00, 109988, 11.49, 113196, -0.00, 57, 113052, 116, 0.300, 113048
0.001, 117240, -0.00, 120492, 11.49, 123692, -0.00, 57, 113052, 95, 0.350, 133052
0.001, 126348, -0.00, 129692, 11.49, 132900, -0.00, 57, 113052, 109, 0.350, 133052
0.002, 137012, 0.33, 140268, 11.44, 143476, 3.72, 67, 133064, 95, 0.400, 153064
0.004, 146128, 0.33, 149484, 11.41, 152692, 3.71, 67, 133064, 108, 0.400, 153064
0.004, 146128, 0.65, 159620, 11.44, 162828, 7.45, 71, 153064, 99, 0.450, 173064
0.004, 165484, 0.65, 168836, 11.44, 172044, 7.45, 71, 153064, 108, 0.450, 173064
0.004, 176276, 0.33, 179516, 11.41, 182732, 3.71, 74, 173068, 93, 0.500, 193068
0.003, 185388, 0.65, 188740, 11.44, 191948, 7.45, 74, 173068, 108, 0.500, 193068
0.004, 196080, 0.98, 199332, 11.46, 202540, 11.19, 77, 193072, 94, 0.550, 213072
0.003, 205248, 0.98, 208628, 11.46, 211836, 11.19, 77, 193072, 107, 0.550, 213072
0.003, 205248, 0.65, 218764, 11.52, 221972, 7.50, 80, 213076, 99, 0.600, 233076
0.006, 224636, 0.98, 227980, 11.52, 231188, 11.25, 80, 213076, 109, 0.600, 233076
0.008, 235320, 0.98, 238596, 11.44, 241804, 11.17, 82, 233080, 94, 0.650, 253080
0.012, 244512, 1.30, 247852, 11.33, 251052, 14.75, 82, 233080, 108, 0.650, 253080
0.018, 255204, 0.65, 258444, 10.65, 261652, 6.94, 86, 253084, 94, 0.700, 273084
0.026, 264332, 4.23, 267684, 10.98, 270892, 46.46, 86, 253084, 108, 0.700, 273084
0.026, 264332, 4.88, 277836, 10.28, 281044, 50.18, 86, 273088, 98, 0.650, 293088
0.039, 283780, 8.79, 287108, 10.98, 290316, 96.48, 86, 273088, 108, 0.650, 293088
0.070, 293136, 10.42, 296492, 10.36, 299700, 107.89, 86, 293088, 106, 0.650, 293088
0.119, 303948, 10.74, 307204, 10.55, 310412, 113.29, 86, 293088, 93, 0.600, 313088
0.185, 313244, 13.67, 316612, 10.57, 319820, 144.55, 88, 313092, 106, 0.600, 313088
0.257, 324096, 14.00, 327340, 10.71, 330540, 149.88, 88, 313092, 93, 0.550, 333092
0.257, 324096, 16.28, 336284, 10.90, 339492, 177.36, 84, 333104, 112, 0.550, 333092
0.319, 343872, 16.28, 347124, 10.92, 350340, 177.80, 84, 333104, 92, 0.500, 353104
0.380, 353184, 16.60, 356548, 11.00, 359756, 182.69, 78, 353104, 106, 0.500, 353104
0.451, 364060, 15.63, 367300, 11.11, 370508, 173.63, 78, 353104, 93, 0.450, 373104
