START
0.05
0.002, 1872, 0.33, 5100, 11.46, 8308, 3.73, 21, 3544, 16, 0.050, 3540
0.001, 12120, 0.33, 15340, 11.44, 18548, 3.72, 21, 3544, 98, 0.100, 23544
0.001, 12120, -0.00, 23924, 11.46, 27148, -0.00, 30, 23548, 116, 0.100, 23544
0.002, 31044, 0.33, 34284, 11.44, 37492, 3.72, 30, 23548, 96, 0.150, 43548
0.002, 40036, 0.33, 43372, 11.44, 46596, 3.72, 39, 43552, 110, 0.150, 43548
0.003, 50548, 0.33, 53788, 11.46, 56996, 3.73, 39, 43552, 96, 0.200, 63552
0.003, 59536, 0.33, 62876, 11.44, 66084, 3.72, 46, 63556, 110, 0.200, 63552
0.003, 59536, 0.33, 72636, 11.46, 75844, 3.73, 46, 63556, 102, 0.250, 83556
0.003, 78404, 0.33, 81756, 11.44, 84972, 3.72, 52, 83560, 109, 0.250, 83556
0.002, 88944, -0.00, 92188, 11.46, 95396, -0.00, 52, 83560, 96, 0.300, 103560
0.003, 97888, 0.33, 101252, 11.44, 104460, 3.72, 57, 103564, 110, 0.300, 103560
0.003, 108528, 0.33, 111780, 11.44, 114988, 3.72, 57, 103564, 95, 0.350, 123564
0.003, 108528, 0.33, 120516, 11.46, 123740, 3.73, 62, 123564, 114, 0.350, 123564
0.003, 127836, 0.65, 131084, 11.41, 134292, 7.43, 62, 123564, 95, 0.400, 143564
0.003, 136944, 0.33, 140300, 11.46, 143508, 3.73, 66, 143568, 108, 0.400, 143564
0.003, 147660, 0.33, 150900, 11.36, 154108, 3.70, 66, 143568, 94, 0.450, 163568
0.003, 156772, 0.98, 160124, 11.41, 163332, 11.14, 66, 143568, 108, 0.450, 163568
0.004, 167588, 0.65, 170836, 11.38, 174052, 7.41, 73, 163572, 93, 0.500, 183572
0.004, 167588, 0.98, 179588, 11.44, 182796, 11.17, 73, 163572, 114, 0.500, 183572
0.005, 186980, 0.98, 190220, 11.38, 193428, 11.12, 75, 183576, 94, 0.550, 203576
0.006, 196128, 0.98, 199468, 11.41, 202684, 11.14, 75, 183576, 108, 0.550, 203576
0.008, 206844, 0.65, 210092, 11.36, 213300, 7.39, 78, 203580, 94, 0.600, 223580
0.009, 215956, 0.98, 219324, 11.41, 222532, 11.14, 78, 203580, 108, 0.600, 223580
0.011, 226696, 1.30, 229948, 11.22, 233156, 14.61, 81, 223584, 94, 0.650, 243584
0.011, 226696, 1.30, 238748, 11.36, 241964, 14.79, 81, 223584, 113, 0.650, 243584
0.015, 246120, 2.28, 249372, 10.98, 252580, 25.01, 84, 243588, 94, 0.700, 263588
0.021, 255312, 3.26, 258668, 11.03, 261876, 35.91, 84, 243588, 108, 0.700, 263588
0.029, 266012, 2.93, 269268, 10.68, 272476, 31.29, 89, 263592, 94, 0.750, 283592
0.041, 275204, 5.86, 278564, 10.01, 281772, 58.63, 89, 263592, 107, 0.750, 283592
0.064, 285932, 7.16, 289188, 10.17, 292396, 72.82, 95, 283600, 94, 0.700, 303600
0.064, 285932, 11.39, 297996, 10.17, 301204, 115.85, 95, 283600, 113, 0.700, 303600
0.101, 304108, 13.02, 307460, 10.11, 310668, 131.70, 95, 303600, 106, 0.700, 303600
0.153, 314892, 16.60, 318140, 10.30, 321348, 171.05, 95, 303600, 93, 0.650, 323600
0.223, 325544, 20.51, 328804, 10.28, 332012, 210.75, 87, 323608, 94, 0.600, 343608
0.304, 334824, 21.16, 338180, 10.55, 341388, 223.14, 87, 323608, 107, 0.600, 343608
0.399, 345664, 21.81, 348916, 10.44, 352124, 227.66, 82, 343616, 93, 0.550, 363616
0.481, 354956, 22.14, 358316, 10.84, 361524, 240.01, 82, 343616, 106, 0.550, 363616
0.481, 354956, 22.79, 368652, 10.76, 371860, 245.23, 77, 363616, 97, 0.500, 383616
0.540, 374680, 21.81, 378004, 10.87, 381220, 237.07, 77, 363616, 107, 0.500, 383616
0.577, 384128, 20.83, 387460, 10.98, 390668, 228.70, 77, 383620, 106, 0.500, 383616
0.601, 394988, 21.48, 398220, 10.87, 401420, 233.53, 77, 383620, 93, 0.450, 403620
0.612, 405644, 20.83, 408892, 10.98, 412108, 228.70, 69, 403624, 93, 0.400, 423624
0.613, 414936, 19.53, 418284, 11.09, 421492, 216.51, 69, 403624, 106, 0.400, 423624
0.599, 425784, 18.55, 429036, 11.14, 432244, 206.69, 64, 423628, 93, 0.350, 443628
0.599, 425784, 17.90, 437948, 11.14, 441156, 199.44, 64, 423628, 112, 0.350, 443628
0.571, 444068, 16.93, 447436, 11.09, 450636, 187.65, 64, 443632, 105, 0.350, 443628
0.543, 454928, 16.28, 458188, 11.17, 461396, 181.75, 64, 443632, 93, 0.300, 463632
0.523, 465464, 15.30, 468716, 11.17, 471916, 170.84, 53, 463636, 95, 0.250, 483636
0.502, 474748, 14.65, 478108, 11.19, 481316, 163.97, 53, 463636, 106, 0.250, 483636
0.474, 485604, 14.00, 488860, 11.25, 492068, 157.43, 47, 483640, 93, 0.200, 503640
0.474, 485604, 13.35, 497772, 11.22, 500972, 149.75, 47, 483640, 112, 0.200, 503640
0.443, 503880, 12.04, 507188, 11.38, 510404, 137.09, 47, 503644, 106, 0.200, 503640
0.414, 514688, 11.39, 517932, 11.25, 521148, 128.14, 47, 503644, 93, 0.150, 523644
0.388, 523980, 10.74, 527356, 11.30, 530572, 121.40, 39, 523648, 106, 0.150, 523644
0.363, 534840, 10.09, 538084, 11.30, 541292, 114.04, 39, 523648, 93, 0.100, 543648
0.338, 544140, 9.44, 547516, 11.36, 550724, 107.20, 31, 543648, 106, 0.100, 543648
0.338, 544140, 8.46, 557724, 11.38, 560932, 96.33, 31, 543648, 98, 0.050, 563648
0.308, 563688, 7.81, 567076, 11.41, 570284, 89.13, 21, 563652, 107, 0.050, 563648
0.277, 574464, 7.16, 577708, 11.41, 580916, 81.71, 21, 563652, 94, 0.100, 583652
0.246, 583672, 6.51, 587020, 11.36, 590220, 73.93, 31, 583656, 107, 0.100, 583652
0.217, 594408, 6.18, 597660, 11.33, 600868, 70.06, 31, 583656, 94, 0.150, 603656
0.186, 603600, 5.86, 606972, 11.38, 610180, 66.69, 39, 603660, 107, 0.150, 603656
0.186, 603600, 5.86, 617140, 11.38, 620348, 66.69, 39, 603660, 98, 0.200, 623660
0.168, 623084, 5.53, 626436, 11.33, 629644, 62.69, 46, 623664, 107, 0.200, 623660
0.160, 633644, 5.53, 636916, 11.41, 640132, 63.14, 46, 623664, 95, 0.250, 643664
0.159, 642848, 5.53, 646220, 11.25, 649428, 62.24, 52, 643668, 107, 0.250, 643664
0.163, 653612, 4.88, 656852, 11.25, 660068, 54.92, 52, 643668, 94, 0.300, 663668
0.173, 662804, 6.84, 666180, 11.09, 669388, 75.78, 58, 663672, 107, 0.300, 663668
0.173, 662804, 6.18, 676356, 11.17, 679564, 69.06, 58, 663672, 98, 0.350, 683672
0.184, 682300, 5.86, 685692, 11.44, 688908, 67.01, 64, 683676, 107, 0.350, 683672
0.196, 693072, 5.86, 696324, 10.98, 699532, 64.32, 64, 683676, 94, 0.400, 703676
0.210, 702260, 7.81, 705596, 11.22, 708804, 87.66, 66, 703676, 108, 0.400, 703676
0.227, 713024, 8.14, 716268, 10.95, 719476, 89.12, 66, 703676, 94, 0.450, 723676
0.247, 722216, 8.14, 725604, 10.82, 728812, 88.02, 71, 723680, 107, 0.450, 723676
0.269, 733084, 7.49, 736324, 10.92, 739532, 81.79, 71, 723680, 93, 0.500, 743680
0.269, 733084, 8.46, 745140, 10.79, 748364, 91.31, 77, 743684, 113, 0.500, 743680
0.289, 752548, 8.79, 755788, 10.82, 758996, 95.06, 77, 743684, 94, 0.550, 763684
0.311, 761732, 11.07, 765068, 10.84, 768276, 120.01, 80, 763696, 108, 0.550, 763684
0.336, 772512, 11.72, 775764, 10.84, 778972, 127.06, 80, 763696, 93, 0.600, 783696
0.367, 781796, 11.72, 785164, 11.00, 788372, 128.96, 82, 783700, 106, 0.600, 783696
0.400, 792624, 12.37, 795876, 10.71, 799084, 132.46, 82, 783700, 93, 0.650, 803700
0.400, 792624, 13.35, 804772, 10.90, 807996, 145.43, 84, 803704, 112, 0.650, 803700
0.435, 812252, 13.67, 815500, 10.76, 818708, 147.14, 84, 803704, 93, 0.700, 823704
0.468, 821540, 14.97, 824892, 10.82, 828100, 161.96, 87, 823704, 106, 0.700, 823704
0.500, 832324, 15.63, 835588, 10.68, 838796, 166.89, 87, 823704, 93, 0.750, 843704
0.531, 841636, 15.95, 844972, 10.71, 848196, 170.80, 91, 843708, 106, 0.750, 843704
0.561, 852448, 17.90, 855692, 10.68, 858900, 191.23, 91, 843708, 93, 0.700, 863708
0.561, 852448, 17.90, 864580, 10.57, 867788, 189.30, 89, 863712, 113, 0.700, 863708
0.591, 872048, 19.21, 875308, 10.60, 878524, 203.58, 89, 863712, 93, 0.650, 883712
0.625, 881340, 19.21, 884668, 10.63, 887884, 204.10, 87, 883716, 107, 0.650, 883712
0.658, 892124, 19.86, 895372, 10.65, 898580, 211.55, 87, 883716, 93, 0.600, 903716
0.680, 901416, 19.86, 904788, 10.71, 908012, 212.63, 84, 903720, 106, 0.600, 903716
0.693, 912288, 20.18, 915524, 10.79, 918732, 217.74, 84, 903720, 93, 0.550, 923720
0.693, 912288, 19.53, 924420, 10.90, 927644, 212.83, 81, 923724, 112, 0.550, 923720
0.698, 932024, 18.88, 935276, 10.87, 938476, 205.22, 81, 923724, 92, 0.500, 943724
0.696, 941316, 19.21, 944628, 10.90, 947836, 209.28, 76, 943728, 107, 0.500, 943724
0.685, 952160, 18.55, 955404, 10.95, 958612, 203.19, 76, 943728, 93, 0.450, 963728
0.674, 961436, 17.90, 964772, 11.00, 967980, 197.02, 73, 963732, 107, 0.450, 963728
0.656, 972244, 17.58, 975492, 10.98, 978700, 192.97, 73, 963732, 93, 0.400, 983732
0.631, 981536, 16.93, 984868, 11.00, 988076, 186.28, 69, 983732, 106, 0.400, 983732
0.631, 981536, 16.60, 995108, 11.14, 998316, 184.93, 69, 983732, 98, 0.350, 1003732
0.605, 1001192, 15.95, 1004524, 11.11, 1007732, 177.25, 64, 1003736, 106, 0.350, 1003732
0.577, 1012280, 14.65, 1015532, 11.11, 1018732, 162.78, 64, 1003736, 91, 0.300, 1023736
0.550, 1021828, 14.00, 1025164, 11.03, 1028396, 154.41, 59, 1023740, 103, 0.300, 1023736
0.520, 1032760, 13.67, 1036028, 11.22, 1039236, 153.40, 59, 1023740, 92, 0.250, 1043740
0.489, 1042328, 12.70, 1045668, 11.27, 1048876, 143.13, 54, 1043744, 104, 0.250, 1043740
0.460, 1053420, 12.04, 1056668, 11.17, 1059876, 134.49, 54, 1043744, 91, 0.200, 1063744
0.460, 1053420, 11.07, 1065804, 11.27, 1069012, 124.78, 46, 1063748, 109, 0.200, 1063744
0.431, 1073556, 10.74, 1076796, 11.25, 1080004, 120.82, 46, 1063748, 91, 0.150, 1083748
0.403, 1083092, 10.09, 1086476, 11.36, 1089684, 114.59, 39, 1083752, 103, 0.150, 1083748
0.376, 1094224, 9.11, 1097468, 11.30, 1100676, 103.01, 39, 1083752, 91, 0.100, 1103752
0.346, 1103712, 8.46, 1107060, 11.38, 1110268, 96.33, 31, 1103756, 104, 0.100, 1103752
RESPONSE END
RESPONSE START
0.10
0.316, 1116232, 7.81, 1119468, 11.36, 1122676, 88.71, 31, 1103756, 80, 0.050, 1123756
0.286, 1127096, 6.84, 1130348, 11.38, 1133556, 77.81, 39, 1123760, 92, 0.150, 1143760
0.257, 1136556, 6.51, 1139876, 11.41, 1143084, 74.28, 39, 1123760, 105, 0.150, 1143760
