START
0.05
0.003, 1344, -0.00, 4552, 11.52, 7760, -0.00, 100, -3800, 16, 0.050, 16200
0.003, 10176, -0.00, 13504, 11.52, 16728, -0.00, 100, 16204, 111, 0.050, 16200
0.004, 20112, -0.00, 23416, 11.52, 26624, -0.00, 100, 16204, 101, 0.100, 36204
0.004, 29136, -0.00, 32472, 11.52, 35680, -0.00, 100, 16204, 110, 0.100, 36204
0.004, 39144, -0.00, 42432, 11.52, 45640, -0.00, 57, 36208, 100, 0.150, 56208
0.004, 39144, -0.00, 51008, 11.52, 54224, -0.00, 57, 36208, 117, 0.150, 56208
0.003, 56736, -0.00, 60096, 11.52, 63304, -0.00, 57, 56212, 110, 0.150, 56208
0.001, 66816, -0.00, 70096, 11.52, 73312, -0.00, 57, 56212, 100, 0.200, 76212
0.003, 75808, -0.00, 79144, 11.52, 82352, -0.00, 69, 76212, 111, 0.200, 76212
0.003, 75808, -0.00, 88456, 11.52, 91664, -0.00, 69, 76212, 107, 0.250, 96212
0.004, 94160, -0.00, 97552, 11.52, 100760, -0.00, 100, 96216, 110, 0.250, 96212
0.003, 104304, -0.00, 107584, 11.52, 110792, -0.00, 100, 96216, 100, 0.300, 116216
0.004, 113480, -0.00, 116840, 11.52, 120056, -0.00, 69, 116220, 108, 0.300, 116216
0.003, 123868, -0.00, 127144, 11.52, 130352, -0.00, 69, 116220, 97, 0.350, 136220
0.003, 123868, -0.00, 135824, 11.44, 139048, -0.00, 81, 136224, 115, 0.350, 136220
0.003, 142864, -0.00, 146120, 11.44, 149328, -0.00, 81, 136224, 97, 0.400, 156224
0.004, 151976, -0.00, 155352, 11.57, 158576, -0.00, 81, 156228, 108, 0.400, 156224
0.005, 162052, -0.00, 165376, 11.46, 168584, -0.00, 81, 156228, 100, 0.450, 176228
0.005, 171288, 0.33, 174648, 11.46, 177880, 3.73, 100, 176232, 107, 0.450, 176228
0.002, 181768, 0.65, 185032, 11.46, 188240, 7.46, 100, 176232, 96, 0.500, 196232
0.002, 181768, 0.33, 193832, 11.44, 197056, 3.72, 81, 196236, 113, 0.500, 196232
0.004, 200976, 0.65, 204240, 11.49, 207456, 7.48, 81, 196236, 96, 0.550, 216236
0.005, 210120, 0.65, 213464, 11.46, 216680, 7.46, 93, 216240, 108, 0.550, 216236
0.010, 220612, 0.65, 223864, 11.44, 227080, 7.45, 93, 216240, 96, 0.600, 236240
0.012, 229748, 0.65, 233064, 11.49, 236292, 7.48, 93, 236240, 108, 0.600, 236240
0.015, 240224, 0.98, 243472, 11.52, 246688, 11.25, 93, 236240, 96, 0.650, 256240
0.015, 240224, 1.63, 252272, 11.41, 255480, 18.57, 93, 236240, 114, 0.650, 256240
0.019, 259508, 1.63, 262760, 11.14, 265968, 18.13, 93, 256244, 95, 0.700, 276244
0.029, 268688, 5.53, 272008, 11.22, 275216, 62.09, 93, 256244, 108, 0.700, 276244
0.042, 279152, 8.46, 282440, 10.38, 285648, 87.89, 83, 276248, 96, 0.650, 296248
0.077, 288376, 11.72, 291720, 10.65, 294920, 124.85, 83, 276248, 108, 0.650, 296248
0.077, 288376, 13.67, 301760, 10.79, 304968, 147.50, 87, 296252, 99, 0.600, 316252
0.145, 307796, 14.00, 311160, 10.76, 314368, 150.64, 87, 296252, 106, 0.600, 316252
0.233, 318376, 15.30, 321648, 10.71, 324856, 163.83, 86, 316256, 95, 0.550, 336256
0.303, 327684, 15.95, 331040, 11.03, 334248, 175.96, 86, 316256, 106, 0.550, 336256
0.386, 338156, 15.95, 341416, 10.63, 344616, 169.51, 72, 336260, 96, 0.500, 356260
0.427, 347452, 16.93, 350808, 10.90, 354016, 184.45, 72, 336260, 106, 0.500, 356260
0.427, 347452, 17.58, 360720, 11.14, 363928, 195.81, 73, 356268, 101, 0.450, 376268
