START
0.05
0.008, 1880, -0.00, 5096, 11.65, 8304, -0.00, 14, -7732, 16, 0.050, 1408
0.008, 10688, -0.00, 14056, 11.65, 17256, -0.00, 14, 12516, 112, 0.050, 1408
0.005, 19740, -0.00, 23104, 11.65, 26312, -0.00, 14, 12516, 110, 0.050, 1408
0.005, 19740, -0.00, 32968, 11.65, 36168, -0.00, 25, 32628, 101, 0.100, 29592
0.004, 38664, -0.00, 42040, 11.65, 45248, -0.00, 25, 32628, 110, 0.100, 29592
0.006, 47740, -0.00, 51104, 11.65, 54320, -0.00, 25, 52632, 110, 0.100, 29592
0.008, 58220, -0.00, 61472, 11.65, 64680, -0.00, 25, 52632, 96, 0.150, 57632
0.009, 67164, -0.00, 70528, 11.65, 73752, -0.00, 35, 72736, 110, 0.150, 57632
0.009, 67164, -0.00, 79144, 11.65, 82352, -0.00, 35, 72736, 116, 0.150, 57632
0.010, 86264, -0.00, 89504, 11.65, 92728, -0.00, 43, 92820, 96, 0.200, 85668
0.009, 95240, -0.00, 98584, 11.65, 101792, -0.00, 43, 92820, 111, 0.200, 85668
0.007, 104320, -0.00, 107664, 11.65, 110880, -0.00, 43, 92820, 110, 0.200, 85668
0.006, 114712, -0.33, 117960, 11.63, 121160, -3.78, 51, 112824, 97, 0.250, 114116
0.006, 114712, -0.00, 126736, 11.57, 129952, -0.00, 51, 112824, 114, 0.250, 114116
0.009, 132648, 0.65, 136000, 11.57, 139216, 7.53, 51, 132904, 108, 0.250, 114116
0.010, 143340, 0.65, 146592, 11.63, 149800, 7.57, 51, 132904, 94, 0.300, 142744
0.010, 152488, 0.98, 155856, 11.63, 159064, 11.35, 57, 152976, 108, 0.300, 142744
0.010, 161828, 0.65, 165152, 11.63, 168360, 7.57, 57, 152976, 108, 0.300, 142744
0.009, 172500, 0.98, 175768, 11.60, 178976, 11.33, 62, 172972, 94, 0.350, 171904
0.009, 172500, 0.65, 184600, 11.63, 187808, 7.57, 62, 172972, 113, 0.350, 171904
0.010, 190528, 0.65, 193920, 11.63, 197128, 7.57, 62, 193028, 107, 0.350, 171904
0.013, 201248, 0.65, 204488, 11.60, 207696, 7.55, 62, 193028, 94, 0.400, 200660
