START
0.05
0.009, 1872, 0.33, 5088, 11.54, 8296, 3.76, 14, -4408, 16, 0.050, 15592
0.009, 1872, 0.33, 13632, 11.54, 16840, 3.76, 14, 15596, 117, 0.050, 15592
0.009, 20788, 0.33, 24024, 11.54, 27240, 3.76, 14, 15596, 96, 0.100, 35596
0.007, 29796, 0.33, 33160, 11.54, 36368, 3.76, 26, 35600, 109, 0.100, 35596
0.005, 40352, 0.33, 43592, 11.54, 46792, 3.76, 26, 35600, 96, 0.150, 55600
0.005, 49336, 0.33, 52672, 11.54, 55880, 3.76, 35, 55600, 110, 0.150, 55600
0.005, 59856, 0.33, 63096, 11.54, 66312, 3.76, 35, 55600, 96, 0.200, 75600
0.005, 59856, 0.33, 71728, 11.54, 74936, 3.76, 35, 55600, 116, 0.200, 75600
0.005, 78752, 0.33, 81992, 11.54, 85200, 3.76, 51, 75604, 97, 0.250, 95604
0.006, 87740, 0.33, 91064, 11.54, 94272, 3.76, 51, 75604, 110, 0.250, 95604
0.008, 98280, 0.33, 101512, 11.54, 104720, 3.76, 57, 95608, 96, 0.300, 115608
0.008, 107340, 0.33, 110688, 11.54, 113896, 3.76, 57, 95608, 109, 0.300, 115608
0.005, 118004, 0.33, 121256, 11.52, 124456, 3.75, 62, 115612, 95, 0.350, 135612
0.005, 118004, 0.33, 129976, 11.54, 133184, 3.76, 62, 115612, 115, 0.350, 135612
0.005, 135900, 0.65, 139256, 11.46, 142472, 7.46, 62, 135616, 108, 0.350, 135612
0.006, 146568, 0.65, 149816, 11.57, 153032, 7.53, 62, 135616, 95, 0.400, 155616
0.007, 155720, 0.98, 159072, 11.52, 162280, 11.25, 67, 155620, 108, 0.400, 155616
0.008, 166472, 0.98, 169728, 11.52, 172936, 11.25, 67, 155620, 94, 0.450, 175620
0.008, 166472, 0.65, 178544, 11.52, 181752, 7.50, 70, 175624, 113, 0.450, 175620
0.008, 185964, 0.98, 189216, 11.52, 192424, 11.25, 70, 175624, 93, 0.500, 195624
0.010, 195132, 0.65, 198504, 11.38, 201712, 7.41, 74, 195628, 108, 0.500, 195624
0.011, 205824, 0.98, 209064, 11.46, 212272, 11.19, 74, 195628, 95, 0.550, 215628
0.011, 214980, 0.98, 218344, 11.49, 221552, 11.22, 78, 215632, 108, 0.550, 215628
0.013, 225676, 1.63, 228928, 11.38, 232136, 18.53, 78, 215632, 94, 0.600, 235632
0.013, 225676, 1.63, 237720, 10.71, 240936, 17.43, 80, 235632, 114, 0.600, 235632
0.019, 245068, 1.30, 248320, 11.00, 251528, 14.33, 80, 235632, 94, 0.650, 255632
0.030, 254240, 5.21, 257576, 10.73, 260784, 55.91, 88, 255640, 108, 0.650, 255632
0.043, 264936, 7.16, 268184, 10.84, 271392, 77.65, 88, 255640, 94, 0.700, 275640
0.074, 274108, 10.74, 277472, 10.49, 280680, 112.71, 91, 275644, 108, 0.700, 275640
0.123, 284920, 13.35, 288176, 11.03, 291384, 147.23, 91, 275644, 93, 0.650, 295644
0.123, 284920, 14.00, 297080, 10.60, 300304, 148.37, 90, 295648, 112, 0.650, 295644
0.190, 304552, 15.95, 307808, 10.57, 311016, 168.65, 90, 295648, 93, 0.600, 315648
0.268, 313844, 17.25, 317192, 11.03, 320416, 190.32, 86, 315652, 106, 0.600, 315648
0.353, 324692, 18.23, 327944, 10.87, 331144, 198.15, 86, 315652, 93, 0.550, 335652
0.425, 333972, 17.58, 337344, 11.03, 340560, 193.92, 80, 335656, 106, 0.550, 335652
0.479, 344928, 17.58, 348168, 11.09, 351376, 194.86, 80, 335656, 92, 0.500, 355656
0.516, 354204, 17.25, 357544, 11.19, 360752, 193.12, 77, 355660, 107, 0.500, 355656
0.516, 354204, 17.25, 367840, 11.11, 371048, 191.72, 77, 355660, 97, 0.450, 375660
0.531, 373868, 16.28, 377224, 11.19, 380448, 182.19, 73, 375664, 106, 0.450, 375660
0.528, 384724, 15.63, 387968, 11.14, 391176, 174.05, 73, 375664, 93, 0.400, 395664
0.520, 393988, 14.97, 397384, 11.30, 400592, 169.23, 69, 395676, 106, 0.400, 395664
0.509, 404860, 14.32, 408104, 11.27, 411312, 161.48, 69, 395676, 93, 0.350, 415676
0.493, 414136, 14.32, 417536, 11.38, 420744, 163.03, 64, 415684, 106, 0.350, 415676
0.472, 425028, 13.67, 428280, 11.38, 431488, 155.62, 64, 415684, 93, 0.300, 435684
0.472, 425028, 12.70, 437192, 11.44, 440392, 145.19, 58, 435684, 112, 0.300, 435684
0.448, 444484, 11.39, 447752, 11.38, 450952, 129.68, 58, 435684, 95, 0.250, 455684
0.422, 453780, 11.72, 457152, 11.41, 460360, 133.70, 51, 455688, 106, 0.250, 455684
0.396, 464628, 10.74, 467872, 11.38, 471080, 122.27, 51, 455688, 93, 0.200, 475688
0.359, 473896, 10.42, 477272, 11.49, 480480, 119.69, 44, 475700, 106, 0.200, 475688
0.333, 484764, 9.11, 488016, 11.46, 491224, 104.48, 44, 475700, 93, 0.150, 495700
0.333, 484764, 9.11, 496912, 11.49, 500136, 104.73, 36, 495704, 112, 0.150, 495700
0.321, 504352, 8.14, 507592, 11.44, 510800, 93.07, 36, 495704, 94, 0.100, 515704
0.319, 513520, 7.49, 516872, 11.60, 520080, 86.83, 26, 515704, 108, 0.100, 515704
0.283, 524272, 6.84, 527512, 11.52, 530728, 78.73, 26, 515704, 94, 0.050, 535704
0.223, 533460, 6.18, 536808, 11.63, 540016, 71.90, 14, 535708, 108, 0.050, 535704
0.187, 544192, 5.21, 547432, 11.54, 550640, 60.13, 14, 535708, 94, 0.100, 555708
0.187, 544192, 4.88, 556248, 11.52, 559456, 56.24, 26, 555712, 113, 0.100, 555708
0.175, 563636, 4.56, 566888, 11.49, 570096, 52.36, 26, 555712, 94, 0.150, 575712
0.155, 572832, 4.23, 576208, 11.41, 579416, 48.28, 36, 575716, 107, 0.150, 575712
0.127, 583576, 4.23, 586824, 11.52, 590032, 48.74, 36, 575716, 94, 0.200, 595716
0.107, 592748, 4.23, 596104, 11.30, 599312, 47.82, 44, 595720, 108, 0.200, 595716
0.094, 603296, 4.23, 606560, 11.38, 609768, 48.17, 44, 595720, 96, 0.250, 615720
0.094, 603296, 4.56, 615376, 11.30, 618584, 51.50, 52, 615724, 113, 0.250, 615720
0.103, 622760, 4.23, 625992, 11.30, 629200, 47.82, 52, 615724, 94, 0.300, 635724
0.119, 631916, 4.88, 635272, 11.57, 638496, 56.50, 58, 635728, 107, 0.300, 635724
0.140, 642688, 5.21, 645944, 11.49, 649160, 59.84, 58, 635728, 94, 0.350, 655728
0.149, 651884, 5.86, 655248, 11.46, 658488, 67.17, 62, 655732, 107, 0.350, 655728
