START
-0.00, 208728, 0.33, 220392, 11.92, 223600, 3.88, 0, 208792, 120
-0.00, 225904, 0.33, 229280, 11.92, 232488, 3.88, 0, 228796, 112
-0.00, 234848, 0.33, 238160, 11.92, 241368, 3.88, 0, 228796, 113
-0.00, 243676, 0.33, 247000, 11.92, 250224, 3.88, 0, 248800, 113
-0.00, 243676, 0.33, 255384, 11.92, 258592, 3.88, 0, 248800, 120
-0.00, 260952, 0.33, 264264, 11.92, 267472, 3.88, 0, 248800, 113
-0.00, 269820, 0.33, 273136, 11.92, 276344, 3.88, 0, 268804, 113
-0.00, 278656, 0.33, 281984, 11.92, 285192, 3.88, 0, 268804, 113
-0.00, 278656, 0.33, 290400, 11.92, 293608, 3.88, 0, 288804, 119
-0.00, 295920, 0.33, 299240, 11.92, 302448, 3.88, 0, 288804, 113
-0.00, 304752, 0.33, 308096, 11.92, 311304, 3.88, 0, 308808, 113
-0.00, 304752, 0.33, 316512, 11.92, 319720, 3.88, 0, 308808, 119
-0.00, 322024, 0.33, 325344, 11.92, 328552, 3.88, 0, 308808, 113
-0.00, 330880, 0.33, 334208, 11.92, 337416, 3.88, 0, 328812, 113
-0.00, 339776, 0.33, 343104, 11.92, 346312, 3.88, 0, 328812, 112
-0.00, 339776, 0.33, 351496, 11.92, 354696, 3.88, 0, 348816, 119
-0.00, 357000, 0.33, 360328, 11.92, 363528, 3.88, 0, 348816, 113
-0.00, 365888, 0.33, 369200, 11.92, 372408, 3.88, 0, 368820, 113
-0.00, 374716, 0.33, 378040, 11.92, 381248, 3.88, 0, 368820, 113
-0.00, 374716, 0.33, 386408, 11.92, 389648, 3.88, 0, 388824, 119
-0.00, 392012, 0.33, 395320, 11.92, 398528, 3.88, 0, 388824, 113
-0.00, 400832, 0.33, 404160, 11.92, 407368, 3.88, 0, 388824, 113
-0.00, 409720, 0.33, 413040, 11.92, 416248, 3.88, 0, 408828, 113
-0.00, 409720, 0.33, 421456, 11.92, 424664, 3.88, 0, 408828, 119
-0.00, 426976, 0.33, 430328, 11.92, 433536, 3.88, 0, 428836, 113
-0.00, 435840, 0.33, 439168, 11.92, 442376, 3.88, 0, 428836, 113
-0.00, 444736, 0.33, 448048, 11.92, 451272, 3.88, 0, 448840, 112
-0.00, 444736, 0.33, 456424, 11.92, 459624, 3.88, 0, 448840, 120
-0.00, 461936, 0.33, 465264, 11.92, 468488, 3.88, 0, 448840, 113
-0.00, 470868, 0.33, 474160, 11.92, 477368, 3.88, 0, 468844, 113
-0.00, 479672, 0.33, 483000, 11.92, 486208, 3.88, 0, 468844, 113
-0.00, 479672, 0.33, 491384, 11.92, 494592, 3.88, 0, 488848, 119
-0.00, 496952, 0.33, 500280, 11.92, 503488, 3.88, 0, 488848, 112
-0.00, 505808, 0.33, 509136, 11.92, 512344, 3.88, 0, 508852, 113
-0.00, 505808, 0.33, 517512, 11.92, 520720, 3.88, 0, 508852, 119
-0.00, 523080, 0.33, 526392, 11.92, 529600, 3.88, 0, 528856, 113
-0.00, 531904, 0.33, 535224, 11.92, 538432, 3.88, 0, 528856, 113
-0.00, 540744, 0.33, 544064, 11.92, 547272, 3.88, 0, 528856, 113
-0.00, 540744, 0.33, 552536, 11.92, 555744, 3.88, 0, 548860, 118
-0.00, 558064, 0.33, 561376, 11.92, 564584, 3.88, 0, 548860, 113
-0.00, 566888, 0.33, 570232, 11.92, 573440, 3.88, 0, 568860, 113
-0.00, 575800, 0.33, 579128, 11.92, 582336, 3.88, 0, 568860, 112
-0.00, 575800, 0.33, 587488, 11.92, 590696, 3.88, 0, 588864, 120
-0.00, 593008, 0.33, 596336, 11.92, 599544, 3.88, 0, 588864, 113
-0.00, 601904, 0.33, 605232, 11.92, 608440, 3.88, 0, 588864, 112
-0.00, 610764, 0.33, 614088, 11.92, 617296, 3.88, 0, 608868, 113
-0.00, 610764, 0.33, 622472, 11.92, 625672, 3.88, 0, 608868, 120
-0.00, 628044, 0.33, 631376, 11.92, 634584, 3.88, 0, 628872, 112
-0.00, 636904, 0.33, 640216, 11.92, 643424, 3.88, 0, 628872, 113
-0.00, 645728, -0.00, 649080, 11.92, 652288, -0.00, 0, 648876, 113
-0.00, 645728, 0.33, 657408, 11.92, 660616, 3.88, 0, 648876, 120
-0.00, 662920, 0.33, 666232, 11.92, 669448, 3.88, 0, 668880, 113
-0.00, 671760, 0.33, 675080, 11.92, 678280, 3.88, 0, 668880, 113
-0.00, 680640, -0.00, 683944, 11.92, 687152, -0.00, 0, 668880, 113
-0.00, 680640, 0.33, 692280, 11.92, 695488, 3.88, 0, 688888, 120
-0.00, 697796, 0.33, 701112, 11.92, 704320, 3.88, 0, 688888, 113
-0.00, 706688, 0.33, 710048, 11.92, 713256, 3.88, 0, 708888, 112
-0.00, 706688, 0.33, 718424, 11.92, 721632, 3.88, 0, 708888, 119
-0.00, 723944, 0.33, 727264, 11.92, 730504, 3.88, 0, 728888, 113
-0.00, 732864, 0.33, 736168, 11.92, 739376, 3.88, 0, 728888, 113
-0.00, 741680, 0.33, 745000, 11.92, 748224, 3.88, 0, 728888, 113
-0.00, 741680, 0.33, 753384, 11.92, 756584, 3.88, 0, 748892, 120
-0.00, 758948, 0.33, 762264, 11.92, 765472, 3.88, 0, 748892, 113
-0.00, 767776, 0.33, 771120, 11.92, 774328, 3.88, 0, 768896, 113
-0.00, 776636, 0.33, 779952, 11.92, 783160, 3.88, 0, 768896, 113
-0.00, 776636, 0.33, 788392, 11.92, 791600, 3.88, 0, 788900, 119
-0.00, 793904, 0.33, 797224, 11.92, 800432, 3.88, 0, 788900, 113
-0.00, 802752, 0.33, 806056, 11.92, 809280, 3.88, 0, 808904, 113
-0.00, 811644, 0.33, 814952, 11.92, 818160, 3.88, 0, 808904, 113
-0.00, 811644, 0.33, 823328, 11.92, 826536, 3.88, 0, 808904, 119
-0.00, 828864, 0.33, 832168, 11.92, 835368, 3.88, 0, 828908, 113
-0.00, 837736, 0.33, 841064, 11.92, 844264, 3.88, 0, 828908, 112
-0.00, 846568, 0.33, 849920, 11.92, 853128, 3.88, 0, 848916, 113
-0.00, 846568, 0.33, 858272, 11.92, 861480, 3.88, 0, 848916, 120
-0.00, 863836, 0.33, 867168, 11.92, 870392, 3.88, 0, 868920, 112
-0.00, 872696, 0.33, 876008, 11.92, 879216, 3.88, 0, 868920, 113
-0.00, 872696, 0.33, 884360, 11.92, 887568, 3.88, 0, 868920, 120
-0.00, 889968, 0.33, 893296, 11.92, 896504, 3.88, 0, 888924, 112
-0.00, 898812, 0.33, 902144, 11.92, 905352, 3.88, 0, 888924, 113
-0.00, 907656, 0.33, 910968, 11.92, 914184, 3.88, 0, 908924, 113
-0.00, 907656, 0.33, 919376, 11.92, 922592, 3.88, 0, 908924, 119
-0.00, 924896, 0.33, 928208, 11.92, 931424, 3.88, 0, 928928, 113
-0.00, 933732, 0.33, 937048, 11.92, 940256, 3.88, 0, 928928, 113
-0.00, 942616, 0.33, 945928, 11.92, 949152, 3.88, 0, 948932, 112
-0.00, 942616, 0.33, 954312, 11.92, 957512, 3.88, 0, 948932, 120
-0.00, 959816, 0.33, 963136, 11.92, 966344, 3.88, 0, 948932, 113
-0.00, 968728, 0.33, 972048, 11.92, 975256, 3.88, 0, 968936, 112
-0.00, 977560, 0.33, 980880, 11.92, 984088, 3.88, 0, 968936, 113
-0.00, 977560, 0.33, 989296, 11.92, 992504, 3.88, 0, 988940, 119
-0.00, 994864, 0.33, 998168, 11.92, 1001384, 3.88, 0, 988940, 113
-0.00, 1003716, 0.33, 1007048, 11.92, 1010272, 3.88, 0, 1008944, 113
-0.00, 1012676, 0.33, 1015992, 11.92, 1019200, 3.88, 0, 1008944, 112
-0.00, 1012676, 0.33, 1024464, 11.92, 1027680, 3.88, 0, 1008944, 118
-0.00, 1030116, 0.33, 1033448, 11.92, 1036656, 3.88, 0, 1028948, 111
-0.00, 1039052, 0.33, 1042344, 11.92, 1045552, 3.88, 0, 1028948, 112
-0.00, 1048020, 0.33, 1051360, 11.92, 1054568, 3.88, 0, 1048952, 111
-0.00, 1048020, 0.33, 1059784, 11.92, 1062984, 3.88, 0, 1048952, 119
-0.00, 1065380, 0.33, 1068672, 11.92, 1071896, 3.88, 0, 1068952, 112
-0.00, 1074348, 0.33, 1077688, 11.92, 1080896, 3.88, 0, 1068952, 111
-0.00, 1083292, 0.33, 1086616, 11.92, 1089832, 3.88, 0, 1088956, 112
-0.00, 1083292, 0.33, 1095096, 11.92, 1098304, 3.88, 0, 1088956, 118
-0.00, 1100760, 0.33, 1104088, 11.92, 1107296, 3.88, 0, 1088956, 111
-0.00, 1109736, 0.33, 1113056, 11.92, 1116264, 3.88, 0, 1108960, 111
-0.00, 1118664, 0.33, 1121984, 11.92, 1125192, 3.88, 0, 1108960, 112
-0.00, 1118664, 0.33, 1130520, 11.92, 1133728, 3.88, 0, 1128964, 117
-0.00, 1136124, 0.33, 1139424, 11.92, 1142632, 3.88, 0, 1128964, 112
-0.00, 1145036, 0.33, 1148360, 11.92, 1151584, 3.88, 0, 1148968, 112
-0.00, 1154044, 0.33, 1157368, 11.92, 1160576, 3.88, 0, 1148968, 111
-0.00, 1154044, 0.33, 1165848, 11.92, 1169056, 3.88, 0, 1168972, 118
-0.00, 1171460, 0.33, 1174760, 11.92, 1177968, 3.88, 0, 1168972, 112
-0.00, 1180412, 0.33, 1183728, 11.92, 1186944, 3.88, 0, 1168972, 111
-0.00, 1189384, 0.33, 1192680, 11.92, 1195880, 3.88, 0, 1188976, 112
-0.00, 1189384, 0.33, 1201128, 11.92, 1204336, 3.88, 0, 1188976, 118
-0.00, 1206780, 0.33, 1210144, 11.92, 1213352, 3.88, 0, 1208980, 111
-0.00, 1215756, 0.33, 1219072, 11.92, 1222280, 3.88, 0, 1208980, 112
-0.00, 1224684, 0.33, 1228016, 11.92, 1231240, 3.88, 0, 1228980, 112
-0.00, 1224684, 0.33, 1236520, 11.92, 1239728, 3.88, 0, 1228980, 118
-0.00, 1242132, 0.33, 1245464, 11.92, 1248680, 3.88, 0, 1228980, 112
-0.00, 1251096, 0.33, 1254432, 11.92, 1257640, 3.88, 0, 1248984, 112
-0.00, 1260084, 0.33, 1263392, 11.92, 1266600, 3.88, 0, 1248984, 111
-0.00, 1260084, 0.33, 1271912, 11.92, 1275112, 3.88, 0, 1268996, 118
-0.00, 1277508, 0.33, 1280800, 11.92, 1284008, 3.88, 0, 1268996, 112
-0.00, 1286460, 0.33, 1289824, 11.92, 1293032, 3.88, 0, 1288992, 111
-0.00, 1286460, 0.33, 1298304, 11.92, 1301512, 3.88, 0, 1288992, 118
-0.00, 1303908, 0.33, 1307208, 11.92, 1310448, 3.88, 0, 1308996, 112
-0.00, 1312900, 0.33, 1316232, 11.92, 1319440, 3.88, 0, 1308996, 111
-0.00, 1321836, 0.33, 1325128, 11.92, 1328352, 3.88, 0, 1308996, 112
-0.00, 1321836, 0.33, 1333616, 11.92, 1336824, 3.88, 0, 1329000, 118
-0.00, 1339268, 0.33, 1342576, 11.92, 1345784, 3.88, 0, 1329000, 112
-0.00, 1348200, 0.33, 1351544, 11.92, 1354752, 3.88, 0, 1349004, 111
-0.00, 1357152, 0.33, 1360480, 11.92, 1363688, 3.88, 0, 1349004, 112
-0.00, 1357152, 0.33, 1369044, 11.92, 1372256, 3.88, 0, 1369008, 117
-0.00, 1374652, 0.33, 1377984, 11.92, 1381192, 3.88, 0, 1369008, 112
-0.00, 1383596, 0.33, 1386928, 11.92, 1390168, 3.88, 0, 1389008, 111
-0.00, 1392628, 0.33, 1395928, 11.92, 1399136, 3.88, 0, 1389008, 112
-0.00, 1392628, 0.33, 1404360, 11.92, 1407568, 3.88, 0, 1389008, 119
-0.00, 1410012, 0.33, 1413352, 11.92, 1416560, 3.88, 0, 1409012, 111
-0.00, 1419004, 0.33, 1422328, 11.92, 1425544, 3.88, 0, 1409012, 111
-0.00, 1427944, 0.33, 1431264, 11.92, 1434472, 3.88, 0, 1429016, 112
-0.00, 1427944, 0.33, 1439720, 11.92, 1442928, 3.88, 0, 1429016, 118
-0.00, 1445372, 0.33, 1448704, 11.92, 1451928, 3.88, 0, 1449020, 111
-0.00, 1454332, 0.33, 1457624, 11.92, 1460840, 3.88, 0, 1449020, 112
-0.00, 1463244, 0.33, 1466560, 11.92, 1469792, 3.88, 0, 1469024, 112
-0.00, 1463244, 0.33, 1475056, 11.92, 1478264, 3.88, 0, 1469024, 118
-0.00, 1480668, 0.33, 1483984, 11.92, 1487192, 3.88, 0, 1469024, 112
-0.00, 1489632, 0.33, 1492952, 11.92, 1496160, 3.88, 0, 1489036, 111
-0.00, 1498608, 0.33, 1501936, 11.92, 1505144, 3.88, 0, 1489036, 111
-0.00, 1498608, 0.33, 1510408, 11.92, 1513616, 3.88, 0, 1509032, 118
-0.00, 1516012, 0.33, 1519328, 11.92, 1522536, 3.88, 0, 1509032, 112
-0.00, 1524988, 0.33, 1528360, 11.92, 1531568, 3.88, 0, 1529036, 111
-0.00, 1533972, 0.33, 1537304, 11.92, 1540512, 3.88, 0, 1529036, 112
-0.00, 1533972, 0.33, 1545792, 11.92, 1549024, 3.88, 0, 1549036, 117
-0.00, 1551496, 0.33, 1554824, 11.92, 1558032, 3.88, 0, 1549036, 111
-0.00, 1560432, 0.33, 1563760, 11.92, 1566968, 3.88, 0, 1549036, 112
-0.00, 1569408, 0.33, 1572736, 11.92, 1575944, 3.88, 0, 1569040, 111
-0.00, 1569408, 0.33, 1581248, 11.92, 1584456, 3.88, 0, 1569040, 118
-0.00, 1586852, 0.33, 1590200, 11.92, 1593408, 3.88, 0, 1589048, 112
-0.00, 1595804, 0.33, 1599096, 11.92, 1602312, 3.88, 0, 1589048, 112
-0.00, 1604764, 0.33, 1608104, 11.92, 1611328, 3.88, 0, 1609052, 111
-0.00, 1604764, 0.33, 1616552, 11.92, 1619752, 3.88, 0, 1609052, 119
-0.00, 1622156, 0.33, 1625480, 11.92, 1628704, 3.88, 0, 1609052, 112
-0.00, 1631180, 0.33, 1634512, 11.92, 1637720, 3.88, 0, 1629056, 111
-0.00, 1640120, 0.33, 1643416, 11.92, 1646624, 3.88, 0, 1629056, 112
-0.00, 1640120, 0.33, 1651848, 11.92, 1655056, 3.88, 0, 1649056, 119
-0.00, 1657504, 0.33, 1660832, 11.92, 1664040, 3.88, 0, 1649056, 111
-0.00, 1666436, 0.33, 1669752, 11.92, 1672968, 3.88, 0, 1669060, 112
-0.00, 1675376, 0.33, 1678720, 11.92, 1681928, 3.88, 0, 1669060, 112
-0.00, 1675376, 0.33, 1687224, 11.92, 1690432, 3.88, 0, 1689064, 117
-0.00, 1692836, 0.33, 1696136, 11.92, 1699344, 3.88, 0, 1689064, 112
-0.00, 1701740, 0.33, 1705032, 11.92, 1708256, 3.88, 0, 1689064, 112
-0.00, 1710720, 0.33, 1714048, 11.92, 1717256, 3.88, 0, 1709068, 111
-0.00, 1710720, 0.33, 1722464, 11.92, 1725672, 3.88, 0, 1709068, 119
-0.00, 1728092, 0.33, 1731424, 11.92, 1734632, 3.88, 0, 1729072, 112
-0.00, 1737076, 0.33, 1740408, 11.92, 1743624, 3.88, 0, 1729072, 111
-0.00, 1746028, 0.33, 1749416, 11.92, 1752616, 3.88, 0, 1749076, 111
-0.00, 1746028, 0.33, 1757840, 11.92, 1761048, 3.88, 0, 1749076, 119
-0.00, 1763500, 0.33, 1766824, 11.92, 1770064, 3.88, 0, 1769080, 111
-0.00, 1772464, 0.33, 1775784, 11.92, 1778992, 3.88, 0, 1769080, 112
-0.00, 1781388, 0.33, 1784736, 11.92, 1787944, 3.88, 0, 1769080, 112
-0.00, 1781388, 0.33, 1793288, 11.92, 1796488, 3.88, 0, 1789084, 117
-0.00, 1798884, 0.33, 1802216, 11.92, 1805424, 3.88, 0, 1789084, 112
-0.00, 1807820, 0.33, 1811160, 11.92, 1814368, 3.88, 0, 1809092, 112
-0.00, 1816820, 0.33, 1820176, 11.92, 1823384, 3.88, 0, 1809092, 111
-0.00, 1816820, 0.33, 1828624, 11.92, 1831848, 3.88, 0, 1829088, 118
-0.00, 1834252, 0.33, 1837584, 11.92, 1840792, 3.88, 0, 1829088, 112
-0.00, 1843252, 0.33, 1846568, 11.92, 1849792, 3.88, 0, 1849092, 111
-0.00, 1852192, 0.33, 1855528, 11.92, 1858728, 3.88, 0, 1849092, 112
-0.00, 1852192, 0.33, 1863960, 11.92, 1867168, 3.88, 0, 1849092, 118
-0.00, 1869656, 0.33, 1872952, 11.92, 1876160, 3.88, 0, 1869096, 111
-0.00, 1878560, 0.33, 1881880, 11.92, 1885096, 3.88, 0, 1869096, 112
-0.00, 1887500, 0.33, 1890832, 11.92, 1894040, 3.88, 0, 1889100, 112
-0.00, 1887500, 0.33, 1899336, 11.92, 1902544, 3.88, 0, 1889100, 118
-0.00, 1904940, 0.33, 1908280, 11.92, 1911488, 3.88, 0, 1909104, 112
-0.00, 1913892, 0.33, 1917224, 11.92, 1920432, 3.88, 0, 1909104, 112
-0.00, 1922876, 0.33, 1926216, 11.92, 1929464, 3.88, 0, 1929108, 111
-0.00, 1922876, 0.33, 1934712, 11.92, 1937920, 3.88, 0, 1929108, 118
-0.00, 1940316, 0.33, 1943648, 11.92, 1946856, 3.88, 0, 1929108, 112
-0.00, 1949344, 0.33, 1952672, 11.92, 1955880, 3.88, 0, 1949112, 111
-0.00, 1958280, 0.33, 1961600, 11.92, 1964808, 3.88, 0, 1949112, 112
-0.00, 1958280, 0.33, 1970120, 11.92, 1973320, 3.88, 0, 1969116, 117
-0.00, 1975768, 0.33, 1979112, 11.92, 1982312, 3.88, 0, 1969116, 111
-0.00, 1984716, 0.33, 1988040, 11.92, 1991264, 3.88, 0, 1989116, 112
-0.00, 1993668, 0.33, 1996992, 11.92, 2000200, 3.88, 0, 1989116, 112
-0.00, 1993668, 0.33, 2005464, 11.92, 2008680, 3.88, 0, 1989116, 118
-0.00, 2011104, 0.33, 2014432, 11.92, 2017640, 3.88, 0, 2009120, 112
-0.00, 2020036, 0.33, 2023368, 11.92, 2026568, 3.88, 0, 2009120, 112
-0.00, 2029036, -0.00, 2032368, 11.92, 2035576, -0.00, 0, 2029124, 111
-0.00, 2029036, 0.33, 2040776, 11.92, 2043976, 3.88, 0, 2029124, 119
-0.00, 2046372, -0.00, 2049664, 11.92, 2052872, -0.00, 0, 2049128, 112
-0.00, 2055252, 0.33, 2058592, 11.92, 2061800, 3.88, 0, 2049128, 112
-0.00, 2055252, -0.00, 2067056, 11.92, 2070280, -0.00, 0, 2069132, 118
-0.00, 2072604, 0.33, 2075944, 11.92, 2079152, 3.88, 0, 2069132, 113
-0.00, 2081596, -0.00, 2084936, 11.92, 2088160, -0.00, 0, 2069132, 111
-0.00, 2090508, 0.33, 2093824, 11.92, 2097032, 3.88, 0, 2089136, 112
-0.00, 2090508, -0.00, 2102280, 11.92, 2105488, -0.00, 0, 2089136, 118
-0.00, 2107864, 0.33, 2111208, 11.92, 2114408, 3.88, 0, 2109140, 112
-0.00, 2116812, 0.33, 2120136, 11.92, 2123344, 3.88, 0, 2109140, 112
-0.00, 2125740, 0.33, 2129064, 11.92, 2132272, 3.88, 0, 2129144, 112
-0.00, 2125740, 0.33, 2137576, 11.92, 2140784, 3.88, 0, 2129144, 118
-0.00, 2143188, 0.33, 2146504, 11.92, 2149704, 3.88, 0, 2149144, 112
-0.00, 2152104, 0.33, 2155416, 11.92, 2158624, 3.88, 0, 2149144, 112
-0.00, 2161068, 0.33, 2164392, 11.92, 2167592, 3.88, 0, 2149144, 111
-0.00, 2161068, 0.33, 2172880, 11.92, 2176088, 3.88, 0, 2169148, 118
-0.00, 2178484, 0.33, 2181800, 11.92, 2185000, 3.88, 0, 2169148, 112
-0.00, 2187452, 0.33, 2190800, 11.92, 2194016, 3.88, 0, 2189156, 111
-0.00, 2196420, 0.33, 2199768, 11.92, 2202976, 3.88, 0, 2189156, 112
-0.00, 2196420, 0.33, 2208232, 11.92, 2211456, 3.88, 0, 2209160, 118
-0.00, 2213916, 0.33, 2217216, 11.92, 2220424, 3.88, 0, 2209160, 111
-0.00, 2222824, 0.33, 2226120, 11.92, 2229360, 3.88, 0, 2229164, 112
-0.00, 2231756, 0.33, 2235072, 11.92, 2238280, 3.88, 0, 2229164, 112
-0.00, 2231756, 0.33, 2243584, 11.92, 2246792, 3.88, 0, 2229164, 118
-0.00, 2249232, 0.33, 2252552, 11.92, 2255760, 3.88, 0, 2249168, 111
-0.00, 2258164, 0.33, 2261496, 11.92, 2264704, 3.88, 0, 2249168, 112
-0.00, 2267164, 0.33, 2270512, 11.92, 2273728, 3.88, 0, 2269176, 111
-0.00, 2267164, 0.33, 2278984, 11.92, 2282184, 3.88, 0, 2269176, 118
-0.00, 2284588, 0.33, 2287912, 11.92, 2291136, 3.88, 0, 2289176, 112
-0.00, 2293580, 0.33, 2296888, 11.92, 2300096, 3.88, 0, 2289176, 112
-0.00, 2302492, 0.33, 2305816, 11.92, 2309032, 3.88, 0, 2289176, 112
-0.00, 2302492, 0.33, 2314288, 11.92, 2317496, 3.88, 0, 2309180, 119
-0.00, 2319944, 0.33, 2323248, 11.92, 2326464, 3.88, 0, 2309180, 111
-0.00, 2328884, 0.33, 2332224, 11.92, 2335432, 3.88, 0, 2329184, 111
-0.00, 2337836, 0.33, 2341136, 11.92, 2344344, 3.88, 0, 2329184, 112
-0.00, 2337836, 0.33, 2349680, 11.92, 2352896, 3.88, 0, 2349188, 117
-0.00, 2355300, 0.33, 2358616, 11.92, 2361824, 3.88, 0, 2349188, 112
-0.00, 2364220, 0.33, 2367552, 11.92, 2370776, 3.88, 0, 2369192, 112
-0.00, 2373220, 0.33, 2376544, 11.92, 2379752, 3.88, 0, 2369192, 111
-0.00, 2373220, 0.33, 2384968, 11.92, 2388176, 3.88, 0, 2369192, 118
-0.00, 2390608, 0.33, 2393976, 11.92, 2397184, 3.88, 0, 2389196, 111
-0.00, 2399628, 0.33, 2402936, 11.92, 2406152, 3.88, 0, 2389196, 111
-0.00, 2408580, 0.33, 2411912, 11.92, 2415120, 3.88, 0, 2409200, 111
-0.00, 2408580, 0.33, 2420368, 11.92, 2423576, 3.88, 0, 2409200, 118
-0.00, 2426028, 0.33, 2429400, 11.92, 2432616, 3.88, 0, 2429204, 111
-0.00, 2435020, 0.33, 2438336, 11.92, 2441544, 3.88, 0, 2429204, 112
-0.00, 2443940, 0.33, 2447272, 11.92, 2450504, 3.88, 0, 2449204, 112
-0.00, 2443940, 0.33, 2455808, 11.92, 2459016, 3.88, 0, 2449204, 117
-0.00, 2461412, 0.33, 2464744, 11.92, 2467952, 3.88, 0, 2449204, 112
-0.00, 2470380, 0.33, 2473696, 11.92, 2476904, 3.88, 0, 2469208, 112
-0.00, 2479356, 0.33, 2482712, 11.92, 2485920, 3.88, 0, 2469208, 111
-0.00, 2479356, 0.33, 2491144, 11.92, 2494352, 3.88, 0, 2489212, 118
-0.00, 2496756, 0.33, 2500048, 11.92, 2503264, 3.88, 0, 2489212, 112
-0.00, 2505724, 0.33, 2509048, 11.92, 2512264, 3.88, 0, 2509216, 111
-0.00, 2514660, 0.33, 2517960, 11.92, 2521160, 3.88, 0, 2509216, 112
-0.00, 2514660, 0.33, 2526360, 11.92, 2529592, 3.88, 0, 2529220, 119
-0.00, 2532040, 0.33, 2535352, 11.92, 2538560, 3.88, 0, 2529220, 112
-0.00, 2540956, 0.33, 2544288, 11.92, 2547496, 3.88, 0, 2529220, 112
-0.00, 2549940, 0.33, 2553264, 11.92, 2556472, 3.88, 0, 2549224, 111
-0.00, 2549940, 0.33, 2561784, 11.92, 2564992, 3.88, 0, 2549224, 117
-0.00, 2567396, 0.33, 2570760, 11.92, 2573960, 3.88, 0, 2569228, 112
-0.00, 2576364, 0.33, 2579688, 11.92, 2582896, 3.88, 0, 2569228, 112
-0.00, 2585340, 0.33, 2588696, 11.92, 2591904, 3.88, 0, 2589232, 111
-0.00, 2585340, 0.33, 2597160, 11.92, 2600368, 3.88, 0, 2589232, 118
-0.00, 2602764, 0.33, 2606080, 11.92, 2609296, 3.88, 0, 2609236, 112
-0.00, 2611740, 0.33, 2615072, 11.92, 2618280, 3.88, 0, 2609236, 111
-0.00, 2620684, 0.33, 2624016, 11.92, 2627224, 3.88, 0, 2609236, 112
-0.00, 2620684, 0.33, 2632488, 11.92, 2635704, 3.88, 0, 2629240, 118
-0.00, 2638148, 0.33, 2641488, 11.92, 2644696, 3.88, 0, 2629240, 111
-0.00, 2647100, 0.33, 2650424, 11.92, 2653640, 3.88, 0, 2649244, 112
-0.00, 2656036, 0.33, 2659360, 11.92, 2662568, 3.88, 0, 2649244, 112
-0.00, 2656036, 0.33, 2667832, 11.92, 2671056, 3.88, 0, 2669248, 118
-0.00, 2673456, 0.33, 2676776, 11.92, 2679976, 3.88, 0, 2669248, 112
-0.00, 2682376, 0.33, 2685672, 11.92, 2688872, 3.88, 0, 2669248, 112
-0.00, 2691344, 0.33, 2694672, 11.92, 2697880, 3.88, 0, 2689252, 111
-0.00, 2691344, 0.33, 2703128, 11.92, 2706344, 3.88, 0, 2689252, 118
-0.00, 2708768, 0.33, 2712104, 11.92, 2715312, 3.88, 0, 2709260, 112
-0.00, 2717764, 0.33, 2721096, 11.92, 2724304, 3.88, 0, 2709260, 111
-0.00, 2726700, 0.33, 2730080, 11.92, 2733288, 3.88, 0, 2729264, 111
-0.00, 2726700, 0.33, 2738512, 11.92, 2741720, 3.88, 0, 2729264, 119
-0.00, 2744164, 0.33, 2747504, 11.92, 2750744, 3.88, 0, 2749268, 111
-0.00, 2753144, 0.33, 2756472, 11.92, 2759680, 3.88, 0, 2749268, 112
