START
-0.00, -0.33, 23.95, -7.80, 1, 18, 512
-0.00, -0.33, 23.95, -7.80, 1, 161, 6740
-0.00, -0.33, 23.95, -7.80, 1, 84, 18576
-0.00, -0.33, 23.95, -7.80, 1, 84, 30396
-0.00, -0.33, 23.95, -7.80, 1, 84, 42232
-0.01, -0.33, 23.95, -7.80, 1, 84, 54056
-0.00, -0.33, 23.95, -7.80, 1, 84, 65884
-0.00, -0.33, 23.95, -7.80, 1, 84, 77712
-0.00, -0.33, 23.95, -7.80, 1, 84, 89540
-0.00, -0.33, 23.95, -7.80, 1, 84, 101376
-0.00, -0.33, 23.95, -7.80, 1, 84, 113196
-0.00, -0.33, 23.95, -7.80, 1, 84, 125028
-0.00, -0.33, 23.95, -7.80, 1, 84, 136852
-0.00, -0.33, 23.95, -7.80, 1, 84, 148680
-0.01, -0.33, 23.95, -7.80, 1, 84, 160504
-0.00, -0.33, 23.95, -7.80, 1, 84, 172336
-0.00, -0.33, 23.95, -7.80, 1, 84, 184160
-0.00, -0.33, 23.95, -7.80, 1, 84, 195984
-0.00, -0.33, 23.95, -7.80, 1, 84, 207820
-0.00, -0.33, 23.95, -7.80, 2, 84, 219640
-0.00, -0.33, 23.95, -7.80, 2, 84, 231472
-0.00, -0.33, 23.95, -7.80, 2, 84, 243292
-0.00, -0.33, 23.95, -7.80, 2, 84, 255124
-0.01, -0.33, 23.95, -7.80, 2, 84, 266948
-0.00, -0.33, 23.95, -7.80, 2, 84, 278780
-0.00, -0.33, 23.95, -7.80, 2, 84, 290600
-0.00, -0.33, 23.95, -7.80, 2, 84, 302428
-0.01, -0.33, 23.95, -7.80, 2, 84, 314256
-0.00, -0.33, 23.98, -7.81, 2, 84, 326088
-0.01, -0.33, 23.95, -7.80, 2, 84, 337920
-0.01, -0.33, 23.95, -7.80, 2, 84, 349748
-0.00, -0.33, 23.95, -7.80, 2, 84, 361580
-0.00, -0.33, 23.95, -7.80, 2, 84, 373400
-0.00, -0.33, 23.95, -7.80, 2, 84, 385236
-0.00, -0.33, 23.95, -7.80, 2, 84, 397060
-0.00, -0.33, 23.95, -7.80, 2, 84, 408896
-0.00, -0.33, 23.95, -7.80, 3, 84, 420716
-0.00, -0.33, 23.95, -7.80, 3, 84, 432544
