START
-0.03, -0.65, 23.98, -15.61, 1, 19, 512
-0.03, -0.33, 23.95, -7.80, 1, 142, 7556
-0.03, -0.33, 23.95, -7.80, 1, 84, 19376
-0.03, -0.33, 23.95, -7.80, 1, 84, 31204
-0.03, -0.33, 23.95, -7.80, 1, 84, 43044
-0.03, -0.33, 23.95, -7.80, 1, 84, 54868
-0.03, -0.65, 23.98, -15.61, 1, 84, 66720
-0.03, -0.33, 23.95, -7.80, 1, 84, 78532
-0.03, -0.33, 23.95, -7.80, 1, 84, 90372
-0.03, -0.33, 23.95, -7.80, 1, 84, 102196
-0.03, -0.33, 23.95, -7.80, 1, 84, 114028
-0.03, -0.33, 23.95, -7.80, 1, 84, 125860
-0.03, -0.33, 23.95, -7.80, 1, 84, 137688
-0.03, -0.33, 23.95, -7.80, 1, 84, 149528
-0.03, -0.33, 23.95, -7.80, 1, 84, 161352
-0.03, -0.33, 23.95, -7.80, 1, 84, 173192
-0.03, -0.33, 23.95, -7.80, 1, 84, 185016
-0.03, -0.33, 23.95, -7.80, 1, 84, 196856
-0.03, -0.33, 23.95, -7.80, 1, 84, 208684
-0.03, -0.33, 23.95, -7.80, 2, 84, 220512
-0.03, -0.65, 23.95, -15.59, 2, 84, 232344
-0.03, -0.65, 23.95, -15.59, 2, 84, 244172
-0.03, -0.33, 23.95, -7.80, 2, 84, 256012
-0.03, -0.33, 23.95, -7.80, 2, 84, 267852
-0.03, -0.65, 23.95, -15.59, 2, 84, 279672
-0.03, -0.33, 23.95, -7.80, 2, 84, 291492
-0.03, -0.65, 23.95, -15.59, 2, 84, 303332
-0.03, -0.65, 23.95, -15.59, 2, 84, 315156
-0.03, -0.65, 23.95, -15.59, 2, 84, 326988
-0.03, -0.33, 23.95, -7.80, 2, 84, 338816
-0.03, -0.65, 23.95, -15.59, 2, 84, 350644
-0.03, -0.65, 23.95, -15.59, 2, 84, 362476
-0.03, -0.65, 23.95, -15.59, 2, 84, 374304
-0.03, -0.33, 23.95, -7.80, 2, 84, 386140
-0.03, -0.65, 23.95, -15.59, 2, 84, 397960
-0.03, -0.33, 23.95, -7.80, 2, 84, 409796
-0.03, -0.65, 23.95, -15.59, 3, 84, 421620
-0.03, -0.65, 23.95, -15.59, 3, 84, 433456
-0.03, -0.65, 23.95, -15.59, 3, 84, 445280
-0.03, -0.33, 23.95, -7.80, 3, 84, 457108
-0.03, -0.65, 23.95, -15.59, 3, 84, 468944
-0.03, -0.65, 23.95, -15.59, 3, 84, 480768
-0.03, -0.33, 23.95, -7.80, 3, 84, 492604
-0.03, -0.33, 23.95, -7.80, 3, 84, 504428
-0.03, -0.65, 23.95, -15.59, 3, 84, 516264
-0.03, -0.65, 23.95, -15.59, 3, 84, 528088
-0.03, -0.33, 23.95, -7.80, 3, 84, 539924
-0.03, -0.33, 23.95, -7.80, 3, 84, 551744
-0.03, -0.65, 23.95, -15.59, 3, 84, 563572
