0.00, 0.33, 12.33, 4.01, 7, 84, 1379232
0.00, 0.33, 12.33, 4.01, 7, 84, 1391040
0.00, 0.33, 12.30, 4.00, 7, 84, 1402876
0.00, 0.33, 12.30, 4.00, 7, 84, 1414696
0.00, 0.33, 12.33, 4.01, 8, 84, 1426532
0.00, 0.33, 12.35, 4.02, 8, 84, 1438356
0.00, 0.33, 12.33, 4.01, 8, 84, 1450192
0.00, 0.33, 12.30, 4.00, 8, 84, 1462012
0.00, 0.33, 12.33, 4.01, 8, 84, 1473848
0.00, 0.33, 12.33, 4.01, 8, 84, 1485668
0.01, 0.33, 12.33, 4.01, 8, 84, 1497496
0.01, 0.33, 12.33, 4.01, 8, 84, 1509332
0.01, 0.33, 12.33, 4.01, 8, 84, 1521152
0.01, 0.33, 12.33, 4.01, 8, 84, 1532984
0.01, 0.33, 12.33, 4.01, 8, 84, 1544808
0.01, 0.33, 12.30, 4.00, 8, 84, 1556640
0.01, 0.33, 12.33, 4.01, 8, 84, 1568464
0.01, 0.33, 12.33, 4.01, 8, 84, 1580296
0.01, 0.33, 12.33, 4.01, 8, 84, 1592120
0.01, 0.33, 12.33, 4.01, 8, 84, 1603948
0.01, 0.33, 12.30, 4.00, 8, 84, 1615780
0.01, 0.33, 12.33, 4.01, 9, 84, 1627608
0.01, 0.33, 12.33, 4.01, 9, 84, 1639444
0.01, 0.33, 12.33, 4.01, 9, 84, 1651264
0.01, 0.33, 12.33, 4.01, 9, 84, 1663104
0.01, 0.33, 12.30, 4.00, 9, 84, 1674928
0.01, 0.33, 12.33, 4.01, 9, 84, 1686760
0.01, 0.33, 12.30, 4.00, 9, 84, 1698588
0.01, 0.33, 12.33, 4.01, 9, 84, 1710408
0.02, 0.33, 12.33, 4.01, 9, 84, 1722236
0.01, 0.33, 12.33, 4.01, 9, 84, 1734068
0.01, 0.33, 12.33, 4.01, 9, 84, 1745900
0.01, 0.33, 12.33, 4.01, 9, 84, 1757724
0.02, 0.33, 12.33, 4.01, 9, 84, 1769552
0.02, 0.33, 12.33, 4.01, 9, 84, 1781376
