0.00, 5074132, 11.88, 5077364, -0.00, 0, 5074408, 109, 0.000, 0.000, 0
-0.000, 5321552, -0.00, 5324972, 11.88, 5328188, -0.00, 0, 5314480, 103, 0.000, 0.000, 0
-0.000, 5321552, -0.00, 5334236, 11.88, 5337476, -0.00, 0, 5334484, 108, 0.000, 0.000, 0
0.001, 5340596, -0.00, 5343964, 11.88, 5347180, -0.00, 0, 5334484, 103, 0.000, 0.000, 0
0.000, 5350240, -0.00, 5353652, 11.88, 5356892, -0.00, 0, 5354492, 103, 0.000, 0.000, 0
-0.000, 5359964, -0.00, 5363372, 11.88, 5366588, -0.00, 0, 5354492, 103, 0.000, 0.000, 0
0.000, 5369696, -0.00, 5373108, 11.88, 5376316, -0.00, 0, 5374496, 103, 0.000, 0.000, 0
0.000, 5369696, -0.00, 5382300, 11.88, 5385516, -0.00, 0, 5374496, 109, 0.000, 0.000, 0
0.000, 5388592, -0.00, 5391972, 11.88, 5395204, -0.00, 0, 5394504, 103, 0.000, 0.000, 0
0.000, 5398288, -0.00, 5401676, 11.88, 5404892, -0.00, 0, 5394504, 103, 0.000, 0.000, 0
-0.000, 5407960, -0.00, 5411348, 11.88, 5414568, -0.00, 0, 5414508, 103, 0.000, 0.000, 0
0.000, 5417704, -0.00, 5421092, 11.88, 5424300, -0.00, 0, 5414508, 103, 0.000, 0.000, 0
0.000, 5417704, -0.00, 5430300, 11.88, 5433500, -0.00, 0, 5414508, 109, 0.000, 0.000, 0
-0.000, 5436600, -0.00, 5439988, 11.88, 5443196, -0.00, 0, 5434516, 103, 0.000, 0.000, 0
-0.000, 5446308, -0.00, 5449724, 11.88, 5452940, -0.00, 0, 5434516, 103, 0.000, 0.000, 0
0.000, 5456064, -0.00, 5459452, 11.88, 5462668, -0.00, 0, 5454520, 103, 0.000, 0.000, 0
-0.000, 5465728, -0.00, 5469116, 11.88, 5472332, -0.00, 0, 5454520, 103, 0.000, 0.000, 0
0.000, 5475480, -0.00, 5478892, 11.88, 5482108, -0.00, 0, 5474532, 102, 0.000, 0.000, 0
0.000, 5475480, -0.00, 5488076, 11.88, 5491292, -0.00, 0, 5474532, 109, 0.000, 0.000, 0
0.000, 5494344, -0.00, 5497788, 11.88, 5501004, -0.00, 0, 5494536, 103, 0.000, 0.000, 0
0.000, 5504072, -0.00, 5507452, 11.88, 5510676, -0.00, 0, 5494536, 103, 0.000, 0.000, 0
-0.000, 5513744, -0.00, 5517164, 11.88, 5520380, -0.00, 0, 5514544, 103, 0.000, 0.000, 0
0.000, 5523504, -0.00, 5526900, 11.88, 5530116, -0.00, 0, 5514544, 103, 0.000, 0.000, 0
0.000, 5523504, -0.00, 5536156, 11.88, 5539372, -0.00, 0, 5534552, 108, 0.000, 0.000, 0
-0.000, 5542428, -0.00, 5545820, 11.88, 5549044, -0.00, 0, 5534552, 103, 0.000, 0.000, 0
-0.000, 5552164, -0.00, 5555580, 11.88, 5558804, -0.00, 0, 5554556, 102, 0.000, 0.000, 0
-0.000, 5561908, -0.00, 5565292, 11.88, 5568508, -0.00, 0, 5554556, 103, 0.000, 0.000, 0
0.000, 5571632, -0.00, 5575020, 11.88, 5578260, -0.00, 0, 5574564, 103, 0.000, 0.000, 0
-0.000, 5581328, -0.00, 5584740, 11.88, 5587964, -0.00, 0, 5574564, 103, 0.000, 0.000, 0
-0.000, 5581328, -0.00, 5594012, 11.88, 5597252, -0.00, 0, 5594568, 108, 0.000, 0.000, 0
0.000, 5600376, -0.00, 5603756, 11.88, 5606972, -0.00, 0, 5594568, 103, 0.000, 0.000, 0
-0.000, 5610028, -0.00, 5613420, 11.88, 5616668, -0.00, 0, 5614576, 103, 0.000, 0.000, 0
0.000, 5619784, -0.00, 5623164, 11.88, 5626388, -0.00, 0, 5614576, 103, 0.000, 0.000, 0
0.001, 5629452, -0.00, 5632844, 11.88, 5636084, -0.00, 0, 5634580, 103, 0.000, 0.000, 0
0.001, 5629452, -0.00, 5642092, 11.88, 5645308, -0.00, 0, 5634580, 108, 0.000, 0.000, 0
0.000, 5648368, -0.00, 5651764, 11.88, 5654980, -0.00, 0, 5654588, 103, 0.000, 0.000, 0
0.000, 5658072, -0.00, 5661444, 11.88, 5664660, -0.00, 0, 5654588, 103, 0.000, 0.000, 0
0.000, 5667720, -0.00, 5671116, 11.88, 5674332, -0.00, 0, 5654588, 103, 0.000, 0.000, 0
0.000, 5677448, -0.00, 5680828, 11.88, 5684052, -0.00, 0, 5674592, 103, 0.000, 0.000, 0
0.000, 5677448, -0.00, 5690044, 11.88, 5693268, -0.00, 0, 5674592, 108, 0.000, 0.000, 0
0.000, 5696356, -0.00, 5699764, 11.88, 5702972, -0.00, 0, 5694600, 103, 0.000, 0.000, 0
-0.000, 5706040, -0.00, 5709412, 11.88, 5712628, -0.00, 0, 5694600, 103, 0.000, 0.000, 0
-0.000, 5715772, -0.00, 5719172, 11.88, 5722388, -0.00, 0, 5714604, 102, 0.000, 0.000, 0
0.000, 5725508, -0.00, 5728876, 11.88, 5732092, -0.00, 0, 5714604, 103, 0.000, 0.000, 0
-0.000, 5735152, -0.00, 5738556, 11.88, 5741780, -0.00, 0, 5734612, 103, 0.000, 0.000, 0
-0.000, 5735152, -0.00, 5747804, 11.88, 5751020, -0.00, 0, 5734612, 108, 0.000, 0.000, 0
-0.000, 5754136, -0.00, 5757604, 11.88, 5760820, -0.00, 0, 5754616, 102, 0.000, 0.000, 0
0.000, 5763932, -0.00, 5767356, 11.88, 5770572, -0.00, 0, 5754616, 102, 0.000, 0.000, 0
-0.000, 5773640, -0.00, 5777076, 11.88, 5780292, -0.00, 0, 5774624, 103, 0.000, 0.000, 0
-0.000, 5783404, -0.00, 5786812, 11.88, 5790028, -0.00, 0, 5774624, 103, 0.000, 0.000, 0
-0.000, 5783404, -0.00, 5796068, 11.88, 5799292, -0.00, 0, 5794628, 108, 0.000, 0.000, 0
0.000, 5802412, -0.00, 5805796, 11.88, 5809012, -0.00, 0, 5794628, 103, 0.000, 0.000, 0
-0.000, 5812072, -0.00, 5815500, 11.88, 5818716, -0.00, 0, 5814636, 103, 0.000, 0.000, 0
0.000, 5821828, -0.00, 5825212, 11.88, 5828436, -0.00, 0, 5814636, 103, 0.000, 0.000, 0
0.000, 5831496, -0.00, 5834892, 11.88, 5838132, -0.00, 0, 5834640, 103, 0.000, 0.000, 0
0.000, 5831496, -0.00, 5844116, 11.88, 5847332, -0.00, 0, 5834640, 109, 0.000, 0.000, 0
-0.000, 5850404, -0.00, 5853788, 11.88, 5857028, -0.00, 0, 5854648, 103, 0.000, 0.000, 0
-0.000, 5860136, -0.00, 5863532, 11.88, 5866748, -0.00, 0, 5854648, 103, 0.000, 0.000, 0
0.001, 5869864, -0.00, 5873244, 11.88, 5876476, -0.00, 0, 5874652, 103, 0.000, 0.000, 0
0.000, 5879536, -0.00, 5882932, 11.88, 5886140, -0.00, 0, 5874652, 103, 0.000, 0.000, 0
-0.000, 5889208, -0.00, 5892596, 11.88, 5895836, -0.00, 0, 5894660, 103, 0.000, 0.000, 0
-0.000, 5889208, -0.00, 5901868, 11.88, 5905084, -0.00, 0, 5894660, 108, 0.000, 0.000, 0
0.001, 5908192, -0.00, 5911588, 11.88, 5914796, -0.00, 0, 5914664, 103, 0.000, 0.000, 0
0.000, 5917888, -0.00, 5921276, 11.88, 5924492, -0.00, 0, 5914664, 103, 0.000, 0.000, 0
0.000, 5927548, -0.00, 5930932, 11.88, 5934148, -0.00, 0, 5914664, 103, 0.000, 0.000, 0
-0.000, 5937264, -0.00, 5940636, 11.88, 5943852, -0.00, 0, 5934672, 103, 0.000, 0.000, 0
-0.000, 5937264, -0.00, 5949868, 11.88, 5953084, -0.00, 0, 5934672, 108, 0.000, 0.000, 0
-0.001, 5956188, -0.00, 5959572, 11.88, 5962788, -0.00, 0, 5954676, 103, 0.000, 0.000, 0
0.000, 5965904, -0.00, 5969284, 11.88, 5972508, -0.00, 0, 5954676, 103, 0.000, 0.000, 0
0.000, 5975600, -0.00, 5978996, 11.88, 5982220, -0.00, 0, 5974684, 103, 0.000, 0.000, 0
-0.000, 5985272, -0.00, 5988708, 11.88, 5991924, -0.00, 0, 5974684, 103, 0.000, 0.000, 0
-0.000, 5985272, -0.00, 5998020, 11.88, 6001236, -0.00, 0, 5994688, 107, 0.000, 0.000, 0
0.000, 6004340, -0.00, 6007732, 11.88, 6010948, -0.00, 0, 5994688, 103, 0.000, 0.000, 0
0.000, 6014016, -0.00, 6017444, 11.88, 6020660, -0.00, 0, 6014696, 103, 0.000, 0.000, 0
-0.000, 6023712, -0.00, 6027100, 11.88, 6030324, -0.00, 0, 6014696, 103, 0.000, 0.000, 0
-0.000, 6033452, -0.00, 6036836, 11.88, 6040052, -0.00, 0, 6034700, 103, 0.000, 0.000, 0
0.000, 6043172, -0.00, 6046572, 11.88, 6049788, -0.00, 0, 6034700, 103, 0.000, 0.000, 0
0.000, 6043172, -0.00, 6055820, 11.88, 6059044, -0.00, 0, 6054708, 108, 0.000, 0.000, 0
0.001, 6062108, -0.00, 6065508, 11.88, 6068724, -0.00, 0, 6054708, 103, 0.000, 0.000, 0
0.000, 6071788, -0.00, 6075212, 11.88, 6078428, -0.00, 0, 6074712, 103, 0.000, 0.000, 0
-0.000, 6081488, -0.00, 6084876, 11.88, 6088092, -0.00, 0, 6074712, 103, 0.000, 0.000, 0
-0.000, 6091208, -0.00, 6094588, 11.88, 6097828, -0.00, 0, 6094720, 103, 0.000, 0.000, 0
-0.000, 6091208, -0.00, 6103860, 11.88, 6107068, -0.00, 0, 6094720, 108, 0.000, 0.000, 0
0.000, 6110180, -0.00, 6113572, 11.88, 6116804, -0.00, 0, 6114724, 103, 0.000, 0.000, 0
-0.000, 6119876, -0.00, 6123252, 11.88, 6126460, -0.00, 0, 6114724, 103, 0.000, 0.000, 0
-0.001, 6129568, -0.00, 6132948, 11.88, 6136188, -0.00, 0, 6134732, 103, 0.000, 0.000, 0
0.001, 6139308, -0.00, 6142684, 11.88, 6145900, -0.00, 0, 6134732, 103, 0.000, 0.000, 0
0.001, 6139308, -0.00, 6151884, 11.88, 6155116, -0.00, 0, 6154736, 109, 0.000, 0.000, 0
0.000, 6158196, -0.00, 6161596, 11.88, 6164812, -0.00, 0, 6154736, 103, 0.000, 0.000, 0
-0.002, 6167880, -0.00, 6171276, 11.88, 6174492, -0.00, 0, 6154736, 103, 0.000, 0.000, 0
-0.001, 6177648, -0.00, 6181052, 11.88, 6184268, -0.00, 0, 6174744, 102, 0.000, 0.000, 0
0.001, 6187392, -0.00, 6190780, 11.88, 6194004, -0.00, 0, 6174744, 103, 0.000, 0.000, 0
0.001, 6197088, -0.00, 6200500, 11.88, 6203708, -0.00, 0, 6194752, 103, 0.000, 0.000, 0
0.001, 6197088, -0.00, 6209676, 11.88, 6212892, -0.00, 0, 6194752, 109, 0.000, 0.000, 0
-0.002, 6215988, -0.00, 6219364, 11.88, 6222580, -0.00, 0, 6214756, 103, 0.000, 0.000, 0
-0.001, 6225692, -0.00, 6229068, 11.88, 6232284, -0.00, 0, 6214756, 103, 0.000, 0.000, 0
0.001, 6235400, -0.00, 6238780, 11.88, 6241996, -0.00, 0, 6234764, 103, 0.000, 0.000, 0
0.001, 6245052, -0.00, 6248444, 11.88, 6251660, -0.00, 0, 6234764, 103, 0.000, 0.000, 0
0.001, 6245052, -0.00, 6257628, 11.88, 6260844, -0.00, 0, 6254768, 109, 0.000, 0.000, 0
-0.002, 6263912, -0.00, 6267292, 11.88, 6270508, -0.00, 0, 6254768, 103, 0.000, 0.000, 0
-0.001, 6273612, -0.00, 6277052, 11.88, 6280268, -0.00, 0, 6274776, 102, 0.000, 0.000, 0
0.001, 6283384, -0.00, 6286764, 11.88, 6289980, -0.00, 0, 6274776, 103, 0.000, 0.000, 0
0.000, 6293036, -0.00, 6296492, 11.88, 6299708, -0.00, 0, 6294780, 103, 0.000, 0.000, 0
0.000, 6293036, -0.00, 6305700, 11.88, 6308920, -0.00, 0, 6294780, 109, 0.000, 0.000, 0
-0.000, 6311988, -0.00, 6315380, 11.88, 6318620, -0.00, 0, 6314788, 103, 0.000, 0.000, 0
-0.000, 6321728, -0.00, 6325116, 11.88, 6328340, -0.00, 0, 6314788, 103, 0.000, 0.000, 0
0.000, 6331456, -0.00, 6334852, 11.88, 6338068, -0.00, 0, 6334792, 103, 0.000, 0.000, 0
-0.000, 6341136, -0.00, 6344548, 11.88, 6347772, -0.00, 0, 6334792, 103, 0.000, 0.000, 0
-0.001, 6350896, -0.00, 6354284, 11.88, 6357524, -0.00, 0, 6354800, 103, 0.000, 0.000, 0
-0.001, 6350896, -0.00, 6363548, 11.88, 6366764, -0.00, 0, 6354800, 108, 0.000, 0.000, 0
-0.000, 6369868, -0.00, 6373252, 11.88, 6376476, -0.00, 0, 6374804, 103, 0.000, 0.000, 0
0.000, 6379592, -0.00, 6382972, 11.88, 6386196, -0.00, 0, 6374804, 103, 0.000, 0.000, 0
0.000, 6389264, -0.00, 6392676, 11.88, 6395932, -0.00, 0, 6394812, 103, 0.000, 0.000, 0
-0.000, 6398996, -0.00, 6402396, 11.88, 6405612, -0.00, 0, 6394812, 103, 0.000, 0.000, 0
-0.000, 6398996, -0.00, 6411652, 11.88, 6414876, -0.00, 0, 6414816, 108, 0.000, 0.000, 0
-0.000, 6418004, -0.00, 6421388, 11.88, 6424612, -0.00, 0, 6414816, 103, 0.000, 0.000, 0
0.001, 6427728, -0.00, 6431108, 11.88, 6434332, -0.00, 0, 6414816, 103, 0.000, 0.000, 0
0.000, 6437436, -0.00, 6440820, 11.88, 6444044, -0.00, 0, 6434824, 103, 0.000, 0.000, 0
-0.000, 6447096, -0.00, 6450492, 11.88, 6453708, -0.00, 0, 6434824, 103, 0.000, 0.000, 0
-0.000, 6447096, -0.00, 6459788, 11.88, 6463004, -0.00, 0, 6454828, 108, 0.000, 0.000, 0
0.000, 6466108, -0.00, 6469500, 11.88, 6472724, -0.00, 0, 6454828, 103, 0.000, 0.000, 0
0.001, 6475812, -0.00, 6479188, 11.88, 6482396, -0.00, 0, 6474836, 103, 0.000, 0.000, 0
0.000, 6485464, -0.00, 6488836, 11.88, 6492052, -0.00, 0, 6474836, 103, 0.000, 0.000, 0
-0.001, 6495144, -0.00, 6498516, 11.88, 6501732, -0.00, 0, 6494840, 103, 0.000, 0.000, 0
-0.001, 6504852, -0.00, 6508236, 11.88, 6511452, -0.00, 0, 6494840, 103, 0.000, 0.000, 0
-0.001, 6504852, -0.00, 6517500, 11.88, 6520716, -0.00, 0, 6514848, 108, 0.000, 0.000, 0
-0.000, 6523828, -0.00, 6527212, 11.88, 6530428, -0.00, 0, 6514848, 103, 0.000, 0.000, 0
-0.000, 6533548, -0.00, 6536948, 11.88, 6540156, -0.00, 0, 6534852, 103, 0.000, 0.000, 0
0.000, 6543264, -0.00, 6546644, 11.88, 6549860, -0.00, 0, 6534852, 103, 0.000, 0.000, 0
0.001, 6552924, -0.00, 6556356, 11.88, 6559580, -0.00, 0, 6554860, 103, 0.000, 0.000, 0
0.001, 6552924, -0.00, 6565572, 11.88, 6568796, -0.00, 0, 6554860, 108, 0.000, 0.000, 0
-0.000, 6571856, -0.00, 6575276, 11.88, 6578516, -0.00, 0, 6574864, 103, 0.000, 0.000, 0
0.001, 6581640, -0.00, 6585020, 11.88, 6588244, -0.00, 0, 6574864, 103, 0.000, 0.000, 0
0.000, 6591304, -0.00, 6594708, 11.88, 6597948, -0.00, 0, 6594872, 103, 0.000, 0.000, 0
-0.000, 6601016, -0.00, 6604404, 11.88, 6607620, -0.00, 0, 6594872, 103, 0.000, 0.000, 0
-0.000, 6601016, -0.00, 6613684, 11.88, 6616924, -0.00, 0, 6614876, 107, 0.000, 0.000, 0
0.000, 6620036, -0.00, 6623436, 11.88, 6626652, -0.00, 0, 6614876, 103, 0.000, 0.000, 0
0.000, 6629716, -0.00, 6633100, 11.88, 6636348, -0.00, 0, 6634884, 103, 0.000, 0.000, 0
0.000, 6639408, -0.00, 6642796, 11.88, 6646012, -0.00, 0, 6634884, 103, 0.000, 0.000, 0
0.000, 6649084, -0.00, 6652460, 11.88, 6655700, -0.00, 0, 6654888, 103, 0.000, 0.000, 0
-0.000, 6658784, -0.00, 6662172, 11.88, 6665372, -0.00, 0, 6654888, 104, 0.000, 0.000, 0
-0.000, 6658784, -0.00, 6671412, 11.88, 6674620, -0.00, 0, 6654888, 108, 0.000, 0.000, 0
-0.000, 6677796, -0.00, 6681172, 11.88, 6684380, -0.00, 0, 6674896, 102, 0.000, 0.000, 0
-0.000, 6687492, -0.00, 6690884, 11.88, 6694108, -0.00, 0, 6674896, 103, 0.000, 0.000, 0
0.000, 6697256, -0.00, 6700636, 11.88, 6703852, -0.00, 0, 6694900, 103, 0.000, 0.000, 0
0.000, 6706908, -0.00, 6710308, 11.88, 6713516, -0.00, 0, 6694900, 103, 0.000, 0.000, 0
0.000, 6706908, -0.00, 6719524, 11.88, 6722732, -0.00, 0, 6714908, 108, 0.000, 0.000, 0
-0.000, 6725800, -0.00, 6729180, 11.88, 6732396, -0.00, 0, 6714908, 103, 0.000, 0.000, 0
0.000, 6735508, -0.00, 6738940, 11.88, 6742156, -0.00, 0, 6734912, 102, 0.000, 0.000, 0
0.000, 6745224, -0.00, 6748604, 11.88, 6751820, -0.00, 0, 6734912, 103, 0.000, 0.000, 0
0.000, 6754876, -0.00, 6758268, 11.88, 6761492, -0.00, 0, 6754920, 103, 0.000, 0.000, 0
0.000, 6754876, -0.00, 6767468, 11.88, 6770684, -0.00, 0, 6754920, 109, 0.000, 0.000, 0
-0.000, 6773744, -0.00, 6777204, 11.88, 6780420, -0.00, 0, 6774924, 103, 0.000, 0.000, 0
0.000, 6783532, -0.00, 6786916, 11.88, 6790140, -0.00, 0, 6774924, 103, 0.000, 0.000, 0
-0.000, 6793204, -0.00, 6796668, 11.88, 6799892, -0.00, 0, 6794932, 103, 0.000, 0.000, 0
0.000, 6802996, -0.00, 6806380, 11.88, 6809596, -0.00, 0, 6794932, 103, 0.000, 0.000, 0
0.001, 6812652, -0.00, 6816100, 11.88, 6819316, -0.00, 0, 6814936, 103, 0.000, 0.000, 0
0.001, 6812652, -0.00, 6825332, 11.88, 6828548, -0.00, 0, 6814936, 108, 0.000, 0.000, 0
0.001, 6831616, -0.00, 6835004, 11.88, 6838220, -0.00, 0, 6834944, 103, 0.000, 0.000, 0
0.000, 6841280, -0.00, 6844668, 11.88, 6847884, -0.00, 0, 6834944, 103, 0.000, 0.000, 0
-0.000, 6850956, -0.00, 6854340, 11.88, 6857564, -0.00, 0, 6854948, 103, 0.000, 0.000, 0
-0.000, 6860668, -0.00, 6864076, 11.88, 6867292, -0.00, 0, 6854948, 103, 0.000, 0.000, 0
-0.000, 6860668, -0.00, 6873308, 11.88, 6876548, -0.00, 0, 6874956, 108, 0.000, 0.000, 0
-0.000, 6879664, -0.00, 6883044, 11.88, 6886260, -0.00, 0, 6874956, 103, 0.000, 0.000, 0
-0.000, 6889372, -0.00, 6892764, 11.88, 6895988, -0.00, 0, 6894960, 103, 0.000, 0.000, 0
0.000, 6899100, -0.00, 6902484, 11.88, 6905700, -0.00, 0, 6894960, 103, 0.000, 0.000, 0
-0.000, 6908760, -0.00, 6912172, 11.88, 6915388, -0.00, 0, 6914968, 103, 0.000, 0.000, 0
0.000, 6918532, -0.00, 6921916, 11.88, 6925140, -0.00, 0, 6914968, 102, 0.000, 0.000, 0
0.000, 6918532, -0.00, 6931140, 11.88, 6934364, -0.00, 0, 6914968, 108, 0.000, 0.000, 0
-0.000, 6937456, -0.00, 6940868, 11.88, 6944084, -0.00, 0, 6934972, 103, 0.000, 0.000, 0
-0.000, 6947204, -0.00, 6950588, 11.88, 6953812, -0.00, 0, 6934972, 103, 0.000, 0.000, 0
0.000, 6956948, -0.00, 6960340, 11.88, 6963556, -0.00, 0, 6954980, 103, 0.000, 0.000, 0
-0.000, 6966632, -0.00, 6970028, 11.88, 6973244, -0.00, 0, 6954980, 103, 0.000, 0.000, 0
-0.000, 6966632, -0.00, 6979292, 11.88, 6982508, -0.00, 0, 6974984, 108, 0.000, 0.000, 0
-0.000, 6985620, -0.00, 6989020, 11.88, 6992244, -0.00, 0, 6974984, 103, 0.000, 0.000, 0
0.000, 6995388, -0.00, 6998788, 11.88, 7002004, -0.00, 0, 6994992, 102, 0.000, 0.000, 0
0.001, 7005064, -0.00, 7008468, 11.88, 7011684, -0.00, 0, 6994992, 103, 0.000, 0.000, 0
0.000, 7014752, -0.00, 7018148, 11.88, 7021364, -0.00, 0, 7014996, 103, 0.000, 0.000, 0
0.000, 7014752, -0.00, 7027340, 11.88, 7030556, -0.00, 0, 7014996, 109, 0.000, 0.000, 0
-0.000, 7033612, -0.00, 7037068, 11.88, 7040284, -0.00, 0, 7035004, 103, 0.000, 0.000, 0
-0.001, 7043404, -0.00, 7046780, 11.88, 7049996, -0.00, 0, 7035004, 103, 0.000, 0.000, 0
0.001, 7053112, -0.00, 7056588, 11.88, 7059804, -0.00, 0, 7055008, 102, 0.000, 0.000, 0
-0.000, 7062872, -0.00, 7066268, 11.88, 7069484, -0.00, 0, 7055008, 103, 0.000, 0.000, 0
-0.000, 7072592, -0.00, 7076028, 11.88, 7079244, -0.00, 0, 7075016, 102, 0.000, 0.000, 0
-0.000, 7072592, -0.00, 7085284, 11.88, 7088508, -0.00, 0, 7075016, 108, 0.000, 0.000, 0
-0.000, 7091624, -0.00, 7095032, 11.88, 7098236, -0.00, 0, 7095020, 103, 0.000, 0.000, 0
0.001, 7101344, -0.00, 7104732, 11.88, 7107956, -0.00, 0, 7095020, 103, 0.000, 0.000, 0
0.001, 7111024, -0.00, 7114412, 11.88, 7117652, -0.00, 0, 7115028, 103, 0.000, 0.000, 0
-0.001, 7120712, -0.00, 7124116, 11.88, 7127332, -0.00, 0, 7115028, 103, 0.000, 0.000, 0
-0.001, 7120712, -0.00, 7133364, 11.88, 7136604, -0.00, 0, 7135032, 108, 0.000, 0.000, 0
0.000, 7139716, -0.00, 7143100, 11.88, 7146324, -0.00, 0, 7135032, 103, 0.000, 0.000, 0
0.001, 7149380, -0.00, 7152780, 11.88, 7156020, -0.00, 0, 7155040, 103, 0.000, 0.000, 0
-0.000, 7159088, -0.00, 7162460, 11.88, 7165676, -0.00, 0, 7155040, 103, 0.000, 0.000, 0
-0.000, 7168792, -0.00, 7172180, 11.88, 7175420, -0.00, 0, 7175044, 103, 0.000, 0.000, 0
-0.000, 7168792, -0.00, 7181508, 11.88, 7184724, -0.00, 0, 7175044, 107, 0.000, 0.000, 0
0.000, 7187844, -0.00, 7191228, 11.88, 7194452, -0.00, 0, 7175044, 103, 0.000, 0.000, 0
-0.000, 7197536, -0.00, 7200948, 11.88, 7204156, -0.00, 0, 7195052, 103, 0.000, 0.000, 0
-0.000, 7207276, -0.00, 7210660, 11.88, 7213876, -0.00, 0, 7195052, 103, 0.000, 0.000, 0
-0.000, 7217016, -0.00, 7220420, 11.88, 7223636, -0.00, 0, 7215056, 102, 0.000, 0.000, 0
-0.000, 7226756, -0.00, 7230140, 11.88, 7233364, -0.00, 0, 7215056, 103, 0.000, 0.000, 0
-0.000, 7226756, -0.00, 7239420, 11.88, 7242636, -0.00, 0, 7235064, 108, 0.000, 0.000, 0
-0.000, 7245744, -0.00, 7249132, 11.88, 7252348, -0.00, 0, 7235064, 103, 0.000, 0.000, 0
0.001, 7255492, -0.00, 7258892, 11.88, 7262108, -0.00, 0, 7255076, 102, 0.000, 0.000, 0
0.000, 7265168, -0.00, 7268564, 11.88, 7271780, -0.00, 0, 7255076, 103, 0.000, 0.000, 0
-0.000, 7274848, -0.00, 7278244, 11.88, 7281460, -0.00, 0, 7275088, 103, 0.000, 0.000, 0
-0.000, 7274848, -0.00, 7287508, 11.88, 7290724, -0.00, 0, 7275088, 108, 0.000, 0.000, 0
-0.001, 7293836, -0.00, 7297212, 11.88, 7300428, -0.00, 0, 7295096, 103, 0.000, 0.000, 0
-0.000, 7303548, -0.00, 7306932, 11.88, 7310148, -0.00, 0, 7295096, 103, 0.000, 0.000, 0
0.001, 7313256, -0.00, 7316692, 11.88, 7319908, -0.00, 0, 7315100, 102, 0.000, 0.000, 0
0.000, 7322976, -0.00, 7326364, 11.88, 7329580, -0.00, 0, 7315100, 103, 0.000, 0.000, 0
0.000, 7322976, -0.00, 7335564, 11.88, 7338796, -0.00, 0, 7335108, 108, 0.000, 0.000, 0
-0.000, 7341856, -0.00, 7345244, 11.88, 7348460, -0.00, 0, 7335108, 103, 0.000, 0.000, 0
-0.000, 7351580, -0.00, 7354964, 11.88, 7358204, -0.00, 0, 7355112, 103, 0.000, 0.000, 0
