 3446596, 11.33, 3449804, 3.69, 0, 3431744, 105, 0.000, 3451744
0.001, 3443228, 0.33, 3455548, 11.33, 3458756, 3.69, 0, 3451748, 112, 0.000, 3471748
0.000, 3461652, 0.33, 3464988, 11.30, 3468196, 3.68, 0, 3451748, 106, 0.000, 3471748
0.001, 3471092, 0.33, 3474468, 11.33, 3477676, 3.69, 0, 3471752, 105, 0.000, 3471748
0.001, 3480576, 0.33, 3483948, 11.33, 3487156, 3.69, 0, 3471752, 105, 0.000, 3491752
0.001, 3490048, 0.33, 3493412, 11.36, 3496620, 3.70, 0, 3491756, 106, 0.000, 3491752
0.001, 3490048, 0.33, 3502412, 11.33, 3505612, 3.69, 0, 3491756, 111, 0.000, 3511756
0.001, 3508500, 0.33, 3511844, 11.33, 3515068, 3.69, 0, 3511760, 106, 0.000, 3511756
-0.000, 3517968, 0.33, 3521340, 11.33, 3524548, 3.69, 0, 3511760, 105, 0.000, 3531760
0.000, 3527492, 0.33, 3530804, 11.33, 3534028, 3.69, 0, 3531764, 105, 0.000, 3531760
0.001, 3536932, 0.33, 3540292, 11.33, 3543500, 3.69, 0, 3531764, 106, 0.000, 3551764
0.001, 3536932, 0.33, 3549268, 11.33, 3552476, 3.69, 0, 3551768, 111, 0.000, 3551764
0.001, 3555388, 0.33, 3558716, 11.33, 3561924, 3.69, 0, 3551768, 106, 0.000, 3571768
0.002, 3564816, 0.33, 3568172, 11.33, 3571380, 3.69, 0, 3551768, 106, 0.000, 3571768
0.000, 3574304, 0.33, 3577660, 11.33, 3580868, 3.69, 0, 3571772, 105, 0.000, 3591772
-0.000, 3583764, 0.33, 3587116, 11.33, 3590324, 3.69, 0, 3571772, 106, 0.000, 3591772
-0.000, 3583764, 0.33, 3596116, 11.33, 3599332, 3.69, 0, 3591772, 111, 0.000, 3611772
0.000, 3602276, 0.33, 3605644, 11.33, 3608852, 3.69, 0, 3591772, 105, 0.000, 3611772
-0.000, 3611744, 0.33, 3615100, 11.33, 3618316, 3.69, 0, 3611776, 106, 0.000, 3611772
-0.000, 3621256, 0.33, 3624620, 11.33, 3627828, 3.69, 0, 3611776, 105, 0.000, 3631776
-0.000, 3621256, 0.33, 3633684, 11.33, 3636900, 3.69, 0, 3631780, 110, 0.000, 3631776
-0.000, 3639840, 0.33, 3643212, 11.33, 3646420, 3.69, 0, 3631780, 105, 0.000, 3651780
0.001, 3649360, 0.33, 3652748, 11.33, 3655956, 3.69, 0, 3651784, 105, 0.000, 3651780
0.002, 3658856, 0.33, 3662180, 11.33, 3665388, 3.69, 0, 3651784, 106, 0.000, 3671784
0.001, 3668280, 0.33, 3671636, 11.33, 3674860, 3.69, 0, 3671788, 105, 0.000, 3671784
0.001, 3668280, 0.33, 3680636, 11.33, 3683852, 3.69, 0, 3671788, 111, 0.000, 3691788
0.001, 3686744, 0.33, 3690108, 11.33, 3693316, 3.69, 0, 3691792, 106, 0.000, 3691788
0.001, 3696204, 0.33, 3699524, 11.33, 3702732, 3.69, 0, 3691792, 106, 0.000, 3711792
0.001, 3705628, 0.33, 3708972, 11.33, 3712180, 3.69, 0, 3711796, 106, 0.000, 3711792
0.001, 3715092, 0.33, 3718420, 11.33, 3721628, 3.69, 0, 3711796, 106, 0.000, 3731796
0.001, 3715092, 0.33, 3727364, 11.33, 3730572, 3.69, 0, 3711796, 112, 0.000, 3731796
0.000, 3733480, 0.33, 3736836, 11.33, 3740044, 3.69, 0, 3731800, 105, 0.000, 3751800
0.001, 3742936, 0.33, 3746300, 11.33, 3749508, 3.69, 0, 3731800, 106, 0.000, 3751800
0.001, 3752408, 0.33, 3755772, 11.33, 3758980, 3.69, 0, 3751800, 105, 0.000, 3771800
0.000, 3761868, 0.33, 3765212, 11.33, 3768420, 3.69, 0, 3751800, 106, 0.000, 3771800
0.000, 3761868, 0.33, 3774212, 11.33, 3777420, 3.69, 0, 3771804, 111, 0.000, 3771800
-0.000, 3780316, 0.33, 3783660, 11.33, 3786868, 3.69, 0, 3771804, 106, 0.000, 3791804
-0.000, 3789800, 0.33, 3793172, 11.33, 3796380, 3.69, 0, 3791808, 105, 0.000, 3791804
0.001, 3799320, 0.33, 3802676, 11.33, 3805884, 3.69, 0, 3791808, 105, 0.000, 3811808
0.002, 3808780, 0.33, 3812108, 11.33, 3815332, 3.69, 0, 3811812, 106, 0.000, 3811808
0.002, 3808780, 0.33, 3821068, 11.33, 3824276, 3.69, 0, 3811812, 112, 0.000, 3831812
0.001, 3827172, 0.33, 3830484, 11.33, 3833708, 3.69, 0, 3831816, 106, 0.000, 3831812
0.000, 3836608, 0.33, 3839964, 11.30, 3843172, 3.68, 0, 3831816, 106, 0.000, 3851816
0.000, 3846056, 0.33, 3849412, 11.36, 3852636, 3.70, 0, 3851820, 105, 0.000, 3851816
0.000, 3846056, 0.33, 3858436, 11.33, 3861644, 3.69, 0, 3851820, 111, 0.000, 3871820
0.000, 3864532, 0.33, 3867876, 11.33, 3871084, 3.69, 0, 3851820, 106, 0.000, 3871820
0.000, 3873996, 0.33, 3877364, 11.30, 3880572, 3.68, 0, 3871824, 105, 0.000, 3891824
-0.000, 3883468, 0.33, 3886812, 11.30, 3890020, 3.68, 0, 3871824, 106, 0.000, 3891824
0.000, 3892972, 0.33, 3896332, 11.33, 3899532, 3.69, 0, 3891836, 105, 0.000, 3911836
0.000, 3892972, 0.33, 3905308, 11.33, 3908516, 3.69, 0, 3891836, 111, 0.000, 3911836
0.002, 3911412, 0.33, 3914764, 11.33, 3917964, 3.69, 0, 3911836, 106, 0.000, 3911836
0.001, 3920852, 0.33, 3924196, 11.27, 3927404, 3.67, 0, 3911836, 106, 0.000, 3931836
0.001, 3930292, 0.33, 3933668, 11.30, 3936876, 3.68, 0, 3931844, 105, 0.000, 3931836
0.001, 3939776, 0.33, 3943132, 11.33, 3946340, 3.69, 0, 3931844, 106, 0.000, 3951844
0.001, 3939776, 0.33, 3952132, 11.30, 3955356, 3.68, 0, 3951848, 111, 0.000, 3951844
0.001, 3958256, 0.33, 3961628, 11.33, 3964836, 3.69, 0, 3951848, 105, 0.000, 3971848
0.001, 3967736, 0.33, 3971100, 11.33, 3974316, 3.69, 0, 3971852, 105, 0.000, 3971848
0.001, 3977200, 0.65, 3980580, 11.30, 3983788, 7.36, 0, 3971852, 105, 0.000, 3991852
0.001, 3986684, 0.33, 3990036, 11.33, 3993268, 3.69, 0, 3991856, 105, 0.000, 3991852
0.001, 3986684, 0.33, 3999068, 11.36, 4002276, 3.70, 0, 3991856, 111, 0.000, 4011856
0.001, 4005180, 0.33, 4008532, 11.30, 4011740, 3.68, 0, 4011860, 105, 0.000, 4011856
0.001, 4014664, 0.33, 4018012, 11.33, 4021228, 3.69, 0, 4011860, 105, 0.000, 4031860
-0.000, 4024124, 0.33, 4027468, 11.33, 4030676, 3.69, 0, 4011860, 106, 0.000, 4031860
-0.001, 4033636, 0.33, 4036956, 11.33, 4040164, 3.69, 0, 4031860, 105, 0.000, 4051860
-0.001, 4033636, 0.33, 4045988, 11.30, 4049196, 3.68, 0, 4031860, 111, 0.000, 4051860
0.000, 4052160, 0.65, 4055524, 11.30, 4058732, 7.36, 0, 4051864, 105, 0.000, 4051860
0.001, 4061632, 0.33, 4064988, 11.30, 4068196, 3.68, 0, 4051864, 106, 0.000, 4071864
0.001, 4071092, 0.33, 4074460, 11.30, 4077668, 3.68, 0, 4071868, 106, 0.000, 4071864
0.001, 4071092, 0.33, 4083388, 11.30, 4086604, 3.68, 0, 4071868, 112, 0.000, 4091868
0.001, 4089492, 0.33, 4092860, 11.30, 4096068, 3.68, 0, 4091872, 106, 0.000, 4091868
0.001, 4098956, 0.33, 4102324, 11.33, 4105532, 3.69, 0, 4091872, 106, 0.000, 4111872
0.000, 4108420, 0.33, 4111732, 11.30, 4114956, 3.68, 0, 4111876, 106, 0.000, 4111872
-0.000, 4117848, 0.33, 4121212, 11.33, 4124420, 3.69, 0, 4111876, 106, 0.000, 4131876
-0.000, 4117848, 0.33, 4130244, 11.33, 4133468, 3.69, 0, 4131880, 110, 0.000, 4131876
0.000, 4136416, 0.33, 4139780, 11.33, 4142988, 3.69, 0, 4131880, 105, 0.000, 4151880
0.001, 4145880, 0.33, 4149228, 11.30, 4152436, 3.68, 0, 4151884, 106, 0.000, 4151880
0.001, 4155340, 0.33, 4158684, 11.27, 4161900, 3.67, 0, 4151884, 106, 0.000, 4171884
0.001, 4164792, 0.33, 4168156, 11.33, 4171364, 3.69, 0, 4151884, 106, 0.000, 4171884
0.001, 4164792, 0.33, 4177180, 11.30, 4180388, 3.68, 0, 4171888, 111, 0.000, 4191888
