0.00, 1.30, 25.06, 32.63, 6, 84, 1167188
0.00, 0.65, 25.22, 16.42, 6, 84, 1202672
0.02, 1.30, 25.06, 32.63, 7, 84, 1226332
0.01, 1.30, 25.06, 32.63, 7, 84, 1238172
0.00, 0.98, 25.03, 24.44, 7, 84, 1249996
0.01, 0.98, 25.06, 24.47, 7, 84, 1261832
0.02, 0.98, 25.06, 24.47, 7, 84, 1273656
0.02, 0.98, 25.06, 24.47, 7, 84, 1285484
0.01, 0.65, 25.06, 16.31, 7, 84, 1297312
0.01, 0.65, 25.06, 16.31, 7, 84, 1309148
0.01, 0.65, 25.06, 16.31, 7, 84, 1320984
0.02, 0.65, 25.03, 16.30, 7, 84, 1332808
0.02, 0.33, 25.06, 8.16, 7, 84, 1344648
0.01, 0.33, 25.06, 8.16, 7, 84, 1356472
0.01, 0.33, 25.06, 8.16, 7, 84, 1368304
0.01, 0.33, 25.06, 8.16, 7, 84, 1380128
0.02, 0.33, 25.06, 8.16, 7, 84, 1391956
0.02, -0.00, 25.00, -0.00, 7, 84, 1403788
0.02, 0.33, 25.03, 8.15, 7, 84, 1415616
0.01, -0.00, 25.06, -0.00, 8, 84, 1427452
0.02, 0.33, 25.06, 8.16, 8, 84, 1439276
0.03, 0.33, 25.06, 8.16, 8, 84, 1451108
0.03, -0.98, 25.25, -24.65, 8, 84, 1462948
0.03, 0.33, 25.06, 8.16, 8, 85, 1474772
0.03, 0.33, 25.06, 8.16, 8, 84, 1486596
0.03, 0.33, 25.06, 8.16, 8, 84, 1498432
0.03, 0.33, 25.06, 8.16, 8, 84, 1510256
0.04, 0.33, 25.06, 8.16, 8, 84, 1522092
0.04, 0.33, 25.06, 8.16, 8, 84, 1533924
0.04, 0.33, 25.06, 8.16, 8, 84, 1545752
0.04, 0.33, 25.06, 8.16, 8, 84, 1557592
0.05, 0.33, 25.06, 8.16, 8, 84, 1569416
0.05, 0.33, 25.06, 8.16, 8, 84, 1581252
0.05, 0.33, 25.06, 8.16, 8, 84, 1593076
0.05, 0.33, 25.06, 8.16, 8, 84, 1604912
0.06, 0.33, 24.98, 8.13, 8, 84, 1616732
0.06, 0.33, 25.03, 8.15, 9, 84, 1628564
0.05, 0.33, 24.98, 8.13, 9, 84, 1640404
0.06, 0.33, 25.06, 8.16, 9, 84, 1652224
0.06, 0.33, 24.92, 8.11, 9, 84, 1664076
0.06, 0.33, 25.06, 8.16, 9, 84, 1675884
0.06, 0.33, 25.06, 8.16, 9, 84, 1687720
0.07, 0.33, 25.06, 8.16, 9, 84, 1699540
0.07, 0.33, 25.06, 8.16, 9, 84, 1711380
0.07, -0.98, 25.19, -24.60, 9, 84, 1723216
0.08, 0.33, 25.03, 8.15, 9, 84, 1735032
0.07, 0.33, 25.06, 8.16, 9, 84, 1746860
0.08, 0.33, 25.06, 8.16, 9, 84, 1758688
0.09, 0.33, 25.06, 8.16, 9, 84, 1770524
0.08, -0.00, 25.11, -0.00, 9, 84, 1782348
0.08, 0.33, 25.03, 8.15, 9, 84, 1794188
0.10, 0.33, 25.06, 8.16, 9, 84, 1806008
0.08, 0.33, 25.06, 8.16, 9, 84, 1817840
0.09, 0.33, 25.06, 8.16, 10, 84, 1829664
0.10, 0.33, 24.98, 8.13, 10, 84, 1841496
0.08, 0.33, 25.06, 8.16, 10, 84, 1853328
0.10, 0.33, 25.06, 8.16, 10, 84, 1865156
0.11, 0.33, 25.06, 8.16, 10, 84, 1876988
0.09, 0.33, 25.00, 8.14, 10, 84, 1888816
0.11, 0.33, 25.06, 8.16, 10, 84, 1900648
0.11, 0.33, 25.06, 8.16, 10, 84, 1912472
0.09, 0.65, 25.06, 16.31, 10, 84, 1924320
0.13, 0.65, 25.06, 16.31, 10, 84, 1936132
0.10, 0.65, 25.06, 16.31, 10, 84, 1947968
0.11, 0.65, 25.03, 16.30, 10, 84, 1959788
0.14, 0.65, 25.06, 16.31, 10, 84, 1971616
0.09, -0.33, 25.17, -8.19, 10, 84, 1983452
0.14, 0.65, 24.95, 16.24, 10, 85, 1995276
0.12, 0.65, 25.06, 16.31, 10, 84, 2007108
0.10, 0.65, 25.06, 16.31, 10, 84, 2018936
0.15, 0.65, 25.03, 16.30, 11, 84, 2030772
0.10, 0.33, 25.17, 8.19, 11, 84, 2042600
0.13, 0.65, 25.06, 16.31, 11, 84, 2054436
