START
-0.02, -0.33, 23.33, -7.59, 1, 19, 516
-0.02, -0.33, 23.33, -7.59, 1, 147, 7352
-0.02, -0.33, 23.33, -7.59, 1, 84, 19172
-0.02, -0.33, 23.33, -7.59, 1, 84, 31008
-0.02, -0.33, 23.33, -7.59, 1, 84, 42824
-0.02, -0.33, 23.33, -7.59, 1, 84, 54652
-0.02, -0.33, 23.33, -7.59, 1, 84, 66476
-0.02, -0.33, 23.33, -7.59, 1, 84, 78304
-0.02, -0.33, 23.33, -7.59, 1, 84, 90156
-0.02, -0.33, 23.33, -7.59, 1, 85, 101956
-0.02, -0.33, 23.33, -7.59, 1, 84, 113784
-0.02, -0.33, 23.33, -7.59, 1, 84, 125608
-0.02, -0.33, 23.33, -7.59, 1, 84, 137436
-0.02, -1.30, 23.44, -30.52, 1, 84, 149260
-0.02, -0.33, 23.30, -7.59, 1, 84, 161096
-0.02, -0.33, 23.33, -7.59, 1, 84, 172912
-0.02, -0.33, 23.33, -7.59, 1, 84, 184740
-0.02, -0.33, 23.33, -7.59, 1, 84, 196576
-0.02, -0.65, 23.41, -15.24, 1, 84, 208396
-0.02, -0.33, 23.33, -7.59, 2, 84, 220228
-0.02, -0.33, 23.33, -7.59, 2, 84, 232052
-0.02, -0.33, 23.33, -7.59, 2, 84, 243888
-0.02, -0.33, 23.33, -7.59, 2, 84, 255708
-0.02, -0.33, 23.33, -7.59, 2, 84, 267540
-0.02, -0.33, 23.33, -7.59, 2, 84, 279364
-0.02, -0.33, 23.33, -7.59, 2, 84, 291188
-0.02, -0.33, 23.33, -7.59, 2, 84, 303016
-0.02, -0.33, 23.33, -7.59, 2, 84, 314840
-0.02, -0.33, 23.33, -7.59, 2, 84, 326672
-0.02, -0.33, 23.33, -7.59, 2, 84, 338492
-0.02, -0.33, 23.33, -7.59, 2, 84, 350328
-0.02, -0.33, 23.33, -7.59, 2, 84, 362144
-0.02, -0.33, 23.33, -7.59, 2, 84, 373976
-0.02, -0.33, 23.33, -7.59, 2, 84, 385796
-0.02, -0.33, 23.33, -7.59, 2, 84, 397628
-0.02, -1.30, 23.41, -30.48, 2, 84, 409448
-0.02, -0.33, 23.33, -7.59, 3, 84, 421272
-0.02, -0.33, 23.33, -7.59, 3, 84, 433104
-0.02, -0.33, 23.33, -7.59, 3, 84, 444924
-0.02, -0.33, 23.33, -7.59, 3, 84, 456756
-0.02, -1.30, 23.44, -30.52, 3, 84, 468576
