START
0.00, -0.00, 12.30, -0.00, 1, 19, 516
0.00, -0.00, 12.30, -0.00, 1, 139, 7744
0.00, -0.00, 12.30, -0.00, 1, 84, 19572
0.00, -0.00, 12.30, -0.00, 1, 84, 31396
-0.00, -0.00, 12.30, -0.00, 1, 84, 43228
0.00, -0.00, 12.30, -0.00, 1, 84, 55044
0.00, -0.00, 12.30, -0.00, 1, 84, 66876
0.00, -0.00, 12.30, -0.00, 1, 84, 78696
-0.00, -0.00, 12.30, -0.00, 1, 84, 90520
0.00, -0.00, 12.30, -0.00, 1, 84, 102368
0.00, -0.00, 12.30, -0.00, 1, 85, 114164
-0.00, -0.00, 12.30, -0.00, 1, 84, 125996
-0.00, -0.00, 12.30, -0.00, 1, 84, 137812
0.00, -0.00, 12.30, -0.00, 1, 84, 149648
0.00, -0.00, 12.30, -0.00, 1, 84, 161480
0.00, -0.00, 12.30, -0.00, 1, 84, 173296
0.00, -0.00, 12.30, -0.00, 1, 84, 185116
-0.00, -0.00, 12.30, -0.00, 1, 84, 196944
-0.00, -0.00, 12.30, -0.00, 1, 84, 208772
0.00, -0.00, 12.30, -0.00, 2, 84, 220596
0.00, -0.00, 12.30, -0.00, 2, 84, 232424
-0.00, -0.00, 12.30, -0.00, 2, 84, 244244
-0.00, -0.00, 12.30, -0.00, 2, 84, 256076
-0.00, -0.00, 12.30, -0.00, 2, 84, 267892
-0.00, -0.00, 12.30, -0.00, 2, 84, 279720
0.00, -0.00, 12.30, -0.00, 2, 84, 291540
0.00, -0.00, 12.30, -0.00, 2, 84, 303368
0.00, -0.00, 12.30, -0.00, 2, 84, 315188
-0.00, -0.00, 12.30, -0.00, 2, 84, 327016
0.00, -0.00, 12.30, -0.00, 2, 84, 338836
0.00, -0.00, 12.30, -0.00, 2, 84, 350664
0.00, -0.00, 12.30, -0.00, 2, 84, 362516
0.00, -0.00, 12.30, -0.00, 2, 85, 374316
0.00, -0.00, 12.30, -0.00, 2, 84, 386148
0.00, -0.00, 12.30, -0.00, 2, 84, 397964
-0.00, -0.00, 12.30, -0.00, 2, 84, 409800
-0.00, -0.00, 12.30, -0.00, 3, 84, 421636
0.00, -0.00, 12.30, -0.00, 3, 84, 433452
0.00, -0.00, 12.30, -0.00, 3, 84, 445272
0.00, -0.00, 12.30, -0.00, 3, 84, 457096
0.00, -0.00, 12.30, -0.00, 3, 84, 468932
0.00, -0.00, 12.30, -0.00, 3, 84, 480748
0.00, -0.00, 12.30, -0.00, 3, 84, 492576
0.00, -0.00, 12.30, -0.00, 3, 84, 504396
0.00, -0.00, 12.30, -0.00, 3, 84, 516224
0.00, -0.00, 12.30, -0.00, 3, 84, 528044
0.00, -0.00, 12.30, -0.00, 3, 84, 539872
0.00, -0.00, 12.30, -0.00, 3, 84, 551692
0.00, -0.00, 12.30, -0.00, 3, 84, 563520
-0.00, -0.00, 12.30, -0.00, 3, 84, 575340
-0.00, -0.00, 12.30, -0.00, 3, 84, 587160
0.00, -0.00, 12.30, -0.00, 3, 84, 598992
0.00, -0.00, 12.30, -0.00, 3, 84, 610808
-0.00, -0.00, 12.30, -0.00, 4, 84, 622660
0.00, -0.00, 12.30, -0.00, 4, 85, 634460
0.00, -0.00, 12.30, -0.00, 4, 84, 646292
-0.00, -0.00, 12.30, -0.00, 4, 84, 658116
-0.00, -0.00, 12.30, -0.00, 4, 84, 669944
0.00, -0.00, 12.30, -0.00, 4, 84, 681780
-0.00, -0.00, 12.30, -0.00, 4, 84, 693588
-0.00, -0.00, 12.30, -0.00, 4, 84, 705412
-0.00, -0.00, 12.30, -0.00, 4, 84, 717236
-0.00, -0.00, 12.30, -0.00, 4, 84, 729068
0.00, -0.00, 12.30, -0.00, 4, 84, 740888
0.00, -0.00, 12.30, -0.00, 4, 84, 752716
0.00, -0.00, 12.30, -0.00, 4, 84, 764532
0.00, -0.00, 12.30, -0.00, 4, 84, 776364
0.00, -0.00, 12.30, -0.00, 4, 84, 788184
0.00, -0.00, 12.30, -0.00, 4, 84, 800016
0.00, -0.00, 12.30, -0.00, 4, 84, 811832
0.00, -0.00, 12.30, -0.00, 5, 84, 823656
0.00, -0.00, 12.30, -0.00, 5, 84, 835480
0.00, -0.00, 12.30, -0.00, 5, 84, 847300
-0.00, -0.00, 12.30, -0.00, 5, 84, 859136
-0.00, -0.00, 12.30, -0.00, 5, 84, 870952
0.00, -0.00, 12.30, -0.00, 5, 84, 882804
-0.00, -0.00, 12.30, -0.00, 5, 84, 894604
-0.00, -0.00, 12.30, -0.00, 5, 84, 906432
0.00, -0.00, 12.30, -0.00, 5, 84, 918256
0.00, -0.00, 12.30, -0.00, 5, 84, 930088
0.00, -0.00, 12.30, -0.00, 5, 84, 941912
0.00, -0.00, 12.30, -0.00, 5, 84, 953736
0.00, -0.00, 12.30, -0.00, 5, 84, 965564
0.00, -0.00, 12.30, -0.00, 5, 84, 977388
