0.00, -0.00, 12.46, -0.00, 1, 19, 528
0.00, -0.00, 12.43, -0.00, 1, 145, 7444
0.00, -0.00, 12.43, -0.00, 1, 84, 19268
0.00, -0.00, 12.43, -0.00, 1, 84, 31084
0.00, -0.00, 12.43, -0.00, 1, 84, 42912
0.00, -0.00, 12.43, -0.00, 1, 84, 54736
0.00, -0.00, 12.43, -0.00, 1, 84, 102036
0.00, -0.00, 12.46, -0.00, 1, 84, 113868
0.00, -0.00, 12.46, -0.00, 1, 84, 125688
0.00, 0.33, 12.43, 4.05, 1, 84, 137520
0.00, -0.00, 12.43, -0.00, 1, 84, 149336
0.00, -0.00, 12.46, -0.00, 1, 84, 161160
0.00, -0.00, 12.43, -0.00, 1, 84, 172988
0.00, 0.33, 12.43, 4.05, 1, 84, 184808
0.00, -0.00, 12.43, -0.00, 1, 84, 196640
0.00, 0.33, 12.43, 4.05, 1, 84, 208460
0.00, -0.00, 12.43, -0.00, 2, 84, 220288
0.00, -0.00, 12.43, -0.00, 2, 84, 232108
0.00, -0.00, 12.43, -0.00, 2, 84, 243940
0.00, 0.33, 12.43, 4.05, 2, 84, 255756
0.00, 0.33, 12.43, 4.05, 2, 84, 267584
0.00, -0.00, 12.43, -0.00, 2, 84, 279404
0.00, -0.00, 12.43, -0.00, 2, 84, 291224
0.00, -0.00, 12.43, -0.00, 2, 84, 303060
0.00, -0.00, 12.43, -0.00, 2, 84, 314876
0.00, -0.00, 12.43, -0.00, 2, 84, 326704
0.00, 0.33, 12.43, 4.05, 2, 84, 338520
0.00, -0.00, 12.43, -0.00, 2, 84, 350352
0.00, -0.00, 12.43, -0.00, 2, 84, 362168
0.00, 0.33, 12.43, 4.05, 2, 84, 373996
0.00, -0.00, 12.43, -0.00, 2, 84, 385816
0.00, -0.00, 12.43, -0.00, 2, 84, 397640
0.00, 0.33, 12.43, 4.05, 2, 84, 409464
0.00, 0.33, 12.43, 4.05, 3, 84, 421292
0.00, -0.00, 12.46, -0.00, 3, 84, 433124
0.00, -0.00, 12.43, -0.00, 3, 84, 444940
0.00, 0.33, 12.43, 4.05, 3, 84, 456772
0.00, 0.33, 12.43, 4.05, 3, 84, 468588
