949768, 12.14, 45952976, -0.00, 0, 45952884, 103, 0.000, 45952880
0.001, 45956160, -0.00, 45959520, 12.14, 45962728, -0.00, 0, 45952884, 103, 0.000, 45972884
0.000, 45965876, -0.00, 45969224, 12.14, 45972432, -0.00, 0, 45952884, 103, 0.000, 45972884
0.001, 45975628, -0.00, 45978984, 12.14, 45982192, -0.00, 0, 45972884, 102, 0.000, 45992884
0.001, 45985344, -0.00, 45988688, 12.14, 45991904, -0.00, 0, 45972884, 103, 0.000, 45992884
0.001, 45985344, -0.00, 45997960, 12.14, 46001168, -0.00, 0, 45992888, 108, 0.000, 46012888
0.001, 46004320, -0.00, 46007640, 12.14, 46010848, -0.00, 0, 45992888, 103, 0.000, 46012888
0.002, 46014020, -0.00, 46017360, 12.14, 46020576, -0.00, 0, 46012892, 103, 0.000, 46032892
0.001, 46023740, -0.00, 46027064, 12.14, 46030272, -0.00, 0, 46012892, 103, 0.000, 46032892
0.001, 46033452, -0.00, 46036792, 12.14, 46040000, -0.00, 0, 46032900, 103, 0.000, 46052900
0.001, 46033452, -0.00, 46046048, 12.14, 46049256, -0.00, 0, 46032900, 108, 0.000, 46052900
0.000, 46052420, -0.00, 46055800, 12.14, 46059016, -0.00, 0, 46052904, 102, 0.000, 46052900
0.001, 46062168, -0.00, 46065528, 12.14, 46068744, -0.00, 0, 46052904, 103, 0.000, 46072904
0.001, 46071896, -0.00, 46075288, 12.14, 46078496, -0.00, 0, 46072908, 102, 0.000, 46072904
0.000, 46081640, -0.00, 46084992, 12.14, 46088208, -0.00, 0, 46072908, 103, 0.000, 46092908
0.000, 46081640, -0.00, 46094248, 12.14, 46097456, -0.00, 0, 46092916, 108, 0.000, 46092908
0.001, 46100612, -0.00, 46103984, 12.14, 46107192, -0.00, 0, 46092916, 103, 0.000, 46112916
0.001, 46110352, -0.00, 46113696, 12.14, 46116920, -0.00, 0, 46112916, 103, 0.000, 46112916
0.001, 46120080, -0.00, 46123448, 12.14, 46126656, -0.00, 0, 46112916, 103, 0.000, 46132916
0.001, 46129812, -0.00, 46133184, 12.14, 46136408, -0.00, 0, 46132920, 102, 0.000, 46132916
0.001, 46139560, -0.00, 46142912, 12.14, 46146120, -0.00, 0, 46132920, 103, 0.000, 46152920
0.001, 46139560, -0.00, 46152192, 12.14, 46155400, -0.00, 0, 46152924, 108, 0.000, 46152920
0.002, 46158560, -0.00, 46161912, 12.14, 46165120, -0.00, 0, 46152924, 103, 0.000, 46172924
0.001, 46168276, -0.00, 46171640, 12.14, 46174864, -0.00, 0, 46172928, 103, 0.000, 46172924
0.001, 46178016, -0.00, 46181368, 12.14, 46184576, -0.00, 0, 46172928, 103, 0.000, 46192928
0.001, 46187736, -0.00, 46191064, 12.14, 46194272, -0.00, 0, 46192932, 103, 0.000, 46192928
0.001, 46187736, -0.00, 46200328, 12.14, 46203536, -0.00, 0, 46192932, 108, 0.000, 46212932
0.001, 46206700, -0.00, 46210064, 12.14, 46213288, -0.00, 0, 46212936, 102, 0.000, 46212932
0.001, 46216460, -0.00, 46219784, 12.14, 46222992, -0.00, 0, 46212936, 103, 0.000, 46232936
0.001, 46226148, -0.00, 46229504, 12.14, 46232712, -0.00, 0, 46212936, 103, 0.000, 46232936
0.001, 46235908, -0.00, 46239232, 12.14, 46242440, -0.00, 0, 46232940, 103, 0.000, 46252940
0.002, 46245596, -0.00, 46248960, 12.14, 46252168, -0.00, 0, 46232940, 103, 0.000, 46252940
0.002, 46245596, -0.00, 46258216, 12.14, 46261424, -0.00, 0, 46252940, 108, 0.000, 46272940
0.002, 46264580, -0.00, 46267936, 12.14, 46271144, -0.00, 0, 46252940, 103, 0.000, 46272940
0.001, 46274324, -0.00, 46277640, 12.14, 46280840, -0.00, 0, 46272944, 103, 0.000, 46292944
0.001, 46283996, -0.00, 46287360, 12.14, 46290568, -0.00, 0, 46272944, 103, 0.000, 46292944
0.001, 46293724, -0.00, 46297096, 12.14, 46300296, -0.00, 0, 46292948, 103, 0.000, 46312948
0.001, 46293724, -0.00, 46306336, 12.14, 46309544, -0.00, 0, 46292948, 108, 0.000, 46312948
0.001, 46312700, -0.00, 46316056, 12.14, 46319272, -0.00, 0, 46312952, 103, 0.000, 46312948
0.001, 46322428, -0.00, 46325784, 12.14, 46328992, -0.00, 0, 46312952, 103, 0.000, 46332952
