, 0.33, 63224548, 11.44, 63227756, 3.72, 0, 63218940, 102, 0.000, 63238940
-0.002, 63230972, 0.33, 63234340, 11.44, 63237548, 3.72, 0, 63218940, 102, 0.000, 63238940
-0.002, 63230972, 0.33, 63243652, 11.44, 63246860, 3.72, 0, 63238944, 107, 0.000, 63258944
-0.002, 63250072, 0.33, 63253444, 11.44, 63256652, 3.72, 0, 63238944, 102, 0.000, 63258944
-0.003, 63259884, 0.33, 63263228, 11.44, 63266436, 3.72, 0, 63258948, 102, 0.000, 63278948
-0.003, 63269644, 0.33, 63273004, 11.44, 63276212, 3.72, 0, 63258948, 102, 0.000, 63278948
-0.003, 63279448, 0.33, 63282812, 11.44, 63286020, 3.72, 0, 63278952, 102, 0.000, 63278948
-0.002, 63289228, 0.33, 63292596, 11.44, 63295804, 3.72, 0, 63278952, 102, 0.000, 63298952
-0.002, 63289228, 0.33, 63301924, 11.44, 63305132, 3.72, 0, 63298964, 107, 0.000, 63298952
-0.002, 63308336, 0.33, 63311692, 11.44, 63314900, 3.72, 0, 63298964, 102, 0.000, 63318964
-0.002, 63318116, 0.33, 63321516, 11.44, 63324716, 3.72, 0, 63318964, 102, 0.000, 63318964
-0.002, 63327924, 0.33, 63331276, 11.44, 63334476, 3.72, 0, 63318964, 102, 0.000, 63338964
-0.002, 63337684, -0.00, 63341036, 11.44, 63344236, -0.00, 0, 63338968, 102, 0.000, 63338964
-0.002, 63337684, 0.33, 63350316, 11.44, 63353524, 3.72, 0, 63338968, 107, 0.000, 63358968
-0.003, 63356732, 0.33, 63360116, 11.44, 63363324, 3.72, 0, 63358972, 102, 0.000, 63358968
-0.003, 63366532, 0.33, 63369868, 11.44, 63373068, 3.72, 0, 63358972, 103, 0.000, 63378972
-0.003, 63376276, 0.33, 63379644, 11.44, 63382852, 3.72, 0, 63378976, 102, 0.000, 63378972
-0.002, 63386064, 0.33, 63389380, 11.44, 63392588, 3.72, 0, 63378976, 103, 0.000, 63398976
-0.002, 63395796, 0.33, 63399180, 11.44, 63402380, 3.72, 0, 63398980, 102, 0.000, 63398976
-0.002, 63395796, -0.00, 63408476, 11.44, 63411684, -0.00, 0, 63398980, 107, 0.000, 63418980
-0.003, 63414880, 0.33, 63418228, 11.44, 63421444, 3.72, 0, 63418984, 102, 0.000, 63418980
-0.002, 63424652, 0.33, 63428020, 11.44, 63431228, 3.72, 0, 63418984, 102, 0.000, 63438984
-0.002, 63434436, 0.33, 63437804, 11.44, 63441028, 3.72, 0, 63438988, 102, 0.000, 63438984
-0.003, 63444236, 0.33, 63447588, 11.44, 63450796, 3.72, 0, 63438988, 102, 0.000, 63458988
-0.002, 63454004, 0.33, 63457348, 11.44, 63460572, 3.72, 0, 63458988, 102, 0.000, 63458988
-0.002, 63454004, 0.33, 63466684, 11.44, 63469892, 3.72, 0, 63458988, 107, 0.000, 63478988
-0.002, 63473100, 0.33, 63476452, 11.44, 63479676, 3.72, 0, 63478992, 102, 0.000, 63478988
-0.002, 63482908, 0.33, 63486276, 11.44, 63489484, 3.72, 0, 63478992, 102, 0.000, 63498992
-0.002, 63492692, 0.33, 63496052, 11.44, 63499268, 3.72, 0, 63498996, 102, 0.000, 63498992
-0.002, 63502492, 0.33, 63505860, 11.44, 63509068, 3.72, 0, 63498996, 102, 0.000, 63518996
-0.002, 63502492, 0.33, 63515156, 11.44, 63518372, 3.72, 0, 63498996, 107, 0.000, 63518996
-0.002, 63521616, -0.00, 63524956, 11.44, 63528164, -0.00, 0, 63519000, 102, 0.000, 63539000
-0.002, 63531364, 0.33, 63534716, 11.44, 63537924, 3.72, 0, 63519000, 102, 0.000, 63539000
-0.002, 63541152, 0.33, 63544516, 11.44, 63547724, 3.72, 0, 63539004, 102, 0.000, 63559004
-0.002, 63550932, 0.33, 63554244, 11.44, 63557452, 3.72, 0, 63539004, 103, 0.000, 63559004
-0.002, 63560680, 0.33, 63563996, 11.44, 63567212, 3.72, 0, 63559008, 102, 0.000, 63579008
-0.002, 63560680, -0.00, 63573316, 11.44, 63576524, -0.00, 0, 63559008, 107, 0.000, 63579008
-0.002, 63579720, 0.33, 63583068, 11.44, 63586284, 3.72, 0, 63579012, 102, 0.000, 63599012
-0.002, 63589500, 0.33, 63592860, 11.44, 63596068, 3.72, 0, 63579012, 102, 0.000, 63599012
-0.002, 63599304, 0.33, 63602652, 11.44, 63605860, 3.72, 0, 63599016, 102, 0.000, 63599012
-0.002, 63609068, 0.33, 63612428, 11.44, 63615636, 3.72, 0, 63599016, 102, 0.000, 63619016
-0.002, 63609068, 0.33, 63621772, 11.44, 63624972, 3.72, 0, 63619016, 107, 0.000, 63619016
-0.002, 63628180, 0.33, 63631532, 11.44, 63634732, 3.72, 0, 63619016, 102, 0.000, 63639016
-0.002, 63637940, 0.33, 63641292, 11.44, 63644500, 3.72, 0, 63639020, 102, 0.000, 63639016
-0.002, 63647712, 0.33, 63651076, 11.44, 63654284, 3.72, 0, 63639020, 102, 0.000, 63659020
-0.002, 63657492, 0.33, 63660860, 11.44, 63664068, 3.72, 0, 63659024, 102, 0.000, 63659020
-0.002, 63667284, 0.33, 63670636, 11.44, 63673844, 3.72, 0, 63659024, 102, 0.000, 63679024
-0.002, 63667284, 0.33, 63679956, 11.44, 63683164, 3.72, 0, 63679028, 107, 0.000, 63679024
-0.002, 63686372, 0.33, 63689740, 11.44, 63692940, 3.72, 0, 63679028, 102, 0.000, 63699028
-0.003, 63696148, 0.33, 63699516, 11.44, 63702724, 3.72, 0, 63699032, 102, 0.000, 63699028
-0.003, 63705932, 0.33, 63709300, 11.44, 63712508, 3.72, 0, 63699032, 102, 0.000, 63719032
-0.002, 63715716, 0.33, 63719092, 11.44, 63722308, 3.72, 0, 63719036, 102, 0.000, 63719032
-0.002, 63715716, 0.33, 63728396, 11.44, 63731604, 3.72, 0, 63719036, 107, 0.000, 63739036
-0.002, 63734820, 0.33, 63738180, 11.44, 63741412, 3.72, 0, 63739040, 102, 0.000, 63739036
-0.002, 63744620, 0.33, 63747980, 11.44, 63751188, 3.72, 0, 63739040, 102, 0.000, 63759040
-0.002, 63754396, 0.33, 63757764, 11.44, 63760988, 3.72, 0, 63759044, 102, 0.000, 63759040
-0.002, 63764196, 0.33, 63767564, 11.44, 63770764, 3.72, 0, 63759044, 102, 0.000, 63779044
-0.003, 63773972, 0.33, 63777324, 11.44, 63780540, 3.72, 0, 63779044, 102, 0.000, 63779044
-0.003, 63773972, 0.33, 63786636, 11.44, 63789836, 3.72, 0, 63779044, 108, 0.000, 63799044
-0.002, 63793044, 0.33, 63796396, 11.44, 63799596, 3.72, 0, 63799048, 102, 0.000, 63799044
-0.003, 63802820, 0.33, 63806132, 11.44, 63809348, 3.72, 0, 63799048, 102, 0.000, 63819048
-0.003, 63812556, 0.33, 63815900, 11.44, 63819116, 3.72, 0, 63819052, 102, 0.000, 63819048
-0.002, 63822340, 0.33, 63825692, 11.44, 63828900, 3.72, 0, 63819052, 102, 0.000, 63839052
-0.002, 63822340, 0.33, 63834988, 11.44, 63838204, 3.72, 0, 63819052, 107, 0.000, 63839052
-0.002, 63841428, 0.33, 63844740, 11.44, 63847948, 3.72, 0, 63839056, 103, 0.000, 63859056
-0.003, 63851156, 0.33, 63854500, 11.44, 63857708, 3.72, 0, 63839056, 102, 0.000, 63859056
-0.003, 63860936, 0.33, 63864308, 11.44, 63867516, 3.72, 0, 63859060, 102, 0.000, 63879060
-0.002, 63870724, -0.00, 63874092, 11.44, 63877300, -0.00, 0, 63859060, 102, 0.000, 63879060
-0.002, 63880524, 0.33, 63883852, 11.44, 63887052, 3.72, 0, 63879064, 102, 0.000, 63899064
-0.002, 63880524, -0.00, 63893148, 11.44, 63896356, -0.00, 0, 63879064, 108, 0.000, 63899064
-0.002, 63899584, 0.33, 63902924, 11.44, 63906132, 3.72, 0, 63899072, 102, 0.000, 63899064
-0.002, 63909340, 0.33, 63912660, 11.44, 63915868, 3.72, 0, 63899072, 103, 0.000, 63919072
-0.002, 63919108, 0.33, 63922492, 11.44, 63925700, 3.72, 0, 63919076, 102, 0.000, 63919072
-0.002, 63928904, 0.33, 63932228, 11.44, 63935436, 3.72, 0, 63919076, 103, 0.000, 63939076
-0.002, 63928904, -0.00, 63941532, 11.44, 63944748, -0.00, 0, 63939080, 107, 0.000, 63939076
-0.002, 63947948, 0.33, 63951292, 11.44, 63954500, 3.72, 0, 63939080, 102, 0.000, 63959080
-0.003, 63957708, 0.33, 63961084, 11.44, 63964292, 3.72, 0, 63959084, 102, 0.000, 63959080
-0.003, 63967500, 0.33, 63970820, 11.44, 63974028, 3.72, 0, 63959084, 103, 0.000, 63979084
-0.001, 63977236, 0.33, 63980596, 11.44, 63983812, 3.72, 0, 63979088, 102, 0.000, 63979084
-0.001, 63987020, 0.33, 63990372, 11.44, 63993580, 3.72, 0, 63979088, 102, 0.000, 63999088
-0.001, 63987020, 0.33, 63999668, 11.44, 64002892, 3.72, 0, 63999092, 107, 0.000, 63999088
-0.002, 64006100, 0.33, 64009444, 11.44, 64012652, 3.72, 0, 63999092, 102, 0.000, 64019092
-0.002, 64015860, 0.33, 64019212, 11.44, 64022436, 3.72, 0, 64019096, 102, 0.000, 64019092
-0.002, 64025652, 0.33, 64029012, 11.44, 64032220, 3.72, 0, 64019096, 102, 0.000, 64039096
-0.003, 64035428, -0.00, 64038788, 11.44, 64042028, -0.00, 0, 64039096, 102, 0.000, 64039096
-0.003, 64035428, 0.33, 64048092, 11.44, 64051300, 3.72, 0, 64039096, 108, 0.000, 64059096
-0.003, 64054508, 0.33, 64057828, 11.44, 64061052, 3.72, 0, 64059100, 102, 0.000, 64059096
-0.003, 64064260, 0.33, 64067628, 11.44, 64070836, 3.72, 0, 64059100, 102, 0.000, 64079100
-0.001, 64074044, 0.33, 64077396, 11.44, 64080604, 3.72, 0, 64079104, 102, 0.000, 64079100
-0.001, 64083812, 0.33, 64087180, 11.44, 64090388, 3.72, 0, 64079104, 102, 0.000, 64099104
-0.003, 64093604, 0.33, 64096956, 11.44, 64100188, 3.72, 0, 64099108, 102, 0.000, 64099104
-0.003, 64093604, 0.33, 64106284, 11.44, 64109484, 3.72, 0, 64099108, 107, 0.000, 64119108
-0.003, 64112700, 0.33, 64116060, 11.44, 64119284, 3.72, 0, 64119112, 102, 0.000, 64119108
-0.002, 64122508, 0.33, 64125852, 11.44, 64129068, 3.72, 0, 64119112, 102, 0.000, 64139112
-0.002, 64132272, 0.33, 64135644, 11.44, 64138852, 3.72, 0, 64119112, 102, 0.000, 64139112
-0.002, 64142092, 0.33, 64145452, 11.44, 64148660, 3.72, 0, 64139116, 102, 0.000, 64159116
-0.002, 64142092, 0.33, 64154740, 11.44, 64157948, 3.72, 0, 64139116, 108, 0.000, 64159116
-0.002, 64161172, 0.33, 64164532, 11.44, 64167748, 3.72, 0, 64159120, 102, 0.000, 64179120
