-0.000, 3689956, -0.00, 3693332, 11.60, 3696572, -0.00, 0, 3694852, 103, 0.000, 0.000, 0
0.000, 3699676, -0.00, 3703068, 11.60, 3706284, -0.00, 0, 3694852, 103, 0.000, 0.000, 0
0.000, 3709344, -0.00, 3712724, 11.60, 3715940, -0.00, 0, 3714860, 103, 0.000, 0.000, 0
0.000, 3709344, -0.00, 3721924, 11.60, 3725148, -0.00, 0, 3714860, 109, 0.000, 0.000, 0
-0.001, 3728196, -0.00, 3731596, 11.60, 3734820, -0.00, 0, 3734864, 103, 0.000, 0.000, 0
-0.000, 3737960, -0.00, 3741348, 11.57, 3744564, -0.00, 0, 3734864, 103, 0.000, 0.000, 0
0.000, 3747672, -0.00, 3751084, 11.57, 3754332, -0.00, 0, 3734864, 102, 0.000, 0.000, 0
0.000, 3757424, -0.00, 3760812, 11.57, 3764028, -0.00, 0, 3754872, 103, 0.000, 0.000, 0
0.000, 3757424, -0.00, 3770036, 11.57, 3773252, -0.00, 0, 3754872, 108, 0.000, 0.000, 0
0.000, 3776332, -0.00, 3779724, 11.60, 3782940, -0.00, 0, 3774876, 103, 0.000, 0.000, 0
0.000, 3786000, -0.00, 3789372, 11.60, 3792588, -0.00, 0, 3774876, 104, 0.000, 0.000, 0
0.000, 3795664, -0.00, 3799060, 11.60, 3802268, -0.00, 0, 3794884, 103, 0.000, 0.000, 0
-0.000, 3805336, -0.00, 3808716, 11.60, 3811932, -0.00, 0, 3794884, 103, 0.000, 0.000, 0
-0.000, 3805336, -0.00, 3818004, 11.60, 3821220, -0.00, 0, 3814892, 108, 0.000, 0.000, 0
0.000, 3824328, -0.00, 3827732, 11.60, 3830940, -0.00, 0, 3814892, 103, 0.000, 0.000, 0
-0.000, 3834024, -0.00, 3837444, 11.60, 3840660, -0.00, 0, 3834904, 103, 0.000, 0.000, 0
-0.000, 3843764, -0.00, 3847164, 11.60, 3850380, -0.00, 0, 3834904, 103, 0.000, 0.000, 0
0.000, 3853492, -0.00, 3856940, 11.60, 3860156, -0.00, 0, 3854908, 102, 0.000, 0.000, 0
0.000, 3863208, -0.00, 3866612, 11.60, 3869828, -0.00, 0, 3854908, 103, 0.000, 0.000, 0
0.000, 3863208, -0.00, 3875804, 11.60, 3879020, -0.00, 0, 3874912, 109, 0.000, 0.000, 0
-0.000, 3882088, -0.00, 3885460, 11.57, 3888676, -0.00, 0, 3874912, 103, 0.000, 0.000, 0
0.000, 3891776, -0.00, 3895180, 11.57, 3898404, -0.00, 0, 3894920, 103, 0.000, 0.000, 0
0.000, 3901468, -0.00, 3904860, 11.60, 3908076, -0.00, 0, 3894920, 103, 0.000, 0.000, 0
0.000, 3911140, -0.00, 3914556, 11.60, 3917772, -0.00, 0, 3914924, 103, 0.000, 0.000, 0
0.000, 3911140, -0.00, 3923740, 11.60, 3926956, -0.00, 0, 3914924, 109, 0.000, 0.000, 0
0.001, 3930004, -0.00, 3933372, 11.60, 3936612, -0.00, 0, 3934932, 104, 0.000, 0.000, 0
0.000, 3939672, -0.00, 3943060, 11.60, 3946268, -0.00, 0, 3934932, 103, 0.000, 0.000, 0
-0.001, 3949320, -0.00, 3952708, 11.60, 3955956, -0.00, 0, 3954936, 103, 0.000, 0.000, 0
0.000, 3959032, -0.00, 3962404, 11.60, 3965628, -0.00, 0, 3954936, 103, 0.000, 0.000, 0
0.000, 3959032, -0.00, 3971580, 11.60, 3974796, -0.00, 0, 3954936, 109, 0.000, 0.000, 0
0.001, 3977840, -0.00, 3981212, 11.60, 3984436, -0.00, 0, 3974944, 104, 0.000, 0.000, 0
0.000, 3987496, -0.00, 3990884, 11.60, 3994100, -0.00, 0, 3974944, 103, 0.000, 0.000, 0
-0.000, 3997188, -0.00, 4000596, 11.60, 4003812, -0.00, 0, 3994948, 103, 0.000, 0.000, 0
-0.000, 4006932, -0.00, 4010324, 11.60, 4013532, -0.00, 0, 3994948, 103, 0.000, 0.000, 0
-0.000, 4016672, -0.00, 4020060, 11.60, 4023284, -0.00, 0, 4014956, 102, 0.000, 0.000, 0
-0.000, 4016672, -0.00, 4029324, 11.57, 4032548, -0.00, 0, 4014956, 108, 0.000, 0.000, 0
0.000, 4035664, -0.00, 4039044, 11.57, 4042268, -0.00, 0, 4034964, 103, 0.000, 0.000, 0
0.001, 4045332, -0.00, 4048748, 11.57, 4051964, -0.00, 0, 4034964, 103, 0.000, 0.000, 0
0.000, 4055064, -0.00, 4058468, 11.60, 4061684, -0.00, 0, 4054968, 103, 0.000, 0.000, 0
-0.000, 4064740, -0.00, 4068140, 11.60, 4071356, -0.00, 0, 4054968, 103, 0.000, 0.000, 0
-0.000, 4064740, -0.00, 4077428, 11.60, 4080652, -0.00, 0, 4074984, 108, 0.000, 0.000, 0
0.000, 4083760, -0.00, 4087156, 11.60, 4090372, -0.00, 0, 4074984, 103, 0.000, 0.000, 0
0.000, 4093432, -0.00, 4096860, 11.60, 4100084, -0.00, 0, 4094984, 103, 0.000, 0.000, 0
-0.000, 4103140, -0.00, 4106532, 11.60, 4109748, -0.00, 0, 4094984, 103, 0.000, 0.000, 0
0.000, 4112860, -0.00, 4116316, 11.60, 4119540, -0.00, 0, 4114996, 102, 0.000, 0.000, 0
0.000, 4112860, -0.00, 4125516, 11.60, 4128732, -0.00, 0, 4114996, 109, 0.000, 0.000, 0
0.000, 4131788, -0.00, 4135204, 11.60, 4138420, -0.00, 0, 4135000, 103, 0.000, 0.000, 0
0.000, 4141480, -0.00, 4144852, 11.60, 4148068, -0.00, 0, 4135000, 104, 0.000, 0.000, 0
0.001, 4151120, -0.00, 4154508, 11.60, 4157756, -0.00, 0, 4155008, 103, 0.000, 0.000, 0
0.001, 4160816, -0.00, 4164196, 11.57, 4167412, -0.00, 0, 4155008, 103, 0.000, 0.000, 0
-0.000, 4170472, -0.00, 4173868, 11.57, 4177076, -0.00, 0, 4175012, 103, 0.000, 0.000, 0
-0.000, 4170472, -0.00, 4183108, 11.57, 4186332, -0.00, 0, 4175012, 108, 0.000, 0.000, 0
-0.000, 4189452, -0.00, 4192828, 11.60, 4196076, -0.00, 0, 4195020, 103, 0.000, 0.000, 0
0.001, 4199180, -0.00, 4202572, 11.60, 4205788, -0.00, 0, 4195020, 103, 0.000, 0.000, 0
0.000, 4208848, -0.00, 4212244, 11.60, 4215468, -0.00, 0, 4215024, 103, 0.000, 0.000, 0
0.000, 4218520, -0.00, 4221924, 11.60, 4225140, -0.00, 0, 4215024, 103, 0.000, 0.000, 0
0.000, 4218520, -0.00, 4231100, 11.60, 4234340, -0.00, 0, 4215024, 109, 0.000, 0.000, 0
0.001, 4237432, -0.00, 4240804, 11.60, 4244020, -0.00, 0, 4235032, 103, 0.000, 0.000, 0
0.000, 4247068, -0.00, 4250460, 11.60, 4253684, -0.00, 0, 4235032, 103, 0.000, 0.000, 0
-0.001, 4256800, -0.00, 4260188, 11.60, 4263404, -0.00, 0, 4255036, 103, 0.000, 0.000, 0
0.000, 4266516, -0.00, 4269932, 11.60, 4273148, -0.00, 0, 4255036, 102, 0.000, 0.000, 0
0.000, 4266516, -0.00, 4279156, 11.60, 4282380, -0.00, 0, 4275044, 108, 0.000, 0.000, 0
0.000, 4285424, -0.00, 4288820, 11.60, 4292036, -0.00, 0, 4275044, 103, 0.000, 0.000, 0
-0.000, 4295124, -0.00, 4298500, 11.60, 4301716, -0.00, 0, 4295048, 103, 0.000, 0.000, 0
0.000, 4304816, -0.00, 4308204, 11.57, 4311420, -0.00, 0, 4295048, 103, 0.000, 0.000, 0
0.000, 4314504, -0.00, 4317900, 11.57, 4321116, -0.00, 0, 4315056, 103, 0.000, 0.000, 0
-0.000, 4324180, -0.00, 4327580, 11.57, 4330796, -0.00, 0, 4315056, 103, 0.000, 0.000, 0
-0.000, 4324180, -0.00, 4336852, 11.60, 4340068, -0.00, 0, 4335060, 108, 0.000, 0.000, 0
-0.000, 4343180, -0.00, 4346556, 11.60, 4349780, -0.00, 0, 4335060, 103, 0.000, 0.000, 0
0.000, 4352884, -0.00, 4356292, 11.60, 4359508, -0.00, 0, 4355072, 103, 0.000, 0.000, 0
0.000, 4362568, -0.00, 4365948, 11.60, 4369164, -0.00, 0, 4355072, 103, 0.000, 0.000, 0
-0.000, 4372224, -0.00, 4375612, 11.60, 4378836, -0.00, 0, 4375072, 103, 0.000, 0.000, 0
-0.000, 4372224, -0.00, 4384852, 11.60, 4388068, -0.00, 0, 4375072, 108, 0.000, 0.000, 0
0.000, 4391180, -0.00, 4394556, 11.60, 4397772, -0.00, 0, 4395080, 103, 0.000, 0.000, 0
0.001, 4400824, -0.00, 4404220, 11.60, 4407436, -0.00, 0, 4395080, 103, 0.000, 0.000, 0
-0.000, 4410496, -0.00, 4413876, 11.60, 4417116, -0.00, 0, 4415084, 103, 0.000, 0.000, 0
-0.000, 4420216, -0.00, 4423596, 11.60, 4426812, -0.00, 0, 4415084, 103, 0.000, 0.000, 0
-0.000, 4420216, -0.00, 4432836, 11.60, 4436084, -0.00, 0, 4435092, 108, 0.000, 0.000, 0
0.000, 4439204, -0.00, 4442612, 11.60, 4445820, -0.00, 0, 4435092, 103, 0.000, 0.000, 0
-0.001, 4448872, -0.00, 4452260, 11.57, 4455500, -0.00, 0, 4455096, 103, 0.000, 0.000, 0
0.000, 4458620, -0.00, 4462004, 11.57, 4465212, -0.00, 0, 4455096, 103, 0.000, 0.000, 0
0.001, 4468264, -0.00, 4471644, 11.57, 4474900, -0.00, 0, 4455096, 103, 0.000, 0.000, 0
0.000, 4477988, -0.00, 4481380, 11.60, 4484596, -0.00, 0, 4475104, 103, 0.000, 0.000, 0
0.000, 4477988, -0.00, 4490604, 11.60, 4493820, -0.00, 0, 4475104, 108, 0.000, 0.000, 0
-0.000, 4496932, -0.00, 4500316, 11.60, 4503540, -0.00, 0, 4495108, 103, 0.000, 0.000, 0
0.000, 4506656, -0.00, 4510052, 11.60, 4513268, -0.00, 0, 4495108, 103, 0.000, 0.000, 0
0.000, 4516348, -0.00, 4519772, 11.60, 4522996, -0.00, 0, 4515116, 103, 0.000, 0.000, 0
0.000, 4526048, -0.00, 4529444, 11.60, 4532660, -0.00, 0, 4515116, 103, 0.000, 0.000, 0
0.000, 4526048, -0.00, 4538612, 11.60, 4541828, -0.00, 0, 4535120, 109, 0.000, 0.000, 0
-0.000, 4544888, -0.00, 4548276, 11.60, 4551492, -0.00, 0, 4535120, 103, 0.000, 0.000, 0
0.000, 4554632, -0.00, 4558052, 11.60, 4561276, -0.00, 0, 4555132, 102, 0.000, 0.000, 0
0.000, 4564340, -0.00, 4567724, 11.60, 4570940, -0.00, 0, 4555132, 103, 0.000, 0.000, 0
0.001, 4573992, -0.00, 4577396, 11.60, 4580604, -0.00, 0, 4575136, 103, 0.000, 0.000, 0
0.001, 4573992, -0.00, 4586572, 11.60, 4589788, -0.00, 0, 4575136, 109, 0.000, 0.000, 0
0.000, 4592848, -0.00, 4596292, 11.57, 4599508, -0.00, 0, 4595144, 103, 0.000, 0.000, 0
-0.001, 4602568, -0.00, 4605972, 11.57, 4609180, -0.00, 0, 4595144, 103, 0.000, 0.000, 0
-0.001, 4612296, -0.00, 4615700, 11.57, 4618916, -0.00, 0, 4615152, 103, 0.000, 0.000, 0
0.001, 4622024, -0.00, 4625428, 11.60, 4628636, -0.00, 0, 4615152, 103, 0.000, 0.000, 0
0.001, 4622024, -0.00, 4634636, 11.60, 4637844, -0.00, 0, 4635160, 109, 0.000, 0.000, 0
0.000, 4640904, -0.00, 4644276, 11.57, 4647484, -0.00, 0, 4635160, 104, 0.000, 0.000, 0
-0.001, 4650532, -0.00, 4653924, 11.60, 4657172, -0.00, 0, 4655164, 103, 0.000, 0.000, 0
0.000, 4660284, -0.00, 4663668, 11.60, 4666884, -0.00, 0, 4655164, 103, 0.000, 0.000, 0
0.000, 4669944, -0.00, 4673340, 11.60, 4676572, -0.00, 0, 4675172, 103, 0.000, 0.000, 0
-0.000, 4679624, -0.00, 4683012, 11.60, 4686228, -0.00, 0, 4675172, 104, 0.000, 0.000, 0
-0.000, 4679624, -0.00, 4692244, 11.60, 4695452, -0.00, 0, 4695176, 108, 0.000, 0.000, 0
0.000, 4698564, -0.00, 4701940, 11.60, 4705148, -0.00, 0, 4695176, 103, 0.000, 0.000, 0
0.001, 4708200, -0.00, 4711612, 11.60, 4714828, -0.00, 0, 4695176, 103, 0.000, 0.000, 0
0.000, 4717916, -0.00, 4721316, 11.60, 4724532, -0.00, 0, 4715184, 103, 0.000, 0.000, 0
0.001, 4727584, -0.00, 4730972, 11.60, 4734188, -0.00, 0, 4715184, 103, 0.000, 0.000, 0
0.001, 4727584, -0.00, 4740204, 11.57, 4743420, -0.00, 0, 4735188, 108, 0.000, 0.000, 0
0.000, 4746476, -0.00, 4749868, 11.57, 4753084, -0.00, 0, 4735188, 103, 0.000, 0.000, 0
-0.000, 4756164, -0.00, 4759572, 11.60, 4762780, -0.00, 0, 4755196, 103, 0.000, 0.000, 0
0.000, 4765892, -0.00, 4769284, 11.60, 4772500, -0.00, 0, 4755196, 103, 0.000, 0.000, 0
0.000, 4775588, -0.00, 4778988, 11.60, 4782204, -0.00, 0, 4775200, 103, 0.000, 0.000, 0
0.000, 4775588, -0.00, 4788172, 11.57, 4791388, -0.00, 0, 4775200, 109, 0.000, 0.000, 0
-0.000, 4794480, -0.00, 4797860, 11.60, 4801076, -0.00, 0, 4795208, 103, 0.000, 0.000, 0
-0.000, 4804176, -0.00, 4807556, 11.60, 4810780, -0.00, 0, 4795208, 103, 0.000, 0.000, 0
0.001, 4813892, -0.00, 4817276, 11.60, 4820500, -0.00, 0, 4815216, 103, 0.000, 0.000, 0
0.000, 4823564, -0.00, 4826956, 11.60, 4830172, -0.00, 0, 4815216, 103, 0.000, 0.000, 0
-0.000, 4833224, -0.00, 4836612, 11.60, 4839828, -0.00, 0, 4835220, 104, 0.000, 0.000, 0
-0.000, 4833224, -0.00, 4845836, 11.60, 4849052, -0.00, 0, 4835220, 108, 0.000, 0.000, 0
0.000, 4852164, -0.00, 4855564, 11.60, 4858780, -0.00, 0, 4855228, 103, 0.000, 0.000, 0
0.000, 4861832, -0.00, 4865236, 11.60, 4868452, -0.00, 0, 4855228, 103, 0.000, 0.000, 0
-0.001, 4871520, -0.00, 4874916, 11.60, 4878164, -0.00, 0, 4875232, 103, 0.000, 0.000, 0
-0.000, 4881272, -0.00, 4884668, 11.57, 4887884, -0.00, 0, 4875232, 103, 0.000, 0.000, 0
-0.000, 4881272, -0.00, 4893916, 11.57, 4897140, -0.00, 0, 4895240, 108, 0.000, 0.000, 0
0.001, 4900256, -0.00, 4903628, 11.60, 4906844, -0.00, 0, 4895240, 103, 0.000, 0.000, 0
0.000, 4909892, -0.00, 4913332, 11.60, 4916580, -0.00, 0, 4915244, 103, 0.000, 0.000, 0
0.000, 4919640, -0.00, 4923028, 11.60, 4926236, -0.00, 0, 4915244, 103, 0.000, 0.000, 0
0.000, 4929288, -0.00, 4932664, 11.60, 4935876, -0.00, 0, 4935252, 104, 0.000, 0.000, 0
0.000, 4929288, -0.00, 4941868, 11.60, 4945076, -0.00, 0, 4935252, 109, 0.000, 0.000, 0
-0.000, 4948136, -0.00, 4951516, 11.60, 4954732, -0.00, 0, 4935252, 103, 0.000, 0.000, 0
0.000, 4957864, -0.00, 4961260, 11.60, 4964476, -0.00, 0, 4955256, 103, 0.000, 0.000, 0
0.000, 4967536, -0.00, 4970908, 11.60, 4974124, -0.00, 0, 4955256, 104, 0.000, 0.000, 0
-0.001, 4977220, -0.00, 4980604, 11.60, 4983828, -0.00, 0, 4975264, 103, 0.000, 0.000, 0
-0.000, 4986940, -0.00, 4990324, 11.60, 4993540, -0.00, 0, 4975264, 103, 0.000, 0.000, 0
-0.000, 4986940, -0.00, 4999580, 11.60, 5002796, -0.00, 0, 4995268, 108, 0.000, 0.000, 0
0.001, 5005896, -0.00, 5009276, 11.60, 5012500, -0.00, 0, 4995268, 103, 0.000, 0.000, 0
0.001, 5015580, -0.00, 5018980, 11.60, 5022196, -0.00, 0, 5015276, 103, 0.000, 0.000, 0
-0.001, 5025256, -0.00, 5028652, 11.57, 5031868, -0.00, 0, 5015276, 103, 0.000, 0.000, 0
0.000, 5034976, -0.00, 5038428, 11.60, 5041644, -0.00, 0, 5035284, 102, 0.000, 0.000, 0
0.000, 5034976, -0.00, 5047604, 11.60, 5050820, -0.00, 0, 5035284, 109, 0.000, 0.000, 0
-0.000, 5053884, -0.00, 5057324, 11.60, 5060540, -0.00, 0, 5055292, 103, 0.000, 0.000, 0
-0.000, 5063644, -0.00, 5067044, 11.57, 5070260, -0.00, 0, 5055292, 103, 0.000, 0.000, 0
0.001, 5073376, -0.00, 5076820, 11.60, 5080036, -0.00, 0, 5075296, 102, 0.000, 0.000, 0
0.001, 5083088, -0.00, 5086476, 11.60, 5089692, -0.00, 0, 5075296, 104, 0.000, 0.000, 0
0.001, 5083088, -0.00, 5095684, 11.60, 5098900, -0.00, 0, 5095300, 109, 0.000, 0.000, 0
-0.000, 5101964, -0.00, 5105340, 11.60, 5108564, -0.00, 0, 5095300, 103, 0.000, 0.000, 0
-0.001, 5111668, -0.00, 5115092, 11.60, 5118308, -0.00, 0, 5115308, 103, 0.000, 0.000, 0
0.000, 5121416, -0.00, 5124796, 11.63, 5128020, -0.00, 0, 5115308, 103, 0.000, 0.000, 0
0.000, 5131072, -0.00, 5134464, 11.60, 5137676, -0.00, 0, 5135312, 103, 0.000, 0.000, 0
0.000, 5140736, -0.00, 5144116, 11.60, 5147332, -0.00, 0, 5135312, 103, 0.000, 0.000, 0
0.000, 5140736, -0.00, 5153308, 11.60, 5156548, -0.00, 0, 5155320, 108, 0.000, 0.000, 0
0.000, 5159600, -0.00, 5162996, 11.60, 5166212, -0.00, 0, 5155320, 103, 0.000, 0.000, 0
0.000, 5169272, -0.00, 5172644, 11.60, 5175884, -0.00, 0, 5175324, 103, 0.000, 0.000, 0
0.000, 5178932, -0.00, 5182324, 11.57, 5185548, -0.00, 0, 5175324, 103, 0.000, 0.000, 0
0.001, 5188596, -0.00, 5191996, 11.60, 5195244, -0.00, 0, 5195332, 103, 0.000, 0.000, 0
0.001, 5188596, -0.00, 5201276, 11.57, 5204500, -0.00, 0, 5195332, 108, 0.000, 0.000, 0
-0.000, 5207568, -0.00, 5210980, 11.57, 5214204, -0.00, 0, 5195332, 103, 0.000, 0.000, 0
-0.000, 5217376, -0.00, 5220756, 11.60, 5223972, -0.00, 0, 5215336, 102, 0.000, 0.000, 0
0.001, 5227068, -0.00, 5230460, 11.60, 5233684, -0.00, 0, 5215336, 103, 0.000, 0.000, 0
0.001, 5236768, -0.00, 5240164, 11.60, 5243380, -0.00, 0, 5235344, 103, 0.000, 0.000, 0
0.001, 5236768, -0.00, 5249388, 11.60, 5252604, -0.00, 0, 5235344, 108, 0.000, 0.000, 0
-0.000, 5255696, -0.00, 5259092, 11.60, 5262308, -0.00, 0, 5255348, 103, 0.000, 0.000, 0
-0.000, 5265428, -0.00, 5268820, 11.60, 5272028, -0.00, 0, 5255348, 103, 0.000, 0.000, 0
0.000, 5275140, -0.00, 5278532, 11.60, 5281748, -0.00, 0, 5275356, 103, 0.000, 0.000, 0
0.000, 5284800, -0.00, 5288188, 11.60, 5291404, -0.00, 0, 5275356, 104, 0.000, 0.000, 0
0.000, 5284800, -0.00, 5297412, 11.60, 5300628, -0.00, 0, 5295360, 108, 0.000, 0.000, 0
0.000, 5303684, -0.00, 5307068, 11.60, 5310292, -0.00, 0, 5295360, 103, 0.000, 0.000, 0
0.000, 5313344, -0.00, 5316748, 11.57, 5319964, -0.00, 0, 5315368, 103, 0.000, 0.000, 0
-0.000, 5323028, -0.00, 5326404, 11.60, 5329620, -0.00, 0, 5315368, 103, 0.000, 0.000, 0
0.001, 5332724, -0.00, 5336140, 11.60, 5339356, -0.00, 0, 5335372, 103, 0.000, 0.000, 0
0.001, 5342420, -0.00, 5345812, 11.57, 5349028, -0.00, 0, 5335372, 103, 0.000, 0.000, 0
0.001, 5342420, -0.00, 5355036, 11.57, 5358284, -0.00, 0, 5355380, 108, 0.000, 0.000, 0
-0.000, 5361340, -0.00, 5364732, 11.60, 5367948, -0.00, 0, 5355380, 103, 0.000, 0.000, 0
-0.000, 5371060, -0.00, 5374452, 11.60, 5377692, -0.00, 0, 5375384, 103, 0.000, 0.000, 0
0.000, 5380796, -0.00, 5384188, 11.60, 5387404, -0.00, 0, 5375384, 103, 0.000, 0.000, 0
-0.000, 5390464, -0.00, 5393836, 11.60, 5397076, -0.00, 0, 5395392, 103, 0.000, 0.000, 0
-0.000, 5390464, -0.00, 5403084, 11.60, 5406300, -0.00, 0, 5395392, 108, 0.000, 0.000, 0
-0.000, 5409396, -0.00, 5412780, 11.60, 5415996, -0.00, 0, 5415396, 103, 0.000, 0.000, 0
0.001, 5419108, -0.00, 5422476, 11.60, 5425692, -0.00, 0, 5415396, 103, 0.000, 0.000, 0
0.001, 5428752, -0.00, 5432148, 11.60, 5435364, -0.00, 0, 5435404, 103, 0.000, 0.000, 0
0.000, 5438448, -0.00, 5441844, 11.60, 5445060, -0.00, 0, 5435404, 103, 0.000, 0.000, 0
0.000, 5438448, -0.00, 5451028, 11.60, 5454236, -0.00, 0, 5435404, 109, 0.000, 0.000, 0
-0.000, 5457352, -0.00, 5460724, 11.60, 5463932, -0.00, 0, 5455408, 103, 0.000, 0.000, 0
-0.000, 5467036, -0.00, 5470428, 11.60, 5473652, -0.00, 0, 5455408, 103, 0.000, 0.000, 0
0.000, 5476784, -0.00, 5480164, 11.60, 5483380, -0.00, 0, 5475416, 103, 0.000, 0.000, 0
0.001, 5486432, -0.00, 5489844, 11.57, 5493052, -0.00, 0, 5475416, 103, 0.000, 0.000, 0
0.000, 5496116, -0.00, 5499508, 11.60, 5502724, -0.00, 0, 5495420, 103, 0.000, 0.000, 0
0.000, 5496116, -0.00, 5508692, 11.60, 5511900, -0.00, 0, 5495420, 109, 0.000, 0.000, 0
-0.000, 5514984, -0.00, 5518388, 11.60, 5521596, -0.00, 0, 5515432, 103, 0.000, 0.000, 0
0.000, 5524708, -0.00, 5528092, 11.60, 5531316, -0.00, 0, 5515432, 103, 0.000, 0.000, 0
0.001, 5534368, -0.00, 5537828, 11.60, 5541036, -0.00, 0, 5535440, 103, 0.000, 0.000, 0
-0.000, 5544100, -0.00, 5547508, 11.60, 5550716, -0.00, 0, 5535440, 103, 0.000, 0.000, 0
-0.000, 5544100, -0.00, 5556804, 11.60, 5560020, -0.00, 0, 5555448, 107, 0.000, 0.000, 0
-0.000, 5563120, -0.00, 5566516, 11.60, 5569724, -0.00, 0, 5555448, 103, 0.000, 0.000, 0
0.000, 5572840, -0.00, 5576276, 11.60, 5579484, -0.00, 0, 5575452, 102, 0.000, 0.000, 0
0.000, 5582536, -0.00, 5585940, 11.60, 5589148, -0.00, 0, 5575452, 103, 0.000, 0.000, 0
0.000, 5592208, -0.00, 5595588, 11.57, 5598804, -0.00, 0, 5595460, 103, 0.000, 0.000, 0
0.000, 5592208, -0.00, 5604772, 11.57, 5607988, -0.00, 0, 5595460, 109, 0.000, 0.000, 0
0.000, 5611036, -0.00, 5614428, 11.60, 5617660, -0.00, 0, 5615464, 103, 0.000, 0.000, 0
0.000, 5620712, -0.00, 5624108, 11.57, 5627324, -0.00, 0, 5615464, 103, 0.000, 0.000, 0
0.000, 5630388, -0.00, 5633764, 11.57, 5637012, -0.00, 0, 5635472, 103, 0.000, 0.000, 0
