START
0.00, -0.33, 12.49, -4.07, 1, 19, 512
0.00, -0.00, 12.49, -0.00, 1, 122, 8716
0.00, -0.00, 12.49, -0.00, 1, 84, 20548
0.00, -0.00, 12.49, -0.00, 1, 84, 32380
0.00, -0.00, 12.49, -0.00, 1, 84, 44196
0.00, -0.00, 12.49, -0.00, 1, 84, 56016
0.00, -0.00, 12.49, -0.00, 1, 84, 67848
-0.00, -0.00, 12.49, -0.00, 1, 84, 79668
0.00, -0.00, 12.49, -0.00, 1, 84, 91496
0.00, -0.00, 12.49, -0.00, 1, 85, 103320
0.00, -0.00, 12.49, -0.00, 1, 84, 115144
0.00, -0.00, 12.49, -0.00, 1, 84, 126976
0.00, -0.00, 12.46, -0.00, 1, 84, 138796
0.00, -0.00, 12.49, -0.00, 1, 84, 150624
0.00, -0.00, 12.49, -0.00, 1, 84, 162444
0.00, -0.00, 12.46, -0.00, 1, 84, 174276
0.00, -0.00, 12.46, -0.00, 1, 84, 186096
0.00, -0.00, 12.49, -0.00, 1, 84, 197928
0.00, -0.00, 12.46, -0.00, 1, 84, 209748
0.00, -0.00, 12.43, -0.00, 2, 84, 221572
0.00, -0.00, 12.49, -0.00, 2, 84, 233420
0.00, -0.00, 12.49, -0.00, 2, 85, 245216
0.00, -0.00, 12.46, -0.00, 2, 84, 257048
0.00, -0.00, 12.46, -0.00, 2, 84, 268864
0.00, -0.00, 12.46, -0.00, 2, 84, 280696
0.00, -0.00, 12.46, -0.00, 2, 84, 292528
0.00, -0.00, 12.46, -0.00, 2, 84, 304344
0.00, -0.00, 12.46, -0.00, 2, 84, 316160
0.00, -0.00, 12.49, -0.00, 2, 84, 327996
0.00, -0.00, 12.49, -0.00, 2, 85, 339808
0.00, -0.00, 12.49, -0.00, 2, 84, 351636
0.00, -0.00, 12.49, -0.00, 2, 84, 363464
0.00, -0.00, 12.49, -0.00, 2, 84, 375284
0.00, -0.00, 12.49, -0.00, 2, 84, 387112
0.00, -0.00, 12.49, -0.00, 2, 84, 398936
0.00, -0.00, 12.49, -0.00, 2, 84, 410764
0.00, -0.00, 12.49, -0.00, 3, 84, 422584
0.00, -0.00, 12.49, -0.00, 3, 84, 434420
0.00, -0.00, 12.46, -0.00, 3, 84, 446240
0.00, -0.00, 12.46, -0.00, 3, 84, 458060
0.00, -0.00, 12.46, -0.00, 3, 84, 469884
0.00, -0.00, 12.46, -0.00, 3, 84, 481708
0.00, -0.00, 12.49, -0.00, 3, 84, 493556
0.00, -0.00, 12.49, -0.00, 3, 85, 505360
0.00, -0.00, 12.46, -0.00, 3, 84, 517184
0.00, -0.00, 12.46, -0.00, 3, 84, 529004
0.00, -0.00, 12.46, -0.00, 3, 84, 540832
0.00, -0.00, 12.46, -0.00, 3, 84, 552648
0.00, -0.00, 12.46, -0.00, 3, 85, 564480
0.00, -0.00, 12.49, -0.00, 3, 84, 576300
0.00, -0.00, 12.49, -0.00, 3, 84, 588120
0.00, -0.00, 12.46, -0.00, 3, 84, 599948
0.00, -0.00, 12.49, -0.00, 3, 84, 611772
0.00, -0.00, 12.46, -0.00, 4, 84, 623604
0.00, -0.00, 12.46, -0.00, 4, 84, 635424
0.00, -0.00, 12.46, -0.00, 4, 84, 647256
0.00, -0.00, 12.52, -0.00, 4, 84, 659072
0.00, -0.00, 12.43, -0.00, 4, 84, 670908
0.01, -0.00, 12.49, -0.00, 4, 84, 682724
0.01, -0.00, 12.49, -0.00, 4, 84, 694560
0.01, -0.00, 12.46, -0.00, 4, 84, 706376
0.01, -0.00, 12.49, -0.00, 4, 84, 718200
0.01, -0.00, 12.49, -0.00, 4, 84, 730028
0.01, -0.00, 12.49, -0.00, 4, 84, 741852
0.01, -0.00, 12.46, -0.00, 4, 84, 753704
0.01, -0.00, 12.46, -0.00, 4, 85, 765504
0.01, -0.00, 12.46, -0.00, 4, 84, 777332
0.01, -0.00, 12.46, -0.00, 4, 84, 789152
0.01, -0.00, 12.46, -0.00, 4, 84, 800988
0.01, -0.00, 12.46, -0.00, 4, 84, 812804
0.01, -0.00, 12.49, -0.00, 5, 84, 824636
0.01, 0.33, 12.46, 4.06, 5, 84, 836456
0.01, -0.00, 12.43, -0.00, 5, 84, 848284
0.01, -0.00, 12.49, -0.00, 5, 84, 860112
0.01, -0.00, 12.43, -0.00, 5, 84, 871932
0.01, -0.00, 12.49, -0.00, 5, 84, 883760
0.01, -0.00, 12.46, -0.00, 5, 84, 895580
0.01, -0.00, 12.43, -0.00, 5, 84, 907412
0.01, -0.00, 12.49, -0.00, 5, 84, 919228
0.01, -0.00, 12.49, -0.00, 5, 84, 931060
0.01, -0.00, 12.52, -0.00, 5, 84, 942880
0.01, -0.00, 12.46, -0.00, 5, 84, 954700
0.01, 0.33, 12.43, 4.05, 5, 84, 966520
0.01, -0.00, 12.46, -0.00, 5, 84, 978348
0.01, -0.00, 12.46, -0.00, 5, 84, 990180
0.01, -0.00, 12.46, -0.00, 5, 84, 1002000
0.01, -0.00, 12.46, -0.00, 5, 84, 1013832
