START
-0.00, -0.33, 12.35, -4.02, 1, 18, 516
-0.00, -0.00, 12.35, -0.00, 1, 158, 6888
-0.00, -0.00, 12.35, -0.00, 1, 84, 18720
-0.00, -0.00, 12.35, -0.00, 1, 84, 30544
-0.00, -0.00, 12.35, -0.00, 1, 84, 42372
-0.00, -0.00, 12.35, -0.00, 1, 84, 54208
-0.00, -0.00, 12.35, -0.00, 1, 85, 66024
-0.00, -0.00, 12.35, -0.00, 1, 84, 77860
-0.00, -0.00, 12.38, -0.00, 1, 84, 89680
-0.00, -0.00, 12.35, -0.00, 1, 84, 101512
-0.00, -0.00, 12.35, -0.00, 1, 84, 113332
-0.00, -0.00, 12.35, -0.00, 1, 84, 125168
-0.00, -0.00, 12.38, -0.00, 1, 84, 136988
-0.00, -0.00, 12.38, -0.00, 1, 84, 148816
-0.00, -0.00, 12.38, -0.00, 1, 84, 160644
-0.00, -0.00, 12.35, -0.00, 1, 84, 172468
-0.00, -0.00, 12.35, -0.00, 1, 84, 184300
-0.00, -0.00, 12.33, -0.00, 1, 84, 196128
-0.00, -0.00, 12.35, -0.00, 1, 84, 207960
-0.00, -0.00, 12.35, -0.00, 2, 84, 219780
-0.00, -0.00, 12.35, -0.00, 2, 84, 231612
-0.00, -0.00, 12.35, -0.00, 2, 84, 243432
-0.00, -0.00, 12.35, -0.00, 2, 84, 255268
-0.00, -0.00, 12.35, -0.00, 2, 85, 267092
-0.00, -0.00, 12.35, -0.00, 2, 84, 278920
-0.00, -0.00, 12.35, -0.00, 2, 84, 290752
-0.00, -0.00, 12.35, -0.00, 2, 84, 302572
-0.00, -0.00, 12.35, -0.00, 2, 84, 314404
-0.00, -0.00, 12.35, -0.00, 2, 84, 326220
-0.00, -0.00, 12.35, -0.00, 2, 84, 338056
-0.00, -0.00, 12.38, -0.00, 2, 84, 349876
-0.00, -0.00, 12.35, -0.00, 2, 84, 361712
-0.00, -0.00, 12.35, -0.00, 2, 84, 373532
-0.00, -0.00, 12.35, -0.00, 2, 84, 385360
-0.00, -0.00, 12.35, -0.00, 2, 84, 397188
-0.00, -0.00, 12.35, -0.00, 2, 84, 409016
-0.00, -0.00, 12.38, -0.00, 3, 84, 420852
0.00, -0.00, 12.35, -0.00, 3, 84, 432668
-0.00, -0.00, 12.38, -0.00, 3, 84, 444508
0.00, -0.00, 12.35, -0.00, 3, 84, 456324
0.00, -0.00, 12.35, -0.00, 3, 84, 468160
0.00, -0.00, 12.35, -0.00, 3, 84, 479980
0.00, -0.00, 12.35, -0.00, 3, 84, 491816
0.00, -0.00, 12.35, -0.00, 3, 84, 503636
0.00, -0.00, 12.35, -0.00, 3, 84, 515464
0.00, -0.00, 12.35, -0.00, 3, 84, 527300
0.00, -0.00, 12.35, -0.00, 3, 84, 539124
0.00, -0.00, 12.35, -0.00, 3, 84, 550956
0.00, -0.00, 12.35, -0.00, 3, 84, 562780
0.00, -0.00, 12.35, -0.00, 3, 84, 574624
0.00, -0.00, 12.35, -0.00, 3, 85, 586428
0.00, -0.00, 12.35, -0.00, 3, 84, 598268
0.00, -0.00, 12.38, -0.00, 3, 84, 610084
0.00, -0.00, 12.33, -0.00, 4, 84, 621916
0.00, -0.00, 12.35, -0.00, 4, 84, 633740
0.00, -0.00, 12.35, -0.00, 4, 84, 645572
0.00, -0.00, 12.38, -0.00, 4, 84, 657404
0.00, -0.00, 12.35, -0.00, 4, 84, 669228
0.00, -0.00, 12.35, -0.00, 4, 84, 681060
0.00, -0.00, 12.38, -0.00, 4, 84, 692884
0.00, -0.00, 12.33, -0.00, 4, 84, 704720
0.00, -0.00, 12.35, -0.00, 4, 84, 716540
0.00, -0.00, 12.38, -0.00, 4, 84, 728380
0.00, -0.00, 12.38, -0.00, 4, 84, 740196
0.00, -0.00, 12.35, -0.00, 4, 84, 752024
0.00, -0.00, 12.35, -0.00, 4, 84, 763856
0.00, -0.00, 12.35, -0.00, 4, 84, 775696
0.00, -0.00, 12.33, -0.00, 4, 84, 787508
0.00, -0.00, 12.35, -0.00, 4, 84, 799332
0.00, -0.00, 12.35, -0.00, 4, 84, 811164
0.00, -0.00, 12.33, -0.00, 5, 84, 822984
0.00, -0.00, 12.33, -0.00, 5, 84, 834836
0.00, -0.00, 12.35, -0.00, 5, 84, 846644
0.00, -0.00, 12.35, -0.00, 5, 84, 858468
0.00, -0.00, 12.35, -0.00, 5, 84, 870296
0.00, 0.33, 12.33, 4.01, 5, 84, 882120
0.00, -0.00, 12.35, -0.00, 5, 84, 893956
0.00, -0.00, 12.33, -0.00, 5, 84, 905776
0.00, 0.33, 12.35, 4.02, 5, 84, 917612
0.00, -0.00, 12.33, -0.00, 5, 84, 929428
0.00, -0.00, 12.33, -0.00, 5, 84, 941264
0.00, -0.00, 12.38, -0.00, 5, 84, 953084
0.00, 0.33, 12.33, 4.01, 5, 84, 964920
0.00, -0.00, 12.33, -0.00, 5, 85, 976740
0.00, -0.00, 12.35, -0.00, 5, 84, 988564
0.00, -0.00, 12.35, -0.00, 5, 84, 1000400
0.00, -0.00, 12.35, -0.00, 5, 84, 1012216
0.00, -0.00, 12.35, -0.00, 6, 84, 1024048
0.00, 0.33, 12.35, 4.02, 6, 84, 1035888
0.00, -0.00, 12.38, -0.00, 6, 85, 1047708
0.00, 0.33, 12.30, 4.00, 6, 84, 1059528
0.00, -0.00, 12.35, -0.00, 6, 84, 1071356
0.00, -0.00, 12.35, -0.00, 6, 84, 1083180
0.00, -0.00, 12.38, -0.00, 6, 84, 1095024
0.00, -0.00, 12.35, -0.00, 6, 85, 1106836
0.01, -0.00, 12.38, -0.00, 6, 84, 1118664
0.00, 0.33, 12.33, 4.01, 6, 84, 1130496
0.01, -0.00, 12.35, -0.00, 6, 84, 1142320
0.01, -0.00, 12.38, -0.00, 6, 84, 1154156
0.01, -0.00, 12.35, -0.00, 6, 84, 1165976
0.01, -0.00, 12.38, -0.00, 6, 84, 1177808
0.00, -0.00, 12.33, -0.00, 6, 84, 1189636
0.01, -0.00, 12.35, -0.00, 6, 84, 1201468
0.01, 0.33, 12.33, 4.01, 6, 84, 1213292
0.01, -0.00, 12.35, -0.00, 7, 84, 1225124
0.01, -0.00, 12.38, -0.00, 7, 84, 1236952
0.01, 0.33, 12.35, 4.02, 7, 84, 1248776
0.00, -0.00, 12.38, -0.00, 7, 84, 1260608
0.01, -0.00, 12.35, -0.00, 7, 84, 1272428
0.01, 0.33, 12.38, 4.03, 7, 84, 1284264
0.01, 0.33, 12.35, 4.02, 7, 84, 1296108
0.01, 0.33, 12.38, 4.03, 7, 84, 1307920
0.01, 0.33, 12.38, 4.03, 7, 84, 1319744
0.01, -0.00, 12.30, -0.00, 7, 84, 1331572
0.01, 0.33, 12.33, 4.01, 7, 84, 1343404
0.01, 0.33, 12.38, 4.03, 7, 84, 1355232
0.01, -0.00, 12.35, -0.00, 7, 84, 1367068
0.01, 0.33, 12.33, 4.01, 7, 84, 1378892
0.01, 0.33, 12.30, 4.00, 7, 84, 1390728
0.01, 0.33, 12.35, 4.02, 7, 84, 1402548
0.01, 0.33, 12.35, 4.02, 7, 84, 1414384
0.01, -0.00, 12.38, -0.00, 8, 84, 1426208
0.01, 0.33, 12.27, 3.99, 8, 84, 1438036
0.01, 0.33, 12.35, 4.02, 8, 84, 1449864
0.01, 0.33, 12.33, 4.01, 8, 84, 1461688
0.01, 0.33, 12.35, 4.02, 8, 84, 1473524
0.01, 0.33, 12.33, 4.01, 8, 84, 1485344
0.01, 0.33, 12.35, 4.02, 8, 84, 1497176
0.01, 0.33, 12.30, 4.00, 8, 84, 1509000
0.01, 0.33, 12.38, 4.03, 8, 84, 1520836
0.01, 0.33, 12.35, 4.02, 8, 84, 1532652
0.01, 0.33, 12.33, 4.01, 8, 84, 1544488
0.01, 0.33, 12.35, 4.02, 8, 84, 1556304
0.01, 0.33, 12.35, 4.02, 8, 84, 1568136
0.01, 0.33, 12.35, 4.02, 8, 84, 1579968
0.01, 0.33, 12.33, 4.01, 8, 84, 1591788
0.01, 0.33, 12.35, 4.02, 8, 84, 1603620
0.01, 0.33, 12.30, 4.00, 8, 84, 1615440
0.01, 0.33, 12.38, 4.03, 9, 84, 1627280
0.01, 0.33, 12.25, 3.99, 9, 84, 1639104
0.01, 0.33, 12.38, 4.03, 9, 84, 1650940
0.01, 0.33, 12.35, 4.02, 9, 84, 1662760
0.01, 0.33, 12.25, 3.99, 9, 84, 1674588
0.01, 0.33, 12.35, 4.02, 9, 84, 1686420
0.01, 0.33, 12.38, 4.03, 9, 84, 1698248
0.01, 0.33, 12.35, 4.02, 9, 84, 1710084
0.01, 0.33, 12.35, 4.02, 9, 84, 1721908
0.01, 0.33, 12.38, 4.03, 9, 84, 1733740
0.01, 0.33, 12.43, 4.05, 9, 84, 1745564
0.01, 0.33, 12.30, 4.00, 9, 84, 1757400
0.01, 0.33, 12.35, 4.02, 9, 84, 1769224
0.01, 0.33, 12.33, 4.01, 9, 84, 1781056
0.01, 0.33, 12.38, 4.03, 9, 84, 1792880
0.01, 0.33, 12.30, 4.00, 9, 84, 1804708
0.01, 0.33, 12.33, 4.01, 9, 84, 1816544
0.01, 0.33, 12.41, 4.04, 10, 84, 1828364
0.01, 0.33, 12.30, 4.00, 10, 84, 1840200
0.01, 0.33, 12.27, 3.99, 10, 84, 1852020
0.01, 0.33, 12.35, 4.02, 10, 84, 1863852
0.01, 0.33, 12.43, 4.05, 10, 84, 1875676
0.01, 0.33, 12.33, 4.01, 10, 84, 1887508
0.01, 0.33, 12.38, 4.03, 10, 84, 1899332
0.01, 0.33, 12.35, 4.02, 10, 84, 1911156
0.01, 0.33, 12.38, 4.03, 10, 84, 1922984
