0.00, -0.33, 24.90, -8.10, 14, 84, 2680316
0.00, -0.33, 24.87, -8.10, 14, 84, 2692156
0.00, -0.33, 24.87, -8.10, 14, 84, 2703980
0.00, -0.33, 24.87, -8.10, 14, 84, 2715832
0.00, -0.33, 24.87, -8.10, 14, 84, 2727640
0.00, -0.33, 24.90, -8.10, 14, 84, 2739472
0.00, -0.33, 24.87, -8.10, 14, 84, 2751296
0.00, -0.33, 24.90, -8.10, 14, 84, 2763128
0.00, -0.33, 24.90, -8.10, 14, 84, 2774956
0.00, -0.33, 24.90, -8.10, 14, 84, 2786788
0.00, -0.33, 24.90, -8.10, 14, 84, 2798624
0.00, -0.33, 24.90, -8.10, 14, 84, 2810444
0.00, -0.33, 24.87, -8.10, 14, 84, 2822280
0.00, -0.33, 24.90, -8.10, 15, 84, 2834100
0.00, -0.33, 24.90, -8.10, 15, 84, 2845936
0.00, -0.33, 24.87, -8.10, 15, 84, 2857760
0.00, -0.33, 24.87, -8.10, 15, 84, 2869588
0.00, -0.33, 24.87, -8.10, 15, 84, 2881416
0.00, -0.33, 24.87, -8.10, 15, 84, 2893244
0.00, -0.33, 24.87, -8.10, 15, 84, 2905080
0.01, -0.33, 24.87, -8.10, 15, 84, 2916904
0.01, -0.33, 24.87, -8.10, 15, 84, 2928740
0.01, -0.33, 24.87, -8.10, 15, 84, 2940564
0.01, -0.33, 24.90, -8.10, 15, 84, 2952400
0.01, -0.00, 24.87, -0.00, 15, 84, 2964228
0.01, -0.33, 24.90, -8.10, 15, 84, 2976064
0.01, -0.33, 24.90, -8.10, 15, 84, 2987884
0.01, -0.33, 24.87, -8.10, 15, 84, 2999720
0.01, -0.33, 24.90, -8.10, 15, 84, 3011556
0.01, -0.33, 24.87, -8.10, 15, 84, 3023380
0.01, -0.33, 24.90, -8.10, 16, 84, 3035216
0.01, -0.00, 24.84, -0.00, 16, 84, 3047036
0.01, -0.00, 24.87, -0.00, 16, 84, 3058872
0.01, -0.00, 24.87, -0.00, 16, 84, 3070696
0.01, -0.00, 24.87, -0.00, 16, 84, 3082528
0.01, -0.33, 24.87, -8.10, 16, 84, 3094368
0.01, -0.00, 24.87, -0.00, 16, 84, 3106180
0.01, -0.00, 24.87, -0.00, 16, 84, 3118016
0.01, -0.00, 24.90, -0.00, 16, 84, 3129840
0.01, -0.00, 24.84, -0.00, 16, 84, 3141680
0.01, -0.00, 24.84, -0.00, 16, 84, 3153504
0.01, -0.33, 24.87, -8.10, 16, 84, 3165340
0.01, -0.00, 24.87, -0.00, 16, 84, 3177168
0.01, -0.00, 24.87, -0.00, 16, 84, 3189000
0.01, -0.33, 24.87, -8.10, 16, 84, 3200824
0.01, -0.33, 24.90, -8.10, 16, 84, 3212656
0.01, -0.33, 24.87, -8.10, 16, 84, 3224488
0.01, -0.00, 24.90, -0.00, 17, 84, 3236320
0.01, -0.00, 24.87, -0.00, 17, 84, 3248156
0.01, -0.00, 24.84, -0.00, 17, 84, 3259980
0.01, -0.00, 24.90, -0.00, 17, 84, 3271816
0.01, -0.00, 24.87, -0.00, 17, 84, 3283644
0.01, -0.00, 24.90, -0.00, 17, 84, 3295480
0.01, -0.00, 24.87, -0.00, 17, 84, 3307304
0.01, -0.00, 24.87, -0.00, 17, 84, 3319132
0.01, -0.00, 24.87, -0.00, 17, 84, 3330960
0.01, -0.00, 24.84, -0.00, 17, 84, 3342792
