0.03, -0.33, 24.17, -7.87, 1, 18, 528
0.03, -0.33, 24.14, -7.86, 1, 155, 6992
0.03, -0.33, 24.14, -7.86, 1, 84, 18820
0.03, -0.33, 24.14, -7.86, 1, 84, 30660
0.03, -0.33, 24.14, -7.86, 1, 84, 42484
0.03, -0.33, 24.14, -7.86, 1, 84, 54320
0.03, -0.33, 24.14, -7.86, 1, 84, 66148
0.03, -0.33, 24.14, -7.86, 1, 84, 77984
0.03, -0.33, 24.14, -7.86, 1, 84, 89808
0.03, -0.33, 24.14, -7.86, 1, 84, 101644
0.03, -0.33, 24.14, -7.86, 1, 84, 113472
0.03, -0.33, 24.14, -7.86, 1, 84, 125300
0.03, -0.33, 24.14, -7.86, 1, 84, 137128
0.03, -0.33, 24.14, -7.86, 1, 84, 148956
0.03, -0.65, 24.14, -15.72, 1, 84, 160792
0.03, -0.33, 24.14, -7.86, 1, 84, 172616
0.03, -0.33, 24.14, -7.86, 1, 84, 184452
0.03, -0.65, 24.14, -15.72, 1, 84, 196276
0.03, -0.65, 24.14, -15.72, 1, 84, 208112
0.03, -0.65, 24.14, -15.72, 2, 84, 219936
0.03, -0.65, 24.14, -15.72, 2, 84, 231764
0.03, -0.65, 24.14, -15.72, 2, 84, 243592
0.03, -0.65, 24.14, -15.72, 2, 84, 255420
0.03, -0.65, 24.14, -15.72, 2, 84, 267256
0.03, -0.65, 24.14, -15.72, 2, 84, 279080
0.03, -0.65, 24.14, -15.72, 2, 84, 290916
0.03, -0.33, 24.14, -7.86, 2, 84, 302736
0.03, -0.33, 24.14, -7.86, 2, 84, 314572
0.03, -0.65, 24.14, -15.72, 2, 84, 326396
0.03, -0.65, 24.14, -15.72, 2, 84, 338232
0.03, -0.33, 24.14, -7.86, 2, 84, 350056
0.03, -0.65, 24.14, -15.72, 2, 84, 361892
0.03, -0.33, 24.14, -7.86, 2, 84, 373724
0.03, -0.33, 24.14, -7.86, 2, 84, 385548
0.03, -0.33, 24.14, -7.86, 2, 84, 397384
0.03, -0.65, 24.14, -15.72, 2, 84, 409208
0.03, -0.65, 24.14, -15.72, 3, 84, 421044
0.03, -0.65, 24.14, -15.72, 3, 84, 432868
0.03, -0.65, 24.14, -15.72, 3, 84, 444704
0.03, -0.65, 24.14, -15.72, 3, 84, 456528
