0.00, -0.33, 24.52, -7.98, 8, 84, 1615980
0.00, -0.33, 24.52, -7.98, 9, 84, 1627808
0.00, -0.33, 24.52, -7.98, 9, 84, 1639644
0.00, -0.33, 24.52, -7.98, 9, 84, 1651472
0.00, -0.33, 24.52, -7.98, 9, 84, 1663308
0.00, -0.33, 24.54, -7.99, 9, 84, 1675144
0.00, -0.33, 24.52, -7.98, 9, 85, 1686964
0.00, -0.33, 24.52, -7.98, 9, 84, 1698796
0.00, -0.33, 24.52, -7.98, 9, 84, 1710620
0.00, -0.33, 24.52, -7.98, 9, 84, 1722460
0.00, -0.33, 24.52, -7.98, 9, 84, 1734284
0.00, -0.33, 24.52, -7.98, 9, 84, 1746120
0.01, -0.33, 24.52, -7.98, 9, 84, 1757952
0.00, -0.33, 24.52, -7.98, 9, 84, 1769788
0.01, -0.33, 24.52, -7.98, 9, 84, 1781612
0.01, -0.33, 24.52, -7.98, 9, 84, 1793440
0.00, -0.33, 24.52, -7.98, 9, 84, 1805276
0.01, -0.33, 24.52, -7.98, 9, 84, 1817100
0.00, -0.33, 24.54, -7.99, 10, 84, 1828940
0.01, -0.33, 24.52, -7.98, 10, 84, 1840760
0.00, -0.33, 24.52, -7.98, 10, 84, 1852596
0.01, -0.33, 24.52, -7.98, 10, 84, 1864420
0.01, -0.33, 24.52, -7.98, 10, 84, 1876272
0.01, -0.33, 24.52, -7.98, 10, 85, 1888076
0.01, -0.33, 24.52, -7.98, 10, 84, 1899908
0.01, -0.33, 24.52, -7.98, 10, 84, 1911744
0.01, -0.33, 24.52, -7.98, 10, 84, 1923568
0.01, -0.33, 24.54, -7.99, 10, 84, 1935412
0.01, -0.33, 24.52, -7.98, 10, 84, 1947224
0.01, -0.33, 24.52, -7.98, 10, 84, 1959060
0.01, -0.33, 24.52, -7.98, 10, 84, 1970880
0.01, -0.33, 24.52, -7.98, 10, 84, 1982720
0.01, -0.33, 24.52, -7.98, 10, 84, 1994544
0.01, -0.33, 24.52, -7.98, 10, 84, 2006372
0.01, -0.33, 24.52, -7.98, 10, 84, 2018204
0.01, -0.33, 24.52, -7.98, 11, 84, 2030032
0.01, -0.33, 24.52, -7.98, 11, 84, 2041872
0.01, -0.33, 24.52, -7.98, 11, 84, 2053688
0.01, -0.33, 24.52, -7.98, 11, 84, 2065528
0.01, -0.33, 24.52, -7.98, 11, 84, 2077348
0.02, -0.33, 24.52, -7.98, 11, 84, 2089188
0.02, -0.33, 24.52, -7.98, 11, 84, 2101008
0.02, -0.33, 24.52, -7.98, 11, 84, 2112848
0.02, -0.33, 24.52, -7.98, 11, 84, 2124668
0.02, -0.33, 24.52, -7.98, 11, 84, 2136516
0.02, -0.33, 24.52, -7.98, 11, 84, 2148332
0.02, -0.33, 24.52, -7.98, 11, 84, 2160156
0.02, -0.33, 24.52, -7.98, 11, 84, 2171992
0.02, -0.33, 24.52, -7.98, 11, 84, 2183816
0.02, -0.33, 24.52, -7.98, 11, 84, 2195652
0.02, -0.33, 24.52, -7.98, 11, 84, 2207472
0.02, -0.33, 24.52, -7.98, 11, 84, 2219312
0.02, -0.33, 24.52, -7.98, 12, 84, 2231132
0.02, -0.33, 24.52, -7.98, 12, 84, 2242964
0.02, -0.33, 24.54, -7.99, 12, 84, 2254800
0.02, -0.33, 24.49, -7.97, 12, 85, 2266620
0.02, -0.00, 24.52, -0.00, 12, 84, 2278456
0.02, -0.00, 24.52, -0.00, 12, 84, 2290280
0.02, -0.00, 24.52, -0.00, 12, 84, 2302116
0.02, -0.33, 24.52, -7.98, 12, 84, 2313940
0.03, -0.33, 24.52, -7.98, 12, 84, 2325776
0.03, -0.00, 24.52, -0.00, 12, 84, 2337600
0.03, -0.33, 24.52, -7.98, 12, 84, 2349428
0.03, -0.33, 24.52, -7.98, 12, 84, 2361256
0.03, -0.00, 24.52, -0.00, 12, 84, 2373092
0.03, -0.33, 24.52, -7.98, 12, 84, 2384924
0.03, -0.33, 24.52, -7.98, 12, 84, 2396748
0.03, -0.00, 24.52, -0.00, 12, 84, 2408580
0.03, -0.00, 24.52, -0.00, 12, 84, 2420404
0.03, -0.33, 24.52, -7.98, 13, 84, 2432240
0.03, -0.00, 24.52, -0.00, 13, 84, 2444064
0.03, -0.00, 24.52, -0.00, 13, 84, 2455900
0.03, -0.33, 24.49, -7.97, 13, 84, 2467728
0.03, -0.33, 24.52, -7.98, 13, 84, 2479560
0.03, -0.00, 24.52, -0.00, 13, 84, 2491396
0.03, -0.00, 24.52, -0.00, 13, 84, 2503224
0.03, -0.00, 24.54, -0.00, 13, 84, 2515060
0.03, -0.00, 24.52, -0.00, 13, 84, 2526884
0.03, -0.00, 24.52, -0.00, 13, 84, 2538720
0.03, -0.00, 24.52, -0.00, 13, 84, 2550544
0.03, -0.00, 24.52, -0.00, 13, 84, 2562380
0.03, -0.00, 24.52, -0.00, 13, 84, 2574204
0.03, -0.00, 24.52, -0.00, 13, 84, 2586036
0.03, -0.00, 24.52, -0.00, 13, 84, 2597868
0.03, -0.00, 24.52, -0.00, 13, 84, 2609696
0.04, -0.00, 24.52, -0.00, 13, 84, 2621532
0.04, -0.00, 24.52, -0.00, 14, 84, 2633356
0.03, -0.00, 24.52, -0.00, 14, 84, 2645196
0.03, -0.00, 24.52, -0.00, 14, 84, 2657020
0.04, -0.00, 24.52, -0.00, 14, 84, 2668856
0.04, -0.00, 24.52, -0.00, 14, 84, 2680684
0.04, -0.00, 24.52, -0.00, 14, 84, 2692516
0.04, -0.00, 24.52, -0.00, 14, 84, 2704356
